397
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.64000612,0.46877563,0,0,0,1,3.1910663,2.2683258,4.8317957,23.855787,15.26785,11.183012,44.934784,131.73187,99.855064,1.2054427,1.5543461,4.5484848,0,8,0.69248939,1,0,0,15852.642,15852.642
2,0.59031177,0.08860568,0.7221455,-0.06026008,0.64114314,0.25260657,1.5730751,1.5667946,6.2211637,104.33726,61.591511,9.244874,59.396549,173.16379,33.810341,1.8628614,1.6210682,2.0293674,0,11,0.00010696947,1,1,1,39976.227,39976.227
3,0.10935685,0.090423264,0.72435081,-0.24297434,0.63415325,0.11886586,1.5687224,2.1788459,6.2775683,161.94246,17.709518,14.643365,82.225174,156.3688,133.15782,1.4324435,1.7390299,2.0797296,0,16,0.006776785,1,1,1,64789.059,64789.059
4,0.80327803,0.62755418,0.20478594,-0.59835243,0.36802506,0.68161178,1.7925998,1.9212642,5.5786486,32.55212,26.148403,20.428219,159.4507,73.641151,56.96595,1.6151632,1.5950563,0.48101416,0,18,0.68593282,1,0,0,67546.039,67546.039
5,0.85054207,0.63541579,0.69769233,-0.49544156,0.26392835,0.44508982,0.98881364,1.7298663,4.2998757,21.273367,18.093895,13.517433,115.42223,114.24445,67.722214,1.7977585,1.7755793,4.3975801,0,9,0.7686345,1,0,0,20677.359,20677.359
6,0.94175828,0.81220514,-0.070515551,-0.69771254,0.18645957,0.68808252,2.164077,1.2669232,5.5363874,16.724236,15.750188,13.58351,79.941666,176.66667,119.24998,1.6677397,1.9748106,3.1695204,0,8,0.65819681,1,0,0,13784.906,13784.906
7,0.88632345,0.79301071,0,0,0,1,3.8748243,1.4258429,5.7514057,31.309462,27.750309,24.828739,45.214687,151.06493,82.419518,4.6194596,1.4901916,4.6116037,0,18,0.59067118,1,0,0,81330.945,81330.945
8,0.68946499,0.57650441,0,0,0,1,1.0230558,1.4489025,4.9448977,29.06419,20.038742,16.755634,225.00908,26.821209,201.56055,4.644794,1.8246616,2.5622222,0,8,0.68594903,1,0,0,37908.492,37908.492
9,0.73086768,0.60382265,0,0,0,1,3.9453313,1.1090876,4.0871124,29.493025,21.5555,17.808558,106.41406,207.44531,67.630226,1.5782528,1.5557095,0.18257199,0,13,0.69629836,1,0,0,44111.699,44111.699
10,0.74583775,0.67899173,0,0,0,1,1.8608046,1.820269,5.5638213,28.742661,21.437361,19.516029,59.528984,204.19078,150.55064,1.5964782,1.5938729,2.9870749,0,14,0.75027925,1,0,0,47557.926,47557.926
11,0.82956624,0.63327467,0.65247035,0.15243815,0.742028,0.020966468,3.8168023,0.73596334,4.4128203,25.623665,21.256527,16.226818,36.393333,241.85667,163.06335,1.8285599,1.468528,1.369529,0,11,0.69894254,1,1,1,34462.266,34462.266
12,0.10116932,0.069978505,0.010217606,-0.71778738,-0.0049564675,0.69616973,3.1293445,1.5442531,0.010453282,144.06305,14.57476,10.081316,78.207314,162.66263,234.40654,1.5921496,1.6014475,4.7052746,0,14,0.0032884357,1,1,1,28259.057,28259.057
13,0.76612806,0.64869827,-0.064480744,0.87773365,0.053182017,0.47180241,1.5747572,2.2274089,5.3084569,28.731796,22.012236,18.638268,63.305561,201.42677,48.984837,4.5021987,1.4371911,2.2769895,0,13,0.66371781,1,0,0,45490.191,45490.191
14,0.86690807,0.70131958,0,0,0,1,5.6902008,0.44060317,6.0314832,21.423246,18.571985,15.024541,120.38571,38.614281,167.58089,1.2085645,1.6109252,0.046465654,0,7,0.82993174,1,0,0,24123.586,24123.586
15,0.13671613,0.11481808,-0.52344692,0.4790177,0.40174532,0.57891804,3.8250761,1.5588944,4.6979475,131.77109,18.015232,15.129703,220.63707,67.035194,51.920372,4.9354181,1.5777056,0.13444687,0,18,0.011917548,1,1,1,62032.078,62032.078
16,0.18262629,0.14030543,0.70674419,-0.17072989,-0.68547517,0.038572196,6.2788429,0.63855934,0.0035387997,89.033142,16.259792,12.491834,25.184399,88.897163,86.453911,4.4191461,1.6280997,4.8932085,0,13,0.014303787,1,1,1,32394.529,32394.529
17,0.7346766,0.61608487,0,0,0,1,1.0534717,1.1495712,5.8810067,23.814249,17.49577,14.671597,61.833336,65.366669,81.771431,5.048913,1.8984495,0.27745333,0,13,0.74221468,1,0,0,24123.586,24123.586
18,0.77446407,0.72915518,-0.070515551,-0.69771254,0.18645957,0.68808252,2.617631,2.2078362,4.935864,21.272963,16.475143,15.511291,67.8172,21.370968,181.79573,4.2079291,1.2285575,1.0455477,0,8,0.7272923,1,0,0,21366.604,21366.604
19,0.87885994,0.63837212,0.58642876,-0.18725574,-0.78804749,0.0042124162,1.0310965,1.2700384,6.2335539,27.327261,24.016834,17.444962,95.535889,27.723078,62.51284,4.3979616,1.3262943,5.0161252,0,13,0.71135044,1,1,1,44800.945,44800.945
20,0.82522643,0.69906825,0,0,0,1,2.296535,2.3677702,5.5863633,36.655254,30.248884,25.624525,80.263374,188.22635,186.97229,1.13589,1.1272628,3.1227546,0,18,0.7269327,1,0,0,111657.74,111657.74
21,0.080916114,0.069201626,-0.22585431,-0.5651831,-0.17190807,0.77460021,2.047936,1.5518239,4.698267,159.9175,12.939902,11.066551,80.019608,151.20589,158.13394,1.4090157,1.3086897,5.3109531,0,14,0.006608163,1,1,1,35151.512,35151.512
22,0.80729467,0.7688117,-0.31767461,0.57549703,0.56624985,0.49723956,3.4383612,1.2703371,6.1684275,20.073839,16.205503,15.433002,202.25288,133.10918,9.7471275,4.366569,1.4346037,0.21622086,0,7,0.77570933,1,1,1,19988.113,19988.113
23,0.14825808,0.10002377,0.088834427,0.5733369,-0.20423879,0.78846675,4.6919122,0.32479161,0.0090209283,118.93964,17.633762,11.896791,51.432793,41.174728,153.15857,4.8121305,1.2378949,1.9779787,0,14,0.011425562,1,1,1,42733.207,42733.207
24,0.86604208,0.73320967,0,0,0,1,1.3096493,2.1036558,4.8668828,28.236172,24.453712,20.703033,201.14456,219.66264,119.83527,1.7689424,1.3872046,1.1553057,0,15,0.79596448,1,0,0,57207.359,57207.359
25,0.81809598,0.69581401,0,0,0,1,6.0497479,1.8443878,0.4434064,14.624704,11.964412,10.176074,89.21666,242.03333,121.9,1.4298191,1.4068553,1.977579,0,5,0.67395735,1,0,0,6892.4531,6892.4531
26,0.17903025,0.17561074,0.67364144,-0.24622448,-0.69631845,0.026856303,3.8079703,1.5695471,4.7306185,128.45428,22.997204,22.557951,159.18115,216.75641,50.146152,4.3234119,1.5996391,5.0242662,0,25,0.0258811,1,1,1,134402.83,134402.83
27,0.80440819,0.62423146,0,0,0,1,3.0826795,2.0211678,5.4304605,24.616051,19.801352,15.366114,57.206352,22.083332,131.2381,1.5760543,2.0590823,0.27870229,0,13,0.6687848,1,0,0,28948.303,28948.303
28,0.83992171,0.67443156,0,0,0,1,2.3857274,1.8030157,5.0333805,28.438538,23.886145,19.179848,93.94368,151.83784,100.03157,1.3116533,1.2207065,6.1330566,0,13,0.71300435,1,0,0,51004.152,51004.152
29,0.075049527,0.058761116,-0.56539702,0.46637318,0.39912334,0.55092907,3.1415925,1.5707964,0.0010965586,114.89894,8.6231108,6.7515903,211.26387,194.33333,198.74998,4.9665179,1.6452205,0.062765837,0,7,0.0022407949,1,1,1,8270.9434,8270.9434
30,0.72158545,0.56768847,-0.070515551,-0.69771254,0.18645957,0.68808252,3.5044873,1.4133751,4.218369,26.345392,19.010452,14.955976,61.623013,238.07936,154.58336,4.4455309,1.6737455,2.2547846,0,11,0.66851819,1,0,0,28948.303,28948.303
31,0.97044438,0.69102675,0.74680138,0.30037913,-0.53736931,0.25158364,1.7587879,1.8582654,4.1790371,21.125755,20.501371,14.598463,42.734234,224.89189,12.891891,4.6569424,1.8711728,3.8921034,0,10,0.82779598,1,1,1,25502.076,25502.076
32,0.11258852,0.09413977,-0.51006448,0.33259767,0.76070255,0.22482133,3.1199729,0.53708661,3.158844,138.81406,15.628869,13.067923,191.63846,115.28249,206.01125,4.4219241,1.3094039,5.5775819,0,13,0.0047081304,1,1,1,40665.473,40665.473
33,0.1594342,0.14099675,0.60281485,0.30433473,-0.55233574,0.48879427,1.4763411,0.23006076,3.2534413,131.78481,21.011005,18.581232,142.04257,52.806561,193.55943,4.4554715,1.4826931,3.5204217,0,21,0.016147137,1,1,1,94426.609,94426.609
