388
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.75953925,0.57689983,0,0,0,1,5.8195376,0.37045372,4.712389,16.411148,12.464911,9.4675884,188.71211,112.42422,110.81818,4.9051991,1.3863769,0.89741373,0,7,0.71293885,1,0,0,7581.6982,7581.6982
2,0.72924262,0.6526131,0,0,0,1,1.1993468,1.3823125,3.9125867,34.925369,25.469067,22.792753,63.474922,63.005894,64.725662,1.4000176,1.7424291,4.078094,0,19,0.64873034,1,0,0,77884.719,77884.719
3,0.22905214,0.18220094,-0.62888962,0.010615937,0.77567786,0.05204789,4.6402807,0.054991171,0.10085077,85.783226,19.648832,15.629784,133.39613,22.403381,76.171501,4.7625093,1.360479,4.796267,0,15,0.014866581,1,1,1,47557.926,47557.926
4,0.88731724,0.71379483,0.032894757,-0.75190085,0.3299253,0.56983536,3.9666717,0.7346434,4.5583391,27.822916,24.687754,19.859854,202.94304,117.40506,166.04437,1.7338365,1.4500501,0.16081874,0,13,0.78570646,1,0,0,54450.379,54450.379
5,0.69780034,0.59778029,0,0,0,1,2.4743342,2.4595044,5.580061,29.49633,20.58255,17.632324,42.841671,199.33891,132.79448,1.379425,1.5928875,3.9704425,0,15,0.66726542,1,0,0,41354.719,41354.719
6,0.83604455,0.73523164,0,0,0,1,2.6933606,1.270685,4.7939568,27.144304,22.693848,19.957352,156.43962,212.00002,140.94925,1.5023553,1.8066498,2.7568276,0,18,0.67177343,1,0,0,47557.926,47557.926
7,0.070542589,0.055262707,-0.61534131,0.36810395,0.53264743,0.44960123,1.5930239,1.3917371,0.023551688,161.7103,11.407463,8.9365492,44.426472,120.80882,136.65683,4.8743377,1.5990909,5.9525437,0,9,0.0045012999,1,1,1,23434.34,23434.34
8,0.70223171,0.65646476,-0.43148446,-0.33423179,-0.58033818,0.60441524,3.504447,1.0000373,5.9064565,30.502653,21.419931,20.023916,101.87778,44.873341,154.17108,4.4373369,1.4979088,1.5642871,0,14,0.74680817,1,0,0,51693.398,51693.398
9,0.74962229,0.66298681,-0.5711419,-0.58459425,-0.34001261,0.46522906,2.4936533,1.8806394,4.9118953,22.018888,16.50585,14.598232,61.548386,97.166679,240.49464,1.428169,1.9133641,6.11728,0,10,0.82142323,1,1,1,21366.604,21366.604
10,0.061035566,0.046765823,0.60875595,-0.21636444,0.72186726,0.24801257,1.0717571,1.5555747,4.7209458,144.15756,8.7987385,6.7416468,247.92221,45.933334,169.60001,1.5602365,1.4048302,2.243228,0,7,0.0020033813,1,1,1,10338.68,10338.68
11,0.72599339,0.62252337,0,0,0,1,2.4023068,1.2013404,5.4168692,41.565311,30.176142,25.87538,73.985268,158.12158,165.83234,4.9302373,1.8309247,3.547262,0,24,0.65074605,1,0,0,124753.4,124753.4
12,0.90119845,0.78551131,0,0,0,1,0.62279099,0.82855469,5.1938801,36.803547,33.167297,28.909601,82.735977,205.26563,189.26076,1.4584402,2.0360367,3.0563126,0,24,0.74126512,1,0,0,139227.55,139227.55
13,0.08638449,0.080257744,0.62944484,0.59820145,-0.38701287,0.31012142,0.21859281,0.13343911,0.22359647,166.96852,14.42349,13.400517,148.39999,43.695557,26.735561,4.7967973,2.1037638,3.2768896,0,13,0.0081771184,1,1,1,51693.398,51693.398
14,0.85401469,0.72143227,0,0,0,1,0.95409739,0.96756113,4.0148864,22.231594,18.986107,16.038589,164.88889,224.68375,225.58968,4.6048832,1.3409919,4.2995763,0,12,0.76539516,1,0,0,26880.566,26880.566
