403
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,1,0.71328253,0,0,0,1,1.5902604e-09,1.5707964,0.78539819,11.640759,11.640759,8.3031502,114.83332,222.30556,132.49998,4.6633296,1.6906737,2.337182,0,4,0.52018166,1,0,0,4135.4717,4135.4717
2,0.091928296,0.081400976,-0.40182894,0.48995343,0.57089239,0.52207375,4.56669,0.084979489,0.13860534,112.65282,10.355983,9.1700497,239.70454,38.545452,96.765137,4.5692539,1.3725419,0.05386211,0,9,0.0044362308,1,1,1,15163.396,15163.396
3,0.64486194,0.54753172,0,0,0,1,3.2737997,0.91516793,0.3740066,21.373415,13.782901,11.702622,65.087715,177.13159,236.64034,1.1270498,1.9671706,1.2777663,0,8,0.6133458,1,0,0,13095.661,13095.661
4,0.18742236,0.15608825,0.81124502,-0.20153503,0.53387272,0.12745614,1.5867579,2.2166662,6.2576461,103.88181,19.469774,16.214729,127.14645,218.95958,159.80299,1.561651,1.9795542,2.048646,0,14,0.030237911,1,1,1,68235.281,68235.281
5,0.81168681,0.63166219,0,0,0,1,1.1209152,1.5236878,4.2540545,26.606184,21.59589,16.80612,59.216049,86.206787,196.45985,5.2329121,1.6584991,5.3789239,0,17,0.65961283,1,0,0,37219.246,37219.246
6,0.059714075,0.019904686,0.69381648,0.31557176,-0.58317143,0.28097019,3.1415925,1.5707964,4.712389,127.79102,7.6309228,2.5436401,203.16666,167.83333,192.125,4.6902766,1.7334462,3.8365424,0,4,0.0013154091,1,1,1,2756.9812,2756.9812
7,0.61127192,0.50008279,0.57766807,0.41719869,-0.59946781,0.36453146,2.8233938,1.1574378,6.0134921,23.879932,14.597132,11.941942,181.4514,166.72916,97.534706,4.6214051,1.6207036,0.19509321,0,10,0.76843029,1,0,0,16541.887,16541.887
8,0.81359547,0.66534132,0.19611774,0.66506898,-0.19931656,0.69245511,3.4777672,1.9760484,5.6783476,30.066143,24.461678,20.004248,63.095226,23.029762,29.234137,4.7058973,1.5323446,2.1378167,0,13,0.73179853,1,1,1,57896.605,57896.605
9,1,1,0.25418153,-0.66591883,0.20742829,0.67001295,nan,nan,nan,5.2562609,5.2562609,5.2562609,238.49998,256.16666,238.49998,1.6351984,1.5869093,4.0475268,0,1,1,1,1,1,689.2453,689.2453
10,0.87853789,0.75188273,0.29667383,0.68686235,-0.23289634,0.62126005,1.3556714,1.0353835,6.1877031,28.435801,24.98193,21.380388,74.626442,98.486588,82.749023,4.5954928,1.4056046,2.9033964,0,13,0.74385321,1,0,0,59964.34,59964.34
11,0.1149918,0.080412403,0.46086225,0.31968534,-0.46132502,0.68744922,2.8929977,0.1135441,2.8843961,161.83754,18.609991,13.013745,165.3228,203.25969,61.647327,4.3390994,1.1909103,3.1261723,0,19,0.010090332,1,1,1,65478.305,65478.305
12,0.094268262,0.083778508,-0.041609433,-0.65282655,-0.37471664,0.65701872,1.1002686,1.5630562,4.7133574,146.70821,13.829928,12.290995,112.39006,241.31915,171.96803,2.0254617,1.4261199,5.2943568,0,11,0.0028681951,1,1,1,32394.529,32394.529
13,0.85617626,0.66375691,0.55290437,0.35551199,-0.56394088,0.49987862,2.2267668,1.637143,5.3689027,22.463942,19.233093,14.910596,78.067574,40.585583,66.608093,1.6249368,1.6487958,0.12169597,0,10,0.75384903,1,0,0,25502.076,25502.076
14,0.97805822,0.89742053,0.29667383,0.68686235,-0.23289634,0.62126005,3.3466384,2.0510483,6.0909085,24.986336,24.438091,22.42325,203.05342,94.675209,63.985069,1.4789351,1.0899154,4.5104885,0,18,0.72369725,1,0,0,53761.133,53761.133
15,0.10107096,0.093785703,-0.0050464589,-0.73583466,0.17930758,0.65297061,1.0121077,1.5928553,4.7144842,158.15553,15.984932,14.832728,125.15664,138.24699,163.5764,1.2959412,1.6538482,4.4512501,0,15,0.0064081922,1,1,1,57207.359,57207.359
16,0.10781968,0.098987095,-0.092002742,-0.69698799,-0.36366302,0.61114031,3.1268713,1.9065608,0.0094609531,163.68723,17.648705,16.202923,160.71974,67.383484,98.886345,1.9763312,1.5593095,5.3804073,0,14,0.0098903924,1,1,1,77884.719,77884.719
17,0.89934993,0.76972818,0.54474598,-0.4305779,0.52825969,0.48866776,3.2736881,1.1697212,3.7149975,23.120058,20.793022,17.796162,27.420141,29.076395,150.90282,4.8629565,2.0168657,1.7639016,0,15,0.67060673,1,0,0,33083.773,33083.773
18,0.87049538,0.71699107,0.55290437,0.35551199,-0.56394088,0.49987862,4.3764043,0.95841795,0.18912335,25.368864,22.083479,18.189249,163.1842,185.34509,30.68421,4.4403257,1.3160963,3.4206214,0,11,0.66051686,1,0,0,39286.98,39286.98
19,0.14162591,0.11814328,-0.58995986,-0.37087342,-0.60438406,0.38616076,1.8232192,1.5521181,4.710875,125.20755,17.732634,14.792431,238.84418,101.18184,47.034634,1.5634545,1.5419918,0.4410269,0,17,0.0085440371,1,1,1,53071.887,53071.887
20,0.91936523,0.71245193,-0.080686413,0.72228062,0.13226734,0.67402202,6.2526083,0.62490338,4.209219,27.727427,25.491632,19.754459,44.497913,240.04585,30.916677,4.6298647,1.6272255,1.2657732,0,12,0.74475658,1,1,1,55139.625,55139.625
21,0.91850489,0.68575323,0.29667383,0.68686235,-0.23289634,0.62126005,3.334003,1.0459664,4.515419,23.165474,21.277603,15.885799,67.329636,186.08888,203.9518,1.9804219,2.168412,2.1775801,0,13,0.75617778,1,0,0,31016.039,31016.039
22,0.817168,0.55344224,0.48257622,0.55439806,-0.35036579,0.58052284,3.8255079,1.3886099,0.028518308,22.244802,18.17774,12.311213,240.07738,150.48215,169.09523,4.539156,1.6513575,2.8300586,0,9,0.67900026,1,1,1,19298.869,19298.869
23,0.089258559,0.075276233,0.36087191,-0.58074409,0.19383536,0.70351654,6.2626987,0.71160012,6.2708125,161.34904,14.401784,12.145748,155.21429,171.61906,99.129677,1.8579469,1.505735,3.8875329,0,18,0.0066848882,1,1,1,43422.453,43422.453
24,0.7373392,0.57854402,0,0,0,1,1.5286292,2.1187201,5.0525255,25.999184,19.170218,15.041674,154.79366,44.797615,42.904766,1.5048475,1.3280214,0.21764863,0,12,0.66566855,1,0,0,28948.303,28948.303
