499
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.93192989,0.79719907,-0.53712434,-0.56170034,-0.34583995,0.52572328,5.3972173,0.59941453,5.5727587,5.9120073,5.5095763,4.7130466,45.659252,61.003067,14.558015,1.3896245,1.7803462,6.0572896,0,12,0.7162323,1,1,1,601.52582,601.52582
2,0.85630167,0.68903536,0,0,0,1,1.2598467,1.5000945,4.2667785,6.2044988,5.312923,4.2751188,22.789108,40.245575,20.327885,0,0,0,0,13,0.67592394,1,0,0,545.82898,545.82898
3,0.099980697,0.075673498,0.65132439,0.32727745,-0.68008214,0.078448765,1.685825,1.5514296,4.7219329,43.042934,4.303463,3.2572095,56.667786,46.286446,35.340645,5.0631742,1.6335055,4.1319151,0,18,0.010380983,1,1,1,1013.6824,1013.6824
4,0.75143248,0.65939373,0,0,0,1,3.8772738,1.5029161,5.0055547,5.0171676,3.7700629,3.3082888,37.865154,15.531817,16.648485,1.9224057,1.2972754,2.3417411,0,9,0.71436435,1,0,0,245.06607,245.06607
5,0.16229011,0.14531964,-0.48584041,-0.20791225,-0.76838505,0.36099297,1.3462993,1.5772192,4.702682,26.831694,4.3545189,3.8991723,25.576986,20.339281,8.7738085,1.5359545,1.1135677,0.7272321,0,17,0.028343435,1,1,1,935.70685,935.70685
6,0.09870632,0.084347703,-0.73888975,-0.013239074,-0.66839188,0.084374323,0.068156518,0.12694676,0.058773071,39.790905,3.9276137,3.3562715,43.648949,12.297471,48.172157,1.4631413,1.6631943,1.4273101,0,18,0.010307337,1,1,1,880.01001,880.01001
7,0.69923103,0.52668476,0.26308298,-0.61972398,0.051441394,0.73762006,1.5436859,1.3593374,5.9020138,6.4364119,4.5005388,3.3899601,7.159802,38.032352,25.289206,1.9026303,1.4772006,4.2413011,0,14,0.66181958,1,0,0,378.73849,378.73849
8,0.68777394,0.64466166,0,0,0,1,3.1884737,2.2614381,4.7714844,6.9338851,4.7689457,4.4700103,44.220005,39.529995,24.343325,4.6976342,1.6548179,2.24194,0,12,0.58907682,1,0,0,556.96838,556.96838
9,0.87131011,0.8185423,0.078630514,0.76611793,-0.18892868,0.60925072,1.4030883,1.8038293,4.2609634,6.0095077,5.236145,4.9190364,61.193336,11.53212,39.022415,4.910809,1.7581291,1.97377,0,15,0.75339019,1,1,1,612.66516,612.66516
10,0.072420552,0.050051209,-0.59983629,-0.28189322,-0.73451847,0.1456545,2.9376786,1.5555841,4.6941319,41.015251,2.9703472,2.0528629,34.379795,47.103027,27.950502,1.8143568,1.4490304,0.93571645,0,15,0.0053194496,1,1,1,367.59912,367.59912
11,0.85003257,0.086127914,0.75984859,-0.15336759,0.52857083,0.34600785,1.9186519,0.026494252,2.2506411,23.90806,20.32263,2.0591514,49.042171,44.028564,54.739456,1.9512419,1.7739744,2.3495696,0,12,3.7478083e-05,1,1,1,545.82898,545.82898
12,0.074666463,0.051363777,0.22996363,-0.61476189,0.22307357,0.7207098,3.1279104,1.1572953,0.0049713841,34.952557,2.6097839,1.7952954,47.904995,20.881668,49.803318,1.628584,1.4319819,4.0542674,0,9,0.0036133747,1,1,1,222.78734,222.78734
13,0.12293738,0.096717559,-0.73833209,0.019321116,0.64134783,0.20776267,6.2509751,0.63460469,6.2790327,36.536388,4.4916878,3.5337102,47.402485,32.187908,25.767084,4.9995055,1.6619377,5.0518308,0,18,0.0066447584,1,1,1,891.14935,891.14935
14,0.18669663,0.10513147,0.61597997,-0.26829916,0.55252129,0.49325901,4.6247358,0.37821573,0.066012681,19.155426,3.5762534,2.0138381,27.576803,5.1463757,1.7478261,1.8888021,1.4734743,2.710372,0,9,0.017130716,1,1,1,256.20544,256.20544
15,0.80708122,0.67677873,0,0,0,1,3.7534661,1.6664551,4.773869,7.3403263,5.9242392,4.9677768,38.941765,57.091545,20.477461,1.8281946,1.6785631,5.0064354,0,18,0.51003629,1,0,0,790.89508,790.89508
16,0.10094046,0.092143625,0.64819652,0.015355855,-0.6770227,0.3482036,2.7501702,1.580606,4.7110901,42.10743,4.2503433,3.8799314,31.668674,11.457006,27.179651,4.2610397,1.4109049,4.2136683,0,16,0.0082380734,1,1,1,1113.9368,1113.9368
17,0.81499904,0.72303343,0,0,0,1,1.4933385,1.4082016,0.43684825,6.357101,5.1810312,4.5963964,29.117611,52.672947,21.069174,1.7349428,1.5827192,5.4939852,0,16,0.69947958,1,0,0,590.38647,590.38647
18,0.80973172,0.73896372,0.83093983,0.24012713,-0.48467755,0.1302522,0.69379681,1.0759767,3.7887425,6.997211,5.665864,5.1706848,6.0079808,44.635201,61.463806,4.7311707,2.0900636,4.1685333,0,12,0.66291142,1,1,1,790.89508,790.89508
19,0.13471824,0.081603318,-0.49014291,0.36494642,0.68500245,0.39666826,1.6984249,1.554902,4.7277007,24.505928,3.3013957,1.9997652,50.686943,53.9884,57.38694,4.5972629,1.3148634,5.8772984,0,11,0.0077225394,1,1,1,256.20544,256.20544
20,0.076246284,0.054522138,-0.66659999,-0.24483037,-0.66291934,0.23715068,3.1360538,2.3106337,6.2768507,34.528542,2.632673,1.88257,48.282536,46.368244,37.222225,1.5792331,1.5793914,0.87525833,0,10,0.0037010477,1,1,1,233.92671,233.92671
21,0.8311851,0.62387294,0,0,0,1,3.3294206,1.4836876,4.111382,7.34342,6.1037416,4.5813613,20.163807,20.993334,19.047136,1.532712,1.4529932,5.7896109,0,15,0.61221588,1,0,0,779.75568,779.75568
22,0.90015495,0.81404942,0,0,0,1,1.5255544,0.5821752,0.60148394,6.625246,5.9637485,5.3932776,13.748056,9.0783577,30.483532,1.3877597,1.4620107,0.94739211,0,15,0.81929916,1,0,0,857.73126,857.73126
23,0.7983163,0.64535046,0.32991487,-0.68096101,0.22722718,0.61303842,0.99198103,1.244925,0.5195896,6.432919,5.1355042,4.1514874,45.213596,52.141491,60.983658,1.6669964,1.7164139,3.9062729,0,11,0.77422172,1,1,1,545.82898,545.82898
24,0.12985951,0.088550754,-0.78245157,-0.20118421,-0.53267002,0.25210524,3.8016589,1.5589564,4.7015238,31.375864,4.0744538,2.7783566,20.373461,30.218357,12.488435,1.3804163,1.8811666,0.87707859,0,11,0.0066462173,1,1,1,545.82898,545.82898
25,0.13692507,0.097907148,-0.18614477,-0.5482111,-0.32234347,0.7489388,1.5303196,0.53748524,3.1600723,37.487186,5.132936,3.6702638,43.211918,17.600294,53.825451,1.6498976,1.2348853,5.4461594,0,20,0.011648289,1,1,1,1214.191,1214.191
26,0.90950203,0.70048755,0,0,0,1,3.1992977,0.99344325,3.5882909,5.2810144,4.8030934,3.699285,25.649488,15.159593,38.440407,4.5146322,1.8586503,6.1354303,0,9,0.71556389,1,0,0,367.59912,367.59912
27,0.85463232,0.59837037,0,0,0,1,4.991405,0.62067884,5.3303533,7.3554859,6.2862363,4.4013047,10.002821,27.96384,11.544129,1.3927655,1.9106718,6.0720353,0,14,0.68743819,1,0,0,790.89508,790.89508
28,0.74825227,0.4961867,0.61543095,-0.60516089,0.37953606,0.33313286,2.3190219,0.50794983,2.1573994,4.2713504,3.1960475,2.1193871,55.386665,14.74,34.616665,4.310472,1.4087672,2.403904,0,6,0.65601808,1,0,0,111.39367,111.39367
29,0.7173633,0.67757201,0.46180278,0.62954807,-0.42482007,0.45818698,3.6297958,1.6991074,6.0907784,6.7616858,4.8505855,4.5815291,52.524689,12.117902,12.696906,4.8271298,1.7917756,2.9513121,0,12,0.79713243,1,0,0,601.52582,601.52582
30,0.17785612,0.12049367,-0.13905005,0.55673236,0.2218186,0.78835946,0.99663866,1.5765731,4.7307801,24.541004,4.3647676,2.9570353,61.735718,24.646425,7.6970229,4.6828666,1.2223601,1.0517665,0,9,0.022974705,1,1,1,623.80457,623.80457
31,0.72155619,0.67987287,0,0,0,1,1.1128795,1.6597123,3.8374331,5.6371312,4.0675068,3.8325326,47.692463,21.684944,24.926872,4.4856639,1.7127188,4.9810381,0,13,0.72661853,1,0,0,345.32037,345.32037
32,0.87900168,0.71153855,0.52250844,-0.50785422,0.34345797,0.59254175,0.2353998,0.61520469,0.41591173,4.7909966,4.2112942,3.4089787,60.486111,55.92638,55.740265,1.8451054,1.6326978,3.3874588,0,9,0.68799782,1,1,1,267.34482,267.34482
33,0.78565747,0.5159778,-0.02914618,-0.70532787,0.10635538,0.70025116,1.8814152,1.917587,5.4907227,6.601316,5.1863732,3.4061327,42.487797,43.95853,4.6300807,1.3787673,1.5674701,4.6029587,0,11,0.7144956,1,1,1,456.71405,456.71405
