517
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.65903658,0.56680638,0,0,0,1,3.9607446,1.156653,6.045609,5.4011054,3.559526,3.0613811,37.631672,29.144995,41.763336,1.3642964,1.555581,3.9766042,0,9,0.60262674,1,0,0,222.78734,222.78734
2,0.96838605,0.8748045,0,0,0,1,1.1746545,0.76887184,6.2767501,5.511044,5.3368182,4.8210859,39.630711,38.886265,23.165359,4.5799394,1.7529962,5.0575919,0,13,0.80058002,1,0,0,568.10773,568.10773
3,0.46128064,0.25122213,0.71819901,0.14312024,-0.67226851,0.10845205,3.0553079,1.5370193,4.8158708,23.776875,10.967813,5.9732776,58.096439,60.895535,40.765759,4.7491446,1.6434467,4.3557448,0,18,3.4413468e-05,1,1,1,835.45251,835.45251
4,0.28727019,0.23748943,0.55845124,0.34291756,-0.66526806,0.35771233,4.7229838,0.54505497,0.015746674,17.193516,4.9391842,4.0832782,56.4758,5.6598182,15.082633,4.7697282,1.4292445,3.6683538,0,14,0.054995805,1,1,1,813.17383,813.17383
5,0.72744817,0.61773759,0.5818004,0.37173453,-0.7228393,0.02872563,3.5494361,0.46695378,3.2772021,7.3005228,5.3107519,4.5098071,20.928488,44.918819,61.740826,5.2412295,1.5241358,4.1041102,0,11,0.74555236,1,1,1,690.64075,690.64075
6,0.67694545,0.54238015,0,0,0,1,5.247539,1.6607373,5.0989146,3.6312094,2.4581308,1.969496,7.0722218,2.9777775,19.727776,4.7619753,1.1916189,4.3427901,0,5,0.615969,1,0,0,66.836205,66.836205
7,0.85778207,0.5866552,0.18354139,-0.67727774,0.32339144,0.63484281,1.67989,1.5310202,5.3907833,8.4432249,7.2424474,4.9532619,58.776329,29.742992,43.518688,4.4544368,1.4607066,5.606812,0,23,0.73173422,1,0,0,1191.9122,1191.9122
8,0.72571009,0.64858496,0.71419221,-0.54032153,0.30913645,0.32002601,2.8185959,2.4351513,5.6775422,6.2361798,4.5256586,4.0446925,4.1316657,51.534161,20.044163,1.7258213,2.219352,3.0211802,0,9,0.70263517,1,1,1,445.57468,445.57468
9,0.85749191,0.72296989,0.84456098,-0.10987127,0.47654751,0.21805392,4.0222993,0.84192646,4.7119107,5.6984506,4.886375,4.1198082,56.000832,2.959166,3.5174994,1.8705615,2.0383568,2.1292939,0,12,0.68557763,1,1,1,445.57468,445.57468
10,0.85129625,0.66444314,0.73774111,0.11778506,-0.57500297,0.3335211,1.9807866,1.6890528,0.34487209,7.1435103,6.0812435,4.7464566,10.080184,33.349098,53.901775,1.296154,1.5136366,1.8200859,0,15,0.79186344,1,0,0,824.31317,824.31317
11,0.89084482,0.78734863,0,0,0,1,3.2386241,1.2389194,4.6790524,6.1573653,5.4852571,4.8479929,29.777781,58.771923,54.697063,5.1547093,1.2744905,0.79578924,0,17,0.67992997,1,0,0,634.94391,634.94391
12,0.31869256,0.23597439,-0.5287748,0.057098135,0.77019376,0.35204917,4.6982579,0.46901497,6.2593265,14.791224,4.7138529,3.49035,23.543047,4.3270822,2.6520832,5.0335593,1.1215641,5.2486897,0,11,0.039702702,1,1,1,534.68964,534.68964
13,0.8150174,0.65786505,0.4725107,0.24293812,-0.63107651,0.56520545,3.1828251,1.7203271,5.250618,5.0721912,4.133924,3.3368173,46.993046,13.958331,2.3263891,4.4568963,1.1202811,3.5071003,0,6,0.63163078,1,1,1,267.34482,267.34482
14,0.95906365,0.73955208,-0.58193707,0.36039916,0.72667295,0.058378093,2.7812235,0.97480685,4.134644,5.5067658,5.2813392,4.0725403,46.300804,38.674789,4.4121947,4.2380562,1.5078315,5.3470497,0,12,0.66107184,1,1,1,456.71405,456.71405
