506
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.8684721,0.68886119,0.37140611,-0.73716873,0.12718472,0.54996711,3.2360542,1.420175,4.412775,5.7927403,5.0308332,3.9903941,30.575394,29.033325,30.309519,1.7010479,1.4695696,5.0843883,0,11,0.81734806,1,0,0,467.85342,467.85342
2,0.7745747,0.69541156,0.54981649,0.24409252,-0.48909408,0.63159138,2.5111878,2.1034386,5.6752267,4.9469991,3.8318202,3.4402003,1.942029,1.942029,42.72464,4.2183313,1.2909153,3.382704,0,5,0.72584742,1,1,1,256.20544,256.20544
3,0.80135721,0.68934226,-0.13101202,0.70791954,0.33231264,0.60930628,3.8586874,0.40920168,0.87089533,4.3159885,3.4586484,2.9751933,13.995553,46.751106,2.5311112,4.3960838,1.607433,0.88849956,0,8,0.58452934,1,1,1,167.0905,167.0905
4,0.93616503,0.83171743,-0.69447529,0.22832133,0.68081373,0.045454908,1.0010788,1.4269996,4.3115878,6.1532688,5.7604752,5.1177812,45.608849,12.736979,20.937494,4.9011769,1.4758538,2.3501937,0,13,0.72699255,1,0,0,712.91949,712.91949
5,0.8100636,0.083620697,-0.72413141,-0.24157096,-0.61912966,0.18427046,1.5985456,1.5740436,4.5911207,26.832058,21.735674,2.2437155,50.728577,50.264484,26.828991,1.6035084,1.7370062,0.95952547,0,17,9.3829323e-05,1,1,1,857.73126,857.73126
6,0.64352244,0.56052798,0.36559525,0.46223411,-0.40006664,0.70187348,3.3813198,0.68255764,3.5041902,16.013628,10.305129,8.9760866,21.00729,56.81041,57.298927,4.5612698,1.2604804,2.7580502,0,14,6.2583291e-07,1,1,1,356.45975,356.45975
7,0.12092207,0.11164016,0.5218088,0.35094333,-0.57201469,0.52664369,1.6016021,1.8271236,6.2718525,41.500721,5.0183535,4.6331472,42.600796,22.486856,14.014174,4.5603299,1.3601328,3.3761985,0,24,0.016672265,1,1,1,1782.2987,1782.2987
8,0.80923223,0.64387161,0.4205735,0.51181537,-0.65676445,0.36031026,1.8438019,2.1214554,5.2570462,6.0775609,4.9181581,3.9131689,12.691868,3.8130074,12.038211,5.0935564,1.4481633,3.3276649,0,9,0.70384449,1,1,1,456.71405,456.71405
9,0.83669066,0.60556656,-0.43043455,-0.30068171,-0.43810561,0.72964376,4.712389,0.32175067,0.5129503,4.2478971,3.5541761,2.5723846,50.728565,31.107141,63.809517,1.150496,1.1055609,6.2141719,0,6,0.8095721,1,1,1,155.95114,155.95114
10,0.93250674,0.67216516,-0.080839962,-0.66553581,-0.18437652,0.71870178,3.885916,1.3985217,4.6414933,7.0116515,6.5384121,4.7129879,47.393066,21.927271,11.021641,1.995532,1.7243191,2.8563695,0,19,0.76448435,1,0,0,857.73126,857.73126
