514
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.59428024,0.47885257,-0.73527044,0.0421804,0.67182064,0.079089433,1.7452446,0.62483633,2.8588443,6.9597054,4.1360154,3.3326728,2.3647058,12.283331,13.925488,4.7722692,1.655702,4.886878,0,12,0.74374777,1,1,1,378.73849,378.73849
2,0.95428073,0.77583867,0,0,0,1,2.8338966,1.8511767,5.9741111,6.7566838,6.447773,5.2420964,30.19136,51.614819,20.486004,5.0006795,1.5410483,0.23218289,0,20,0.74652237,1,0,0,902.28876,902.28876
3,0.82509875,0.74533039,0,0,0,1,1.0643559,1.5269406,6.0708456,7.4652658,6.1595817,5.5640893,33.966293,48.323444,11.436629,4.6344247,1.1182612,2.265341,0,20,0.75703073,1,0,0,1013.6824,1013.6824
4,0.80401385,0.73351341,0,0,0,1,1.4969925,1.5649518,0.29604292,5.9709592,4.8007336,4.3797784,47.407566,51.772728,43.448483,4.7932134,1.1779841,6.2762766,0,11,0.70324016,1,0,0,490.13214,490.13214
5,0.096981697,0.081769958,-0.13652618,-0.45402777,-0.22765942,0.85052371,2.2524302,1.5349846,4.7067232,37.616123,3.6480753,3.0758686,32.346096,48.277214,46.081093,1.540236,0.98790663,5.2660265,0,15,0.0077194753,1,1,1,668.362,668.362
6,0.66072941,0.46157783,-0.50612903,0.47849929,0.35974345,0.6208514,3.5302293,1.5089861,4.1198878,5.0869274,3.3610826,2.3480127,55.833324,19.302383,20.1,1.2334213,1.2208943,4.13732,0,9,0.68599981,1,0,0,155.95114,155.95114
7,0.90480882,0.70281684,-0.50612903,0.47849929,0.35974345,0.6208514,1.4132789,1.4456652,4.7195134,6.121573,5.5388532,4.3023448,11.035292,29.821562,29.690184,1.4382086,1.0365359,2.0375168,0,17,0.69465631,1,0,0,568.10773,568.10773
8,0.8127135,0.66844356,0,0,0,1,1.435704,1.6888865,4.4202046,3.9571836,3.2160566,2.6451538,19.169443,52.855545,10.980554,4.62572,1.6797677,4.9375777,0,7,0.76552892,1,0,0,133.67241,133.67241
9,0.19294557,0.17156856,0.65861362,-0.1083093,0.72332245,0.17692332,3.1020703,0.71468562,3.0935125,27.708151,5.3461652,4.7538476,10.124439,29.09951,41.109837,1.6476928,1.4615849,1.973676,0,20,0.034439154,1,1,1,1503.8146,1503.8146
10,0.86368603,0.63195229,-0.71078211,0.033831652,0.68523973,0.1552119,3.6533308,0.16765754,3.8442073,4.1755586,3.6063716,2.6387539,18.823809,60.459515,63.809517,4.8875756,1.5835083,4.9826994,0,8,0.72207129,1,1,1,155.95114,155.95114
