508
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.69783193,0.6483838,0.49271902,-0.49873447,0.39948601,0.59068,3.5137346,1.3981417,5.2647715,6.6986861,4.6745572,4.3433199,14.128262,11.652171,12.040578,0,0,0,0,13,0.5886932,1,0,0,512.41089,512.41089
2,0.10295261,0.099173494,0.39092633,0.57348418,-0.078079432,0.71567875,3.1820304,0.29964796,3.1802807,42.657078,4.3916574,4.2304516,33.384468,58.721256,21.139662,4.2227407,1.5342032,2.277782,0,18,0.008935485,1,1,1,1292.1666,1292.1666
3,0.10412083,0.077845432,0.55800033,-0.24954596,0.58672351,0.53114778,3.5929399,1.5564231,4.7097473,30.785234,3.205384,2.3964899,40.199997,18.559771,52.752853,1.8859845,1.3153007,2.7270551,0,13,0.0036885787,1,1,1,323.04166,323.04166
4,0.5972302,0.5047999,-0.2696951,0.75962299,0.16007023,0.56974989,4.151072,1.0678586,5.1461649,4.7485876,2.836,2.3970864,60.548138,2.7296295,46.403702,4.7796574,1.8749912,0.95575255,0,8,0.22402702,1,1,1,100.2543,100.2543
5,0.87343264,0.65479785,0.49271902,-0.49873447,0.39948601,0.59068,2.910336,2.0125217,5.754138,7.962676,6.9548612,5.213943,51.742584,57.292755,52.582893,4.9928751,1.5630853,5.8166347,0,19,0.69646198,1,0,0,1125.076,1125.076
6,0.12867551,0.12265006,0.77963752,-0.21701941,0.55006611,0.20614383,2.1863787,1.5911528,4.7094178,40.68388,5.2350183,4.9898806,19.184078,42.910095,44.064384,1.6578716,1.8858464,2.200845,0,23,0.017530976,1,1,1,1982.8074,1982.8074
7,0.84913814,0.70220429,0,0,0,1,3.4654138,0.42283419,1.5920981,5.1293044,4.3554883,3.6018198,33.5,20.578569,28.554758,2.1669357,1.7444937,0.11403872,0,12,0.67852098,1,0,0,311.90228,311.90228
8,0.81357414,0.76042801,0,0,0,1,3.254447,1.1246263,4.380033,4.567842,3.7162778,3.473515,34.031746,56.152374,51.792057,4.4395571,1.0642477,3.227185,0,7,0.76210314,1,0,0,233.92671,233.92671
9,1,1,-0.35274974,0.51483989,0.48520872,0.61243773,nan,nan,nan,1.3289412,1.3289412,1.3289412,37.966663,42.433331,11.166666,1.5318569,1.8503511,4.9215679,0,1,1,1,0,0,11.139367,11.139367
10,0.80206501,0.5567041,0,0,0,1,4.1208825,1.285297,5.7032027,7.3225808,5.8731861,4.0765109,51.139549,25.096607,33.651398,4.8482313,1.4533379,0.16134334,0,15,0.57409924,1,0,0,657.22266,657.22266
11,0.85738748,0.74094027,-0.38108212,-0.40765706,-0.34724805,0.75366497,1.8057476,1.3951908,4.0914874,6.9410682,5.9511847,5.1429167,38.378059,38.965775,29.474106,1.2508326,1.1840422,5.8958611,0,18,0.77934784,1,0,0,846.59192,846.59192
12,0.8631888,0.73554641,0,0,0,1,2.5665917,1.2297869,4.7135754,6.8380284,5.9025092,5.0296869,22.399015,13.367156,14.845084,4.4491401,1.6770618,5.8412666,0,17,0.56086886,1,0,0,757.47699,757.47699
13,0.74334604,0.4746463,0,0,0,1,1.7137623,1.8468691,5.453033,8.085722,6.010489,3.837858,47.204525,38.203526,33.838367,1.7554746,1.5538117,3.3384054,0,14,0.7378903,1,0,0,735.19824,735.19824
14,0.78024781,0.66378802,0.53700095,-0.52736121,0.58003718,0.31157184,3.9097788,1.4567817,4.4178734,5.4925823,4.2855754,3.6459103,20.67634,51.150528,3.1698921,1.2873853,1.7041509,2.8400686,0,9,0.817918,1,1,1,345.32037,345.32037
15,0.13703026,0.11327935,0.48744774,0.51237166,-0.55608857,0.43661815,3.0919814,1.1273792,0.070672125,29.756227,4.0775037,3.3707662,54.270004,20.472218,12.729992,4.8570843,1.5710565,3.2364414,0,14,0.0090388134,1,1,1,668.362,668.362
16,0.85543942,0.62746483,0,0,0,1,2.0256269,1.8486388,6.2523074,7.8225937,6.6917548,4.908402,37.868484,29.597799,33.598152,1.6012143,1.6847682,4.6774039,0,16,0.74115974,1,0,0,1013.6824,1013.6824
17,0.69553274,0.53604251,0,0,0,1,0.47865707,0.17312595,0.97371483,4.1566181,2.8910639,2.2281239,38.462959,45.162956,6.2037034,1.5043359,1.1833315,2.483597,0,6,0.57067138,1,0,0,100.2543,100.2543
18,0.79223585,0.62507439,0,0,0,1,3.123812,2.0865662,5.9120421,5.477674,4.3396101,3.423954,38.297531,25.14567,20.5963,4.6628447,1.7718879,5.9450545,0,11,0.53432357,1,0,0,300.76291,300.76291
19,0.91044444,0.72138804,0,0,0,1,1.6700267,1.0420665,4.8296452,6.5573282,5.9700828,4.7303782,12.918978,13.709229,53.977917,1.471589,2.1077566,5.0320868,0,15,0.70861566,1,0,0,724.05884,724.05884
20,0.80231357,0.56226671,0.45276031,0.68724483,-0.34616655,0.45041245,2.3790357,0.76754469,2.6120267,7.6079378,6.1039515,4.2776899,34.794674,12.979227,4.2724628,4.7851195,1.9332769,2.8086071,0,14,0.67246288,1,1,1,768.61633,768.61633
21,0.80444193,0.66474605,0,0,0,1,4.4410725,0.7122218,4.7960086,6.3550668,5.1122823,4.2245059,33.452477,51.414181,41.768082,4.6293507,1.332531,2.1359026,0,13,0.62631738,1,0,0,523.55023,523.55023
22,0.06786982,0.05906735,0.65985161,-0.5652855,0.28454578,0.40507013,2.9670708,1.5645339,4.7041616,34.771553,2.3599391,2.0538635,49.021652,18.425001,47.904995,1.8208545,2.1058693,3.2375801,0,10,0.0031298785,1,1,1,222.78734,222.78734
23,0.77741957,0.69813186,-0.095300257,-0.62415117,-0.17804764,0.75475311,0.73927414,1.1064346,6.2757678,7.6471071,5.9450102,5.3386889,11.245497,28.928238,12.165095,4.8277249,1.224,2.3928959,0,18,0.7007001,1,0,0,946.84619,946.84619
24,0.88987941,0.5982247,0,0,0,1,5.080071,0.59367216,5.7907457,6.7251964,5.9846139,4.0231786,38.397644,52.777195,38.162563,4.4533129,1.8310473,3.5242774,0,14,0.71892178,1,0,0,634.94391,634.94391
25,0.10985383,0.060487326,-0.25597295,0.71955568,0.34043375,0.54847276,3.453898,1.5188841,4.7123566,26.988276,2.9647653,1.6324487,3.1266668,34.095558,55.535549,4.4986691,1.7381413,0.67352253,0,10,0.0026563846,1,1,1,167.0905,167.0905
26,0.3910698,0.27241406,0.069614872,0.83716625,-0.096301101,0.53388435,1.2581804,1.5807626,4.6772785,13.96393,5.4608712,3.8039711,62.12727,48.964142,4.3313127,4.8078837,1.9947718,1.8322201,0,12,0.081104554,1,1,1,735.19824,735.19824
27,0.69106841,0.62900215,0,0,0,1,0.33836818,0.44212869,4.3032222,5.0280867,3.4747519,3.1626773,24.684204,6.4649115,37.496494,1.7552308,1.1948428,0.93992561,0,9,0.63932294,1,0,0,211.64798,211.64798
28,0.75700229,0.60584283,0,0,0,1,5.497787,1.5707964,5.368187,3.5531695,2.6897576,2.1526623,16.909521,18.823809,53.280945,5.0162239,1.6362854,6.1191287,0,5,0.60649192,1,0,0,77.975571,77.975571
29,0.15963697,0.11733628,0.20309982,0.68965513,-0.22230554,0.65856397,1.1810783,1.5487996,4.7294092,28.656097,4.5745726,3.3623998,57.77953,17.994282,55.131397,4.7515411,1.6045502,2.1827455,0,16,0.013435854,1,1,1,779.75568,779.75568
30,0.087808438,0.070436582,0.41200376,-0.37159306,0.38350812,0.73830414,3.1236064,1.5384579,0.0029312258,37.363785,3.2808554,2.631777,44.387501,46.062492,61.304985,1.9286376,1.1763003,3.3963838,0,11,0.0038969461,1,1,1,445.57468,445.57468
31,0.12475955,0.092450604,-0.15037441,0.65564227,0.4160378,0.61190963,1.5538534,2.1995466,0.0057631191,33.21159,4.1434627,3.0704315,43.164944,51.097099,55.948856,4.3407354,1.4756111,0.74823254,0,17,0.0064824168,1,1,1,646.08331,646.08331
32,0.10360328,0.077050582,0.50236064,0.51588523,-0.56414121,0.40403083,3.0955479,1.5912462,4.7169614,35.352657,3.6626515,2.723943,15.110638,20.717722,48.563099,4.8895612,1.6078124,3.292202,0,15,0.0055881818,1,1,1,523.55023,523.55023
33,0.89336181,0.7624194,0,0,0,1,2.9729397,0.79254299,0.11777432,5.4228253,4.8445449,4.1344671,38.8829,13.915383,42.948711,1.6509452,1.3666755,5.0955729,0,11,0.79376501,1,0,0,434.4353,434.4353
34,0.068055935,0.031333704,-0.24434322,0.65520322,0.12867205,0.70317036,1.6999226,1.5751958,4.7478676,36.746819,2.5008392,1.151414,33.872219,46.527771,42.247219,4.8883553,1.5487844,1.0328579,0,7,0.0024950593,1,1,1,133.67241,133.67241
35,0.92965215,0.76685137,0,0,0,1,1.5272553,0.97383571,0.18563683,7.3865271,6.8669009,5.6643682,46.94334,38.487045,46.94334,1.2647157,1.3813673,2.7110415,0,19,0.78755867,1,0,0,1147.3549,1147.3549
36,0.78135496,0.53338867,0,0,0,1,2.7991843,0.26725173,2.6524484,7.286828,5.6935992,3.8867118,37.614025,19.238005,47.213448,1.9130338,1.8344657,4.9645233,0,13,0.73399806,1,0,0,634.94391,634.94391
37,0.8716886,0.7108081,0.41998765,0.54665732,-0.47926468,0.54321408,1.5334305,2.0359521,0.38721392,8.2146473,7.1606145,5.8390379,21.253277,31.687706,6.1874347,4.7802248,1.5212237,2.9488323,0,15,0.75206631,1,1,1,1359.0028,1359.0028
38,0.79708081,0.67234701,0,0,0,1,3.375206,1.8286966,4.0040164,6.322331,5.0394087,4.2508006,48.895741,12.544681,44.666672,1.2949158,1.7885821,4.2421932,0,16,0.66943896,1,0,0,523.55023,523.55023
39,0.81776398,0.75013572,-0.57276422,0.27902403,0.42685312,0.64178121,3.7902887,0.98281193,3.7777719,5.9978843,4.9048538,4.4992275,42.433327,46.948544,33.888393,4.7440066,1.9735608,4.0277648,0,14,0.67427665,1,0,0,512.41089,512.41089
40,0.93708467,0.80527669,-0.74691838,-0.11870084,0.61498076,0.22320786,3.8022089,1.6506726,4.67103,7.4879079,7.0168037,6.0298376,29.389091,40.377865,5.2769899,5.2181573,1.715252,4.9029517,0,19,0.76775813,1,1,1,1258.7485,1258.7485
41,0.78736293,0.07800889,-0.62448734,-0.20413491,-0.75036186,0.072811775,5.9741621,0.023648189,5.1629915,27.376265,21.555056,2.135592,13.481708,40.744701,10.730896,1.7899985,1.433678,1.1581286,0,20,0.00015513887,1,1,1,913.4281,913.4281
42,0.71539444,0.71539438,0,0,0,1,0.0070642354,2.366667,3.8570485,3.6511199,2.6119909,2.6119909,37.222221,12.159259,19.107409,5.1021066,1.2101815,4.7911515,0,8,0.81888872,1,0,0,100.2543,100.2543
43,0.85969901,0.63397264,0,0,0,1,1.3882822,2.025929,0.27026466,3.9459987,3.3923712,2.5016553,54.71666,24.752775,30.522219,1.977119,1.4632007,2.0262017,0,8,0.78582716,1,0,0,133.67241,133.67241
44,0.71168083,0.6318143,-0.39742914,-0.42568573,-0.58770746,0.56164205,3.614677,1.4927677,4.903605,6.0031619,4.2723351,3.7928836,55.960953,58.258102,18.121902,1.6277862,1.2432894,6.2715445,0,9,0.80190957,1,0,0,389.87784,389.87784
45,0.07203868,0.055554852,-0.051257458,-0.61373848,-0.18582341,0.76561576,3.1554017,0.28807917,3.1343496,41.958851,3.0226603,2.3310177,33.5,23.531698,60.79023,1.7255797,1.3269926,5.0338192,0,12,0.0068231788,1,1,1,456.71405,456.71405
46,0.81734598,0.74324769,-0.066387333,0.63794929,0.42937225,0.63580889,1.7181591,0.87080693,4.2885127,7.5337214,6.1576567,5.599421,59.579586,24.614702,47.308235,4.2221122,1.3926283,0.87313873,0,13,0.78240842,1,1,1,1035.9612,1035.9612
47,1,1,0,0,0,1,nan,nan,nan,1.3289412,1.3289412,1.3289412,2.2333331,42.433331,2.2333331,1.6548543,1.6447561,2.3290949,0,1,1,1,0,0,11.139367,11.139367
48,0.83347541,0.55892497,0.47999898,0.24405152,-0.8207925,0.19062941,3.9202869,1.1252033,4.6438255,5.9718204,4.977365,3.3377995,23.545708,44.921906,6.3809524,1.6102929,1.163764,1.9440254,0,9,0.72672039,1,0,0,389.87784,389.87784
49,0.93158078,0.90039438,-0.57650775,0.18417008,-0.79585236,0.018418195,0.83566707,0.28631902,4.5611715,5.8063359,5.409071,5.2279925,45.650837,32.364395,23.090399,1.2384464,1.3000606,1.856869,0,13,0.79674727,1,0,0,657.22266,657.22266
50,0.53956437,0.43929201,0,0,0,1,2.0203152,1.4365839,4.5925131,5.7685142,3.1124847,2.5340621,49.57999,46.155552,38.711113,4.4460588,1.5061967,5.4761195,0,10,0.51805216,1,0,0,167.0905,167.0905
51,0.81446201,0.6276142,0,0,0,1,3.0788071,1.2677169,4.6318002,6.6271553,5.3975663,4.159297,46.605022,55.791187,37.798103,4.9731402,1.3877437,0.91095638,0,16,0.76298082,1,0,0,590.38647,590.38647
52,0.8096236,0.68938696,0,0,0,1,0.51774353,0.77991378,3.868211,7.0855908,5.7366614,4.8847141,51.432354,51.859314,33.105862,4.5714855,1.6650909,0.17390022,0,13,0.62665993,1,0,0,757.47699,757.47699
53,0.99514359,0.67085326,0,0,0,1,4.5792632,1.5707964,1.9158553e-09,3.4049709,3.3884349,2.2842357,24.070368,14.888889,42.433331,1.4482876,1.1860203,0.1205704,0,10,0.61773837,1,0,0,100.2543,100.2543
54,0.17569342,0.16624974,0.15508176,-0.55626607,0.30034563,0.75915098,1.5928054,1.0588177,0.018349553,21.926298,3.8523064,3.6452415,38.610157,6.4728813,14.270609,1.4659467,1.2312753,4.0637655,0,15,0.034360327,1,1,1,657.22266,657.22266
55,0.70248407,0.4927018,0,0,0,1,2.4675145,2.3604167,6.2566557,6.625741,4.6544776,3.2645144,26.225706,46.070477,57.74762,1.7796577,1.5939568,2.8237641,0,12,0.67542893,1,0,0,389.87784,389.87784
56,0.72720897,0.64768487,0.090287492,0.81959462,-0.12163667,0.55255526,2.0587814,1.6436894,5.5439692,7.5663552,5.5023217,4.9006138,59.400471,40.975468,14.888875,4.8193493,1.9388224,1.8971941,0,17,0.72795761,1,1,1,802.03442,802.03442
57,0.80068815,0.71548378,0,0,0,1,4.6649551,0.34174451,4.934885,6.3450727,5.0804248,4.5397968,16.277561,13.485894,43.464085,1.3524323,1.5364747,0.23107395,0,16,0.75337476,1,0,0,579.24707,579.24707
58,0.083683312,0.070690848,-0.52932543,-0.59562755,-0.35309318,0.49027309,1.5856296,1.5919673,6.2802911,40.788876,3.4133482,2.8834002,29.777779,35.470573,28.639198,1.4684206,1.8441011,6.0630703,0,12,0.0044012303,1,1,1,568.10773,568.10773
59,0.72048914,0.53565127,0,0,0,1,3.4793277,0.64969891,6.2801785,6.8598323,4.9424343,3.6744778,54.950382,54.06744,45.237995,1.6147965,1.7944424,3.0897934,0,11,0.6515559,1,0,0,478.9928,478.9928
