381
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.79960412,0.61331946,-0.31451163,-0.43263867,-0.57072902,0.62303656,4.3101878,1.1976867,3.8999488,5.3342152,4.2652602,3.2715781,20.10667,110.58669,87.386673,1.6838126,1.1287252,6.0825906,0,4,0.6848436,1,1,1,289.0549,289.0549
2,0.88438582,0.72221845,-0.41732228,0.54383862,0.47348458,0.5530768,0.90084869,1.072313,0.65822798,9.4716854,8.3766241,6.8406262,59.254066,87.365768,104.08646,4.6588907,1.5105968,0.20825414,0,10,0.73732018,1,1,1,2139.0061,2139.0061
3,0.85750806,0.72512352,0,0,0,1,4.0836692,1.2479749,0.14260115,11.886602,10.192858,8.6192551,20.422537,12.19906,72.595367,4.1843042,1.3441596,0.31832555,0,13,0.72741598,1,0,0,4104.5796,4104.5796
4,0.079943128,0.076345928,-0.51120049,-0.60127515,-0.36915565,0.4907814,3.141187,0.2010022,3.1525054,65.265694,5.2175441,4.98277,81.910194,80.016304,66.522499,1.511084,1.819054,6.0618901,0,14,0.010057246,1,1,1,2832.738,2832.738
5,0.15566449,0.11631461,-0.13415354,-0.63054204,0.020233322,0.76420557,4.6136069,0.21081161,0.12024895,51.868465,8.0740786,6.0330606,73.275764,18.712751,19.715214,1.334693,1.4011446,4.8955522,0,16,0.016957559,1,1,1,4682.6895,4682.6895
6,0.85745931,0.73735166,0.72360915,-0.026333926,0.65494376,0.21620581,3.9509959,1.3793077,0.18962424,16.170788,13.865792,11.923557,19.120863,95.689392,35.543571,1.8532698,1.6194229,1.9260226,0,21,0.73207682,1,1,1,10521.598,10521.598
7,0.81465483,0.74384761,-0.77106214,0.31087083,0.53579289,0.14747366,1.6563131,1.1434988,6.0114064,13.350517,10.876064,9.9307508,58.898319,60.070049,103.77512,4.597744,1.9631399,5.3642201,0,15,0.76387888,1,1,1,5723.2866,5723.2866
8,0.1072669,0.077602319,-0.16703832,0.53816354,-0.05541924,0.82426137,0.90958661,1.5586118,4.7542653,67.332977,7.222599,5.2251949,33.531254,96.968719,73.82917,5.0804806,1.1972104,1.3369727,0,14,0.0050744521,1,1,1,3699.9026,3699.9026
9,0.68206382,0.58427554,0,0,0,1,1.6143961,2.1317577,5.4879766,12.422878,8.473196,7.2583842,52.966038,74.633957,60.48053,1.7253617,1.3080699,0.085173808,0,14,0.80434132,1,0,0,3063.9819,3063.9819
10,0.20771107,0.18074076,0.011673899,-0.5282833,-0.25709724,0.80912393,4.7805929,0.45648918,6.2378893,33.253426,6.907105,6.0102496,51.057583,103.60908,12.742428,1.9005492,1.1134586,4.9979534,0,14,0.016472016,1,1,1,2543.6831,2543.6831
