392
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.098698743,0.088205889,0.14724387,-0.82548159,0.14049624,0.52646005,4.7232857,0.77643973,6.2571969,113.84225,11.236087,10.041556,148.98,129.82666,57.893333,1.4865214,1.9890894,4.2750802,0,14,0.0082217772,1,1,1,20596.875,20596.875
2,0.17679463,0.15645038,-0.68781179,0.021429058,0.70107377,0.18695271,1.5394278,1.8478824,6.2471824,90.472023,15.994967,14.154382,139.27899,35.844204,78.847824,4.9418459,1.5178602,5.0041366,0,22,0.016815495,1,1,1,37898.25,37898.25
3,0.88014084,0.79358596,-0.54501098,0.46051905,0.32715186,0.61956179,9.2717933e-08,2.3561945,1.5707963,11.196804,9.854764,8.8856258,6.5,20.892857,72.89286,5.0957923,1.5890269,0.21574272,0,7,0.71904421,1,1,1,3844.75,3844.75
4,0.88965756,0.67050624,0.62951839,0.51989585,-0.27073663,0.5100162,3.49318,1.3464956,0.34810811,22.543856,20.056311,15.115796,131.45918,174.30612,163.82654,4.3199196,1.9104602,2.9392931,0,16,0.73423702,1,1,1,26913.25,26913.25
5,0.82932717,0.49553463,0.55120933,-0.6091606,0.22343673,0.52456433,3.6913602,1.2289745,4.4915748,23.131149,19.183289,11.462285,11.041096,178.9726,143.44521,1.9036212,1.9281716,3.5742188,0,12,0.73775792,1,1,1,20047.625,20047.625
6,0.93884587,0.91573375,-0.070453957,-0.7271899,0.2894235,0.61843759,3.4457545,1.5858703,5.6333871,20.093519,18.864719,18.400314,84.5,149.955,107.965,1.036498,1.6383858,4.3712583,0,15,0.73383629,1,0,0,27462.5,27462.5
7,0.79996306,0.49106789,0.69063258,-0.21470256,0.6822117,0.10731571,5.6663499,0.14215203,5.0379028,20.430906,16.343969,10.032962,19.90625,96.28125,32.09375,1.4254167,1.6169537,2.02823,0,13,0.73129338,1,1,1,13182,13182
8,0.67892832,0.60411412,-0.070453957,-0.7271899,0.2894235,0.61843759,2.7039132,2.1592898,5.5251822,21.23926,14.419935,12.830936,27.14035,135.92982,48.921051,4.4804931,1.9749463,3.5047476,0,12,0.77772522,1,0,0,15653.625,15653.625
9,0.90357202,0.63350523,-0.070453957,-0.7271899,0.2894235,0.61843759,3.6360219,1.0039055,4.3466544,26.257063,23.725147,16.633987,46.746574,136.63356,31.743151,1.5460962,1.6315939,1.190323,0,19,0.67261147,1,0,0,40095.25,40095.25
10,0.62967831,0.5476622,0.62257749,-0.19004402,0.63634735,0.41393551,1.50883,0.71878362,3.3287852,58.710709,36.968857,32.153633,26.144444,109.70556,29.105556,1.8512441,1.4176372,2.4437833,0,15,4.3206833e-06,1,1,1,24716.25,24716.25
11,0.83846498,0.63480574,-0.50210226,-0.55390692,-0.54696536,0.37670854,0.97143775,0.72888392,6.2539601,17.664461,14.811031,11.213501,62.463413,171.06097,21.560976,1.8020937,1.68891,0.13326192,0,10,0.64571655,1,1,1,11259.625,11259.625
12,0.76690924,0.66951805,-0.11033088,0.68536484,0.16856381,0.69977736,1.9238508,2.1101646,4.7570791,17.368118,13.31977,11.628268,62.833332,146.33333,12.333333,4.635622,1.5345842,1.1748055,0,10,0.77581364,1,1,1,10710.375,10710.375
13,0.87857294,0.76535344,-0.070453957,-0.7271899,0.2894235,0.61843759,2.2270381,2.0342104,5.3626747,21.737547,19.098021,16.636908,70.383835,61.848484,72.090912,1.701149,1.332111,0.56448996,0,19,0.73295182,1,0,0,27187.875,27187.875
14,0.78754818,0.66112208,0,0,0,1,1.1120455,1.0701079,0.097118072,17.397346,13.701248,11.50177,127.5,163.33333,137.33333,4.8813019,1.4111575,5.5372524,0,9,0.70557135,1,0,0,10710.375,10710.375
15,0.238984,0.20283762,-0.68803269,-0.22622341,-0.68192673,0.10202871,6.1617885,0.18794012,6.1619387,57.869709,13.829934,11.738153,16.430555,74.75,85.493057,1.7399424,1.6199483,1.104617,0,18,0.032030493,1,1,1,19773,19773
16,0.59476805,0.45303145,0,0,0,1,1.7750171,1.4572315,5.7892456,19.250504,11.449584,8.7210827,154.25,152.25,117.5,1.5986724,1.1787506,4.9759135,0,13,0.54841936,1,0,0,7140.25,7140.25
17,0.69493711,0.66067183,0,0,0,1,4.1650953,0.96219182,4.0104556,26.604689,18.488586,17.576967,152.85655,124.67213,85.565575,1.7610844,1.1444613,1.6848187,0,17,0.67768389,1,0,0,33504.25,33504.25
18,0.16187488,0.11396767,-0.10172076,-0.6932525,-0.19131683,0.68735129,0.9020834,1.5869045,4.7025127,110.63651,17.909271,12.608985,56,71,51,1.6965742,1.5526876,5.1295471,0,22,0.017155694,1,1,1,46411.625,46411.625
19,0.70033866,0.68674105,-0.61136711,0.42851919,0.50949591,0.42780304,3.3231976,1.9479709,0.21611808,17.609388,12.332535,12.09309,32.324326,123.85135,7.2027025,4.7995062,1.6858469,6.022192,0,8,0.67235142,1,1,1,10161.125,10161.125
20,0.78645128,0.72145456,0.22573344,0.69321579,-0.015688738,0.68428802,6.1983314,0.47259751,4.259141,20.531544,16.147058,14.812576,151.88028,137.59859,58.683098,1.8249855,1.4731877,4.9565802,0,12,0.76528066,1,0,0,19498.375,19498.375
21,0.1546258,0.12405607,0.47961232,-0.44041336,0.69447017,0.30613607,0.00017223573,0.6880179,6.2670927,83.381767,12.892973,10.344015,28.166666,148.12122,151.37122,1.2431722,1.4181885,2.7288072,0,13,0.0089209322,1,1,1,18125.25,18125.25
