417
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.87662327,0.7335037,-0.4297668,-0.58832234,-0.57933521,0.36544225,1.4113003,2.0902944,5.9812803,28.450993,24.940804,20.868908,96.862152,22.081776,150.50233,1.9479355,1.6324807,0.068144649,0,20,0.76346296,1,1,1,58769.75,58769.75
2,0.81871891,0.58458823,0.23656589,-0.7445178,0.015765864,0.62408429,1.1320058,1.9325991,4.5532589,16.176704,13.244173,9.4567099,7.1724138,123.05173,62.310345,1.8531941,1.7931647,4.379477,0,13,0.72773325,1,1,1,7964.125,7964.125
3,0.94041419,0.74954593,0,0,0,1,4.0620799,0.99825364,5.7528615,16.473942,15.49233,12.347977,45.066666,20.655556,100.67778,1.7765536,1.2934738,3.7772963,0,14,0.71906686,1,0,0,12358.125,12358.125
4,0.87274021,0.76728898,-0.37749946,-0.56082165,-0.31532517,0.66599047,2.9785838,1.9713658,6.1757021,18.602238,16.234921,14.273292,58.819672,87.909836,122.22131,5.0341015,1.6151807,4.3895254,0,15,0.68739915,1,0,0,16752.125,16752.125
5,0.92803615,0.7266289,0.036995277,-0.76293635,0.16209224,0.62472832,2.7381203,1.7068304,0.37153372,19.738159,18.317724,14.342317,129.65334,53.299999,116.13333,1.7847022,1.8606483,3.3836846,0,13,0.76661289,1,0,0,20596.875,20596.875
6,0.096070394,0.054069903,-0.43057954,-0.61658806,-0.43110627,0.49856576,3.1428058,1.7630947,0.005139214,117.6717,11.304767,6.3624973,104.45349,6.5,37.488373,1.674157,1.7023344,6.0349531,0,12,0.0041000876,1,1,1,11808.875,11808.875
7,0.90635532,0.83707142,-0.61192864,-0.50890684,-0.37579679,0.47469348,0.25345162,0.75162828,4.0509319,20.792442,18.845341,17.404758,110.10606,150.68182,177.66667,1.3633766,1.8409564,6.2590809,0,15,0.78080988,1,1,1,27187.875,27187.875
8,0.21517053,0.16439582,0.5492844,-0.37975383,0.51637888,0.53612179,0.013014459,0.63271403,0.031847309,89.193985,19.191917,14.663119,32.923077,150.61539,109.65385,1.7700459,1.4624369,2.9798548,0,20,0.016760578,1,1,1,46411.625,46411.625
9,0.78234285,0.65454179,0,0,0,1,1.4668803,1.4925689,0.85107058,19.674656,15.392327,12.877886,46.660713,110.15179,122.57143,4.6055512,1.4381839,2.3204944,0,14,0.7394641,1,0,0,15379,15379
10,0.73616356,0.17926377,0.56487834,0.47655568,-0.43878409,0.51115131,1.6236293,1.5504735,0.17271531,62.496571,46.007698,11.203371,144.49379,162.29814,164.47826,4.5517483,1.663314,3.1501644,0,21,0.0037775429,1,1,1,44214.625,44214.625
11,0.95242012,0.86714715,0.32539004,-0.50717908,0.2846171,0.7455762,3.8571775,1.0634394,3.9152792,18.061674,17.202301,15.662129,102.88571,47.914288,108.82858,4.6447964,1.7474209,2.966785,0,12,0.74605417,1,0,0,19223.75,19223.75
12,0.86481607,0.63699991,-0.14364086,-0.72588146,-0.12083243,0.66171211,1.7902169,1.4201199,5.4970527,20.199417,17.468782,12.867027,176.10001,44.099998,122.9,1.5560513,1.6660134,5.0883656,0,18,0.72849292,1,1,1,17850.625,17850.625
13,0.96111238,0.88868105,0,0,0,1,5.7597175,0.33646592,6.0241256,18.942562,18.205931,16.833897,38.358025,145.72839,107.61111,1.0546598,1.3161844,1.8929747,0,14,0.64047295,1,0,0,22244.625,22244.625
14,0.80395675,0.71157199,0,0,0,1,1.7861559,2.4235716,5.4147019,22.480608,18.073437,15.996572,86.760872,46.559784,125.54891,1.7551302,1.616845,2.1262062,0,15,0.68836302,1,0,0,25265.5,25265.5
15,0.88190663,0.72944289,-0.38510025,-0.40314323,-0.75708342,0.34058484,3.4770567,1.0347831,4.5584383,17.170607,15.142873,12.524978,67.489365,8.7127657,51.446808,1.9563394,1.1827868,0.33977094,0,11,0.75838882,1,1,1,12907.375,12907.375
16,0.9248293,0.65345198,0,0,0,1,3.7752371,1.6737083,4.8442092,17.553175,16.233692,11.470158,32.076088,94.673912,150.34782,1.7765536,1.2934738,3.7772963,0,14,0.66885853,1,0,0,12632.75,12632.75
17,0.10944491,0.098023638,-0.48144096,0.41451877,0.51764888,0.5730868,1.5829239,2.0837986,6.2439823,102.1805,11.183135,10.016105,124.05085,141.12712,60.042374,4.8377266,1.3768042,6.2594132,0,13,0.0044092536,1,1,1,16202.875,16202.875
18,0.7525605,0.64298344,0.32539004,-0.50717908,0.2846171,0.7455762,1.2306911,0.84337604,0.55643004,18.117067,13.63419,11.648974,118.7439,158.21951,24.256098,1.4372476,1.4405175,5.9369607,0,15,0.71146202,1,0,0,11259.625,11259.625
19,0.83035487,0.67749256,0.43019277,-0.6964581,0.35197127,0.45386842,3.8931749,1.4559597,5.1871314,17.581842,14.599168,11.911567,46.68182,137.38637,10.340909,1.4645017,1.9179678,3.4994488,0,12,0.74767649,1,1,1,12083.5,12083.5
20,0.71868259,0.63106126,0.39222163,-0.69881845,0.021389125,0.59779382,2.4195838,1.7739192,5.9230547,21.29747,15.306121,13.440008,25.690475,102.65873,81.30159,1.3501091,0.96795672,2.2728815,0,13,0.74472594,1,0,0,17301.375,17301.375
21,0.89402187,0.68301463,0,0,0,1,3.2257011,1.4999866,5.2539716,17.015835,15.212528,11.622065,113.15909,97.352272,61.159092,1.2360853,1.8118423,3.9128964,0,12,0.81064516,1,0,0,12083.5,12083.5
22,0.91922712,0.78573984,-0.17533204,0.60579991,0.32293433,0.70567596,5.5946503,0.43011948,4.9173889,11.738913,10.790728,9.223732,45.90625,173.0625,6.90625,4.5649376,1.3648126,0.85989588,0,7,0.58335185,1,1,1,4394,4394
23,0.4132348,0.38424718,-0.027704421,0.73256975,0.18256341,0.65516764,1.4657754,0.67309833,3.1875401,37.666939,15.565289,14.473415,69.121948,11.573171,99.164635,4.4784312,1.6457185,1.2612383,0,14,0.1020666,1,1,1,22519.25,22519.25
