389
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.064454086,0.038555972,0.09015616,0.76057661,-0.090328239,0.63658148,3.3224623,1.5681397,4.6876478,110.55346,7.1256223,4.2624965,58.066666,55.466667,111.8,4.7353578,1.7448841,1.8297371,0,9,0.0021548537,1,1,1,4119.375,4119.375
2,0.1243853,0.094908632,0.78320938,0.075822569,0.61197078,0.079534538,2.7486725,0.01026557,1.9903255,86.470757,10.755691,8.2068214,41.215908,157.77272,73.272728,1.7965459,1.8114444,1.6035272,0,15,0.00771095,1,1,1,12083.5,12083.5
3,0.84928876,0.7525785,-0.72428215,-0.18575437,-0.53350669,0.39532426,5.0014915,0.35751694,5.3841496,19.601093,16.64699,14.751363,171.35507,153.64493,22.137682,1.184141,1.6892518,0.68202943,0,16,0.73326641,1,1,1,18949.125,18949.125
4,0.8369388,0.81746608,0,0,0,1,2.7731686,2.1435966,4.6254516,18.345484,15.354046,14.996809,140.50833,79.191666,95.98333,1.2798305,1.9716631,4.1837392,0,18,0.70025939,1,0,0,16477.5,16477.5
5,0.79965943,0.56990457,0.023100505,0.6840421,-0.10931394,0.72083515,4.4016151,0.11911945,0.23637484,18.802132,15.035302,10.71542,15.872093,90.244186,78.453491,4.8291335,1.5076488,1.7550564,0,10,0.69816357,1,1,1,11808.875,11808.875
6,0.82960767,0.82405436,0.098849222,-0.82785094,0.22000282,0.50644892,2.8486814,1.3190622,4.6516757,20.880688,17.322779,17.206821,46.857143,71.928574,126.21429,2.1332664,1.4231073,6.2693849,0,14,0.80937356,1,0,0,24990.875,24990.875
7,0.73502642,0.48514077,0.48090276,-0.5043574,0.45698279,0.55274123,0.58943444,1.0467564,4.0752645,21.642885,15.908092,10.499846,16.51,94.120003,155.61,1.6415486,1.54208,3.2599471,0,12,0.61309236,1,1,1,13731.25,13731.25
8,0.90765703,0.83594817,0.53892362,-0.4394649,0.44586074,0.56359571,3.4646771,1.5114172,5.2717009,16.110619,14.622916,13.467642,11.988889,60.666668,101.97778,1.7882113,1.5379266,3.1563923,0,12,0.69523388,1,1,1,12358.125,12358.125
9,0.73495758,0.49435681,0.098849222,-0.82785094,0.22000282,0.50644892,2.7046769,1.7278693,5.2461858,16.437086,12.080561,8.1257858,125.27273,57.909092,72.977272,1.7784268,0.91780037,5.2241826,0,9,0.57079989,1,0,0,6041.75,6041.75
10,0.81404805,0.468898,0.44407433,0.46697366,-0.65892565,0.38800853,3.9269905,0.054179445,2.7660647e-07,11.894818,9.6829529,5.5774565,33.222221,44.777779,5.7777777,4.9907365,1.4005073,3.3696804,0,8,0.65382344,1,1,1,2471.625,2471.625
11,0.64140821,0.56666213,0,0,0,1,1.6692263,2.1794534,4.2164679,16.030321,10.28198,9.0837755,150.11905,85.428574,60.047619,5.1288042,1.5480961,4.8262348,0,8,0.65754682,1,0,0,5767.125,5767.125
12,0.82979399,0.56950527,0,0,0,1,2.6875031,0.32082957,2.2641292,17.838093,14.801942,10.158888,21.039474,159.9342,123.32895,1.5234871,1.1668456,4.9829273,0,12,0.69120795,1,0,0,10435.75,10435.75
13,0.75495356,0.66104001,0.098849222,-0.82785094,0.22000282,0.50644892,2.0187712,2.0149529,5.0721712,21.909166,16.540403,14.482836,132.76027,73.904106,34.280823,1.6444278,1.7384107,3.1406317,0,14,0.63058501,1,0,0,20047.625,20047.625
14,0.95897555,0.68164325,0,0,0,1,3.3162775,1.054629,3.7931511,20.849678,19.994331,14.212043,100.02353,84.5,20.111765,4.7195301,1.5596812,1.7547593,0,16,0.73627168,1,0,0,23343.125,23343.125
15,0.1879701,0.14504769,0.77546591,-0.068580598,-0.5764007,0.24841808,4.7561526,0.55389553,6.2568254,97.881126,18.398726,14.197432,112.13369,39.973263,125.02941,4.2172546,1.7845211,4.3936715,0,25,0.025350282,1,1,1,51354.875,51354.875
16,0.73551095,0.57516754,0.2277571,0.7335372,-0.31679216,0.55650038,1.0518333,1.7640492,5.918366,19.88629,14.626584,11.437948,101.15625,45.5,177.125,4.928843,1.7516812,2.3893585,0,10,0.75725001,1,1,1,13182,13182
17,0.86051494,0.71975851,0.098849222,-0.82785094,0.22000282,0.50644892,0.90724003,1.4565459,5.1508689,21.124128,18.177628,15.204271,157.39285,130.15475,35.672619,4.6784525,1.6131303,6.0747075,0,16,0.74687064,1,0,0,23068.5,23068.5
18,0.80454391,0.10629278,0.18939528,-0.6680668,0.0023925737,0.71959049,1.733302,0.017397702,3.070122,77.156624,62.075893,8.2011919,38.549503,125.62376,23.554455,1.8437204,1.5351564,4.4328151,0,16,0.00013614386,1,1,1,27737.125,27737.125
19,0.73135287,0.57497847,-0.37131029,0.59299159,0.44328752,0.56034434,2.0475943,0.29097256,2.2000797,18.117468,13.250261,10.417153,98.242859,10.214286,69.271431,4.6025357,1.5498155,0.3420707,0,9,0.65049243,1,1,1,9611.875,9611.875
