394
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.94825971,0.81389087,0,0,0,1,4.3588238,0.17500611,4.5002694,25.884298,24.545038,21.066996,221.35481,30.170963,85.812904,2.0780418,1.3337442,5.2746062,0,15,0.65376168,1,0,0,51496.203,51496.203
2,0.76581305,0.59649801,-0.10762726,-0.75700361,-0.16490389,0.6230318,1.0873927,1.3217026,0.30853087,24.861032,19.038902,14.829556,179.16972,14.812119,86.878777,1.6883138,1.7408916,5.1123643,0,14,0.7040416,1,1,1,27409.27,27409.27
3,0.96035761,0.8994261,0,0,0,1,2.6025107,1.1686562,4.3055058,22.887812,21.980484,20.585896,203.66667,204.44997,93.02079,4.2471037,1.6892139,6.1778755,0,14,0.65557808,1,0,0,39868.027,39868.027
4,0.84174633,0.32661402,0.76738173,-0.1852994,0.61225826,0.043923251,3.556483,1.5962077,4.7807012,24.712891,20.801985,8.0715761,261.71576,201.85263,16.326317,1.4054793,1.8197821,1.8793476,0,7,0.61703402,1,1,1,15781.095,15781.095
5,0.87011409,0.77053905,0.46650392,-0.31900224,0.79359162,0.22544175,2.9740224,1.0320495,0.15010343,20.120417,17.507057,15.503566,147.392,10.527999,11.656001,1.2478018,1.2012169,2.4473629,0,6,0.61626291,1,1,1,20764.598,20764.598
6,0.12294278,0.11516888,0.79580939,-0.22799274,0.52189761,0.20574148,3.1484778,2.1805828,6.273006,124.35188,15.288166,14.321468,43.307137,197.06429,59.589298,1.6672901,1.9504368,2.2253265,0,15,0.01128336,1,1,1,46512.699,46512.699
7,0.58789742,0.54156017,0,0,0,1,1.7354548,0.56043142,3.0915556,27.92227,16.41543,15.121589,121.91515,178.31516,91.151497,4.9004951,1.7777512,0.56934988,0,11,0.74996728,1,0,0,27409.27,27409.27
8,0.81606722,0.77866894,-0.24711542,0.77068871,-0.066565149,0.58355981,2.8057041,1.6455644,4.6796041,26.458092,21.591581,20.602095,132.42458,249.34738,26.550875,5.136251,1.8860463,1.3740872,0,13,0.81672722,1,1,1,47343.285,47343.285
9,0.75766581,0.554214,-0.044387739,0.67051494,-0.26159769,0.69282472,3.1580913,0.76083368,0.53428429,22.889769,17.342796,12.68583,62.530445,120.15652,43.730438,1.9251045,2.0829277,5.5411639,0,11,0.60913944,1,0,0,19103.43,19103.43
10,0.84071344,0.5771485,0.57540613,0.36910021,-0.36426282,0.63244402,5.7335148,0.11054225,5.9068403,37.57465,31.589512,21.686153,64.271553,60.297554,14.443889,4.2344971,1.5054041,3.0938001,0,14,0.76365685,1,1,1,102161.82,102161.82
