407
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.82505369,0.4954555,0.75235754,0.036516313,0.65731788,0.023621062,4.4527607,0.88094413,5.8852715,35.915668,29.632355,17.794615,244.71693,144.37979,77.629227,1.6552142,1.705958,1.5582186,0,16,0.70263737,1,0,0,73921.969,73921.969
2,0.75789636,0.48443681,0.713736,-0.13168329,0.57750899,0.37379649,6.1574531,0.065602496,4.5754099,24.387562,18.483246,11.814233,117.312,90.992004,194.76794,4.6043491,1.5481259,5.722002,0,8,0.69889814,1,0,0,20764.598,20764.598
3,0.60208565,0.4502731,0.37766713,0.69050312,-0.23574062,0.57008708,0.72584909,1.4260755,4.7457132,25.344063,15.259297,11.41175,36.189999,170.13998,78.490005,4.3233161,1.5453987,4.9226265,0,10,0.58588099,1,0,0,16611.678,16611.678
4,0.17690946,0.11481915,-0.61473316,0.42283389,0.65215605,0.13419072,2.7886598,1.5669984,4.7103195,131.34293,23.235804,15.080683,172.45386,253.34811,223.43065,4.312808,1.6844113,5.5178351,0,17,0.018059863,1,1,1,86380.727,86380.727
5,0.18190978,0.13349871,-0.64728886,-0.32869834,-0.68535852,0.057080586,1.5469029,0.41350853,3.1698246,153.6201,27.945002,20.508087,90.534325,70.879799,162.41089,1.9575766,1.6248736,1.017828,0,22,0.017636564,1,1,1,164455.61,164455.61
6,0.79201961,0.73609644,-0.52918285,0.0033167223,0.82655638,0.19172637,1.419119,2.1073763,0.15330698,35.810417,28.362553,26.359921,234.34419,179.76595,165.19217,1.2744812,1.9752049,6.0309801,0,18,0.79603004,1,0,0,107145.33,107145.33
7,0.078460142,0.062148102,-0.15234081,-0.76216733,-0.095030569,0.62198263,3.1170492,0.3963083,3.1126535,159.20082,12.490919,9.8940287,193.0811,11.686482,55.129749,1.5251316,1.7805445,5.0612817,0,10,0.0072097341,1,1,1,30731.605,30731.605
8,0.70644885,0.66490221,0,0,0,1,1.4763385,0.9704172,0.57290757,21.485218,15.178207,14.285569,232.7619,88.180946,160.24763,1.2618989,1.8688035,0.14699496,0,7,0.57053477,1,0,0,17442.262,17442.262
9,0.68116516,0.60969329,0,0,0,1,1.7084318,1.5208282,6.0030022,28.782448,19.6056,17.548466,136.40446,105.48888,158.75558,4.7323093,1.4374777,4.1042352,0,10,0.59402144,1,0,0,37376.277,37376.277
10,0.7504673,0.58239472,-0.017845131,0.64454132,-0.34184548,0.68365902,1.5294908,1.4693381,4.7209477,27.173136,20.392551,15.825491,56.176193,25.290476,94.67141,5.2037349,1.4014927,2.0067832,0,9,0.77246457,1,0,0,34884.523,34884.523
11,0.71001649,0.53639609,0.75235754,0.036516313,0.65731788,0.023621062,3.4182024,1.7453051,4.6781111,27.474239,19.507164,14.737074,161.36665,197.92216,92.694427,4.5588527,1.5015994,5.7885404,0,14,0.60302025,1,0,0,29901.021,29901.021
12,0.93105638,0.88946486,0,0,0,1,3.8545623,1.0041625,0.57909596,25.337004,23.590179,22.536375,123.9354,202.02773,127.26155,4.7905431,1.1485175,3.9983375,0,19,0.80202639,1,0,0,53987.953,53987.953
13,0.096562974,0.079186298,-0.47675067,-0.27412105,-0.69074392,0.46950951,3.1641214,1.9121923,6.2827559,149.85275,14.470228,11.866285,202.09999,194.33475,176.35217,1.4956317,1.1645838,0.45199642,0,14,0.0055974391,1,1,1,38206.859,38206.859
14,0.90280777,0.68577719,-0.42685115,-0.65760338,-0.54381979,0.29935923,1.4004793,1.7271758,0.58066201,16.35482,14.765259,11.215762,5.0615387,159.07692,161.96921,2.0626416,1.8021427,0.072535321,0,8,0.78093201,1,1,1,10797.591,10797.591
15,0.73230624,0.093669683,-0.19729133,0.74584687,-0.058808509,0.63350624,3.1226432,1.553823,4.5765958,80.825294,59.188869,7.5708795,29.834785,24.113043,220.69568,5.0635509,1.7623891,1.4047641,0,9,3.1655221e-05,1,1,1,19103.43,19103.43
16,0.909769,0.82441944,-0.478181,0.21331561,0.61405087,0.59057671,1.826413,2.1779206,5.1900053,22.955595,20.884289,18.925039,43.154541,161.72272,14.74091,5.0586987,1.1021503,5.8979073,0,14,0.82226706,1,1,1,36545.691,36545.691
17,0.91851526,0.64550847,0.81320119,0.027207367,-0.58075958,0.026112471,5.3565259,0.20417842,4.8283253,25.93367,23.820473,16.740404,136.3,196.42084,45.629166,1.3455302,1.1111345,4.1675,0,11,0.66035783,1,0,0,39868.027,39868.027
