410
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.34192765,0.26028079,0.21519059,-0.71665502,0.36488238,0.55403912,1.3882668,1.5631497,4.7196426,97.214325,33.240265,25.30302,35.208031,202.64554,241.25304,1.2801141,1.6908877,3.8382964,0,26,0.047301985,1,1,1,186050.8,186050.8
2,0.94250464,0.86295801,0.55197847,-0.60352796,0.32309479,0.47611302,2.181222,2.0427763,5.8484621,38.238136,36.039619,32.997906,137.92442,201.12529,221.18121,1.7153867,1.9154304,3.3753481,0,27,0.75850224,1,0,0,180236.72,180236.72
3,0.72683835,0.56309766,0.55197847,-0.60352796,0.32309479,0.47611302,1.1901513,0.81306857,1.2547165,34.089977,24.777901,19.195986,163.01581,47.494732,65.305275,1.7654239,1.0716765,5.2075138,0,15,0.69348097,1,0,0,63124.379,63124.379
4,0.82632595,0.75727659,0.10515483,0.68555236,-0.18791395,0.69544858,3.2279701,1.973586,5.474432,26.553724,21.942032,20.108513,145.69997,146.37138,207.63921,4.4312968,1.5144482,0.87123513,0,15,0.76472175,1,0,0,46512.699,46512.699
5,0.64937556,0.54640484,0.55197847,-0.60352796,0.32309479,0.47611302,1.0641984,0.47165334,3.9953442,35.516678,23.063662,19.406485,242.21097,171.13148,245.43008,1.7676144,1.0009444,1.35996,0,14,0.62596726,1,0,0,60632.625,60632.625
6,0.77315074,0.57457936,0,0,0,1,1.6766952,1.6547889,4.6898403,28.282036,21.866278,16.250275,160.18364,110.3061,164.40416,1.6570425,1.4633423,6.2803092,0,15,0.84474182,1,0,0,40698.613,40698.613
7,0.17390577,0.10584974,-0.51204014,0.61295092,0.48492041,0.35631195,1.4193373,1.5741925,4.7177548,100.8121,17.531805,10.670934,162.36363,45.290909,30.122728,4.4712229,1.8502057,6.2209387,0,11,0.02118505,1,1,1,36545.691,36545.691
8,0.65741491,0.53109539,0.36916134,0.59941047,-0.20470084,0.6800915,2.0604854,1.2480526,4.8506498,23.455833,15.420215,12.457285,12.533333,167.40952,228.73332,4.452744,1.5619423,2.4151711,0,9,0.6741361,1,1,1,17442.262,17442.262
9,0.7435286,0.61008286,0.55197847,-0.60352796,0.32309479,0.47611302,1.8368084,1.3066611,5.9218297,33.381905,24.820402,20.365728,237.81999,85.540001,59.690025,1.8877577,1.6349447,1.8144748,0,16,0.73421842,1,0,0,66446.711,66446.711
10,0.86342722,0.71808863,0,0,0,1,4.6079073,0.64512736,5.570251,27.942825,24.126596,20.065426,188.29375,51.112499,251.15622,4.8879776,1.4754409,1.9908769,0,15,0.72660887,1,0,0,53157.371,53157.371
11,0.80402684,0.7171585,0,0,0,1,4.4003725,0.6602267,0.22890063,28.789095,23.147205,20.646343,199.42461,49.8923,136.22772,1.3360388,1.6990087,3.3856101,0,15,0.72142744,1,0,0,53987.953,53987.953
12,0.65550715,0.45742005,0,0,0,1,1.5080804,1.7035873,5.882658,23.926104,15.683731,10.944279,155.34737,86.578949,189.48418,1.4559668,1.5653685,5.2773218,0,7,0.64968073,1,0,0,15781.095,15781.095
13,1,1,0,0,0,1,nan,nan,nan,5.5934548,5.5934548,5.5934548,216.2,216.2,9.3999996,1.7153867,1.9154304,3.3753481,0,1,1,1,0,0,830.58392,830.58392
14,0.83096278,0.66319305,-0.76734453,0.25652051,0.49731427,0.31314206,1.2880359,1.1080813,3.7845058,33.342876,27.706688,22.112762,253.89598,106.56532,219.74896,4.9517198,1.8851912,5.5969539,0,17,0.77884626,1,1,1,81397.227,81397.227
15,0.89761168,0.72160804,0.55197847,-0.60352796,0.32309479,0.47611302,2.0001845,0.61895037,2.1277602,25.868908,23.220234,18.667212,140.4778,128.98892,98.874008,4.5091095,1.6704475,4.9407525,0,15,0.7940039,1,0,0,44851.531,44851.531
16,0.94242471,0.72486335,0,0,0,1,1.5460051,0.95866477,4.6054935,27.048248,25.490938,19.606283,237.64374,36.131252,170.81567,1.7677162,1.7610984,0.95536983,0,16,0.72907686,1,0,0,53157.371,53157.371
17,0.82363677,0.64938223,-0.46101177,0.19951335,0.83013999,0.2419299,2.1160328,1.1994348,5.8975897,27.157421,22.367849,17.635548,156.48233,234.26277,61.745106,4.8584914,1.2004874,0.85625535,0,14,0.74957818,1,0,0,42359.781,42359.781
18,0.10702313,0.070821889,0.27497554,0.70931959,-0.18478096,0.62218177,1.5655318,1.6378645,6.2645183,167.15222,17.889154,11.838036,51.364281,141.33574,174.9072,4.6312566,1.7289464,2.2293124,0,17,0.003037435,1,1,1,46512.699,46512.699
19,0.76602215,0.51005834,0,0,0,1,3.2175531,1.8526546,5.6096225,24.244886,18.572119,12.366306,48.504005,90.239983,131.976,1.7014009,1.4597464,3.9161897,0,11,0.55919927,1,0,0,20764.598,20764.598
20,0.18276232,0.13475791,0.61426103,0.17051378,-0.6906662,0.3414509,3.6049898,1.5894703,4.665802,138.35283,25.285683,18.644136,75.395836,128.33612,54.441669,4.5240221,1.3824682,3.9824739,0,19,0.016079122,1,1,1,119604.09,119604.09
21,0.97393262,0.84031558,0.55197847,-0.60352796,0.32309479,0.47611302,3.3398948,1.2737672,0.62673533,29.733555,28.958479,24.985569,59.471283,57.516808,199.35434,1.5899948,1.8405066,5.5578504,0,16,0.69907248,1,0,0,83888.977,83888.977
22,0.10461909,0.080608144,0.67662936,0.19095661,-0.6885007,0.17797501,1.5899887,1.5264543,0.013163984,162.56091,17.006975,13.103734,26.837675,188.95358,192.22321,4.7344933,1.5593796,4.1843657,0,16,0.0076829651,1,1,1,57310.289,57310.289
23,0.87056667,0.66363907,0.35187167,0.63952255,-0.16957361,0.66214949,2.5233352,1.9365116,5.9744635,24.714849,21.515924,16.401739,32.785366,128.161,201.98532,4.9687247,1.6556578,1.1234598,0,11,0.70364648,1,0,0,34053.941,34053.941
24,0.56617802,0.47832498,0.73091692,-0.062201411,0.6713866,0.10550543,4.2226825,0.26321822,0.64515293,33.945477,19.219183,16.236969,161.33469,87.285706,217.54285,4.6116252,1.6529827,1.9130099,0,14,0.64915156,1,0,0,40698.613,40698.613
25,0.71893668,0.5973227,0.15639456,-0.48822367,0.0076606669,0.85855675,2.2511187,1.7398057,5.0599747,34.475811,24.785925,20.593184,27.860239,126.61687,247.45773,1.8718796,1.076563,4.3934608,0,15,0.7155661,1,1,1,68938.469,68938.469
26,0.90864247,0.74753505,-0.56454641,-0.063748673,-0.73546594,0.36920628,5.0597544,0.47917175,5.4153452,27.525946,25.011242,20.576609,126.0706,255.73523,50.455879,1.2179914,1.2084738,0.99310362,0,11,0.78120071,1,1,1,56479.707,56479.707
27,0.16529094,0.092413731,0.17373657,0.64858168,-0.046248611,0.73960704,1.5772839,1.5031641,6.2742443,125.1162,20.680574,11.562456,122.46483,44.749294,240.16344,4.5131121,1.4723223,1.8949733,0,12,0.023074653,1,1,1,58971.457,58971.457
28,0.060671445,0.044639349,-0.098389491,0.83807033,0.10372488,0.52649671,3.1704712,1.1408662,0.024796132,133.6068,8.1061172,5.9641204,215.25996,154.16,136.3,4.6347356,2.0087473,1.2594126,0,7,0.0027260624,1,1,1,8305.8389,8305.8389
29,0.88892853,0.68290174,-0.73922795,0.30092114,0.55005324,0.24582498,0.99382311,1.7185255,0.21483549,25.182161,22.385143,17.196943,109.03999,163.1422,13.160002,4.7460809,1.8483701,5.5192618,0,9,0.66071868,1,1,1,37376.277,37376.277
30,0.88955915,0.58421767,0.55197847,-0.60352796,0.32309479,0.47611302,2.666573,2.0100849,4.6643715,27.944748,24.858505,16.325815,83.358498,194.20755,85.309425,1.4317898,1.0667467,5.0246634,0,15,0.68328768,1,0,0,44020.949,44020.949
31,0.10642757,0.067945793,0.49467278,0.22962815,-0.4994503,0.6731413,3.3497725,1.5628901,4.7032814,156.03899,16.606852,10.602193,130.11581,45.845619,71.736847,4.2145357,1.1536648,3.3453329,0,13,0.011783343,1,1,1,47343.285,47343.285
32,0.84733933,0.6761108,0,0,0,1,0.66582525,0.55096966,4.6326685,26.149527,22.157522,17.679977,197.59184,175.72247,123.92654,4.5979962,1.4891073,4.7170215,0,13,0.76757586,1,0,0,40698.613,40698.613
33,0.16424105,0.13808635,0.43053034,0.72689962,-0.3987824,0.35669765,3.0701401,1.5829144,4.7399626,116.7442,19.174189,16.120781,137.50513,82.912842,38.443592,5.0187097,2.0124984,2.946569,0,14,0.014462908,1,1,1,64785.547,64785.547
34,0.13403334,0.10799596,-0.33852312,0.43630326,0.44261035,0.70649678,3.1566656,0.098105498,3.1345541,129.20187,17.317358,13.953279,46.462845,56.265705,218.61711,4.8125873,1.1700745,0.35126376,0,12,0.017371261,1,1,1,58140.875,58140.875
35,0.93240964,0.87030709,0.55197847,-0.60352796,0.32309479,0.47611302,1.5707964,1.5707964,4.712389,17.524979,16.340458,15.252113,134.28572,47.000004,159.8,5.1785722,1.4715822,2.157778,0,14,0.78761202,1,0,0,17442.262,17442.262
36,0.74411654,0.49665821,0,0,0,1,3.1822908,1.24321,4.1676855,18.573793,13.821067,9.2248268,195.69092,199.96362,102.54546,1.7212002,1.6689798,5.4605813,0,10,0.66288197,1,0,0,9136.4229,9136.4229
37,0.088676594,0.067399524,0.58346176,-0.45988208,0.33228394,0.58109218,3.1278617,0.13629656,3.1281774,172.40157,15.287984,11.619783,116.73091,146.12726,190.39273,1.954645,1.6748223,3.2896483,0,15,0.0057258601,1,1,1,45682.117,45682.117
38,0.077817649,0.068282023,0.074764371,0.57979286,-0.31977069,0.74565226,1.579003,1.0972354,6.2767072,174.6321,13.58946,11.924233,90.992004,136.67601,101.51996,4.9892712,1.2487576,2.1041634,0,9,0.00527887,1,1,1,41529.195,41529.195
39,0.62018782,0.4359048,-0.25380185,0.69134969,0.064505585,0.67339379,1.5021703,1.9289639,5.5407662,19.621172,12.168812,8.5529633,180.68889,31.33333,233.95554,1.7844951,1.6308585,4.2632942,0,5,0.50961065,1,0,0,7475.2554,7475.2554
40,0.73994309,0.24922949,0,0,0,1,3.1415927,1.5707964,5.0667019,21.219213,15.701011,5.2884541,83.55555,216.19998,90.866669,4.8932595,1.5773019,5.3394055,0,7,1,1,0,0,7475.2554,7475.2554
41,0.13219148,0.094974771,-0.51877481,-0.34993014,-0.75012237,0.21386459,2.9911635,0.16204929,3.0035875,130.31514,17.226551,12.376651,221.3087,22.68261,42.299999,1.8864869,1.3522167,0.69963092,0,11,0.0038131343,1,1,1,38206.859,38206.859
42,0.80026066,0.73177552,0,0,0,1,2.2755768,2.3932571,4.6776943,42.278042,33.833454,30.938034,222.15337,136.65811,203.04025,5.1517291,1.6913307,4.039896,0,26,0.73756725,1,0,0,174422.63,174422.63
43,0.84532011,0.72590142,0.42463148,0.42868546,-0.61794752,0.50404131,3.6414227,1.1240716,4.7062726,25.146645,21.256966,18.253984,162.59999,161.19998,255.59991,4.8183146,1.2954984,3.2380166,0,13,0.79482043,1,1,1,39037.445,39037.445
44,0.86278319,0.67245752,-0.22796805,0.81862742,-0.013003913,0.52698255,2.5091305,2.4609189,5.3636527,31.694698,27.345652,21.313339,189.60225,101.15681,144.4182,4.4600921,1.6364492,2.3245082,0,15,0.75206596,1,0,0,73091.383,73091.383
45,0.10958807,0.10284969,-0.62625003,0.1877332,0.7078203,0.26750249,1.3102251,0.043898623,1.3308963,117.22084,12.846005,12.056127,232.80669,89.300003,135.67331,4.7824717,1.4251477,5.3649697,0,8,0.0037772646,1,1,1,24917.518,24917.518
46,0.90555155,0.67208618,0,0,0,1,1.5469459,0.59500027,3.2405062,28.416262,25.732391,19.098177,199.82123,79.615158,62.524258,4.8269401,1.0647155,1.9487892,0,12,0.7227686,1,0,0,54818.539,54818.539
47,0.7632708,0.62597537,0.55197847,-0.60352796,0.32309479,0.47611302,2.0220077,1.8316185,0.24222364,32.976437,25.16995,20.642437,166.99504,91.098755,111.29133,4.896481,1.7948015,2.8869276,0,17,0.7238763,1,0,0,67277.297,67277.297
48,0.94799721,0.58009553,0,0,0,1,1.9080129,1.4794059,5.1768584,25.839706,24.49597,14.989499,185.70226,209.51556,170.03558,4.6874003,1.933951,1.6966013,0,13,0.73568273,1,0,0,37376.277,37376.277
49,1,1,0.55197847,-0.60352796,0.32309479,0.47611302,nan,nan,nan,5.5934548,5.5934548,5.5934548,234.99998,84.599998,9.3999996,1.2888548,1.8927048,5.202817,0,1,1,1,0,0,830.58392,830.58392
50,0.97446591,0.68196201,0.65340793,0.1193667,-0.74553496,0.054655634,1.2774085,1.8523129,5.5353398,17.869482,17.4132,12.186308,165.02222,10.444446,10.444446,4.8199,1.4529042,4.4585185,0,5,0.73879433,1,1,1,14950.511,14950.511
51,0.77892935,0.69668615,0.32368416,0.72330987,-0.15124026,0.5909127,1.6471158,1.7580161,4.9458365,23.830029,18.561909,16.602051,262.66287,17.725714,195.51994,4.5421772,1.829572,2.2421374,0,8,0.75382429,1,1,1,29070.438,29070.438
52,0.83781618,0.68813533,-0.49385577,0.0034577677,-0.83399022,0.24607882,3.8044305,0.23691383,3.5101714,33.139992,27.765219,22.804798,236.31604,64.577988,123.046,1.2768745,1.0330647,1.2908775,0,16,0.75348753,1,1,1,83058.391,83058.391
53,0.76594621,0.64605606,-0.83074796,-0.13668546,-0.48359597,0.2393948,0.43694425,1.0267766,5.7290835,25.796234,19.758528,16.665813,166.78976,25.066666,153.05125,1.7984685,1.6006721,3.9945283,0,10,0.62533224,1,0,0,32392.773,32392.773
54,0.74672884,0.59608078,0.55197847,-0.60352796,0.32309479,0.47611302,2.8839433,1.1931335,4.2934227,23.874668,17.827904,14.231232,142.34286,136.30002,162.48572,1.65633,2.0573509,3.8009114,0,10,0.64694017,1,0,0,23256.35,23256.35
55,0.89205587,0.62382436,0.008000657,0.62338871,0.018904615,0.78164256,2.4938755,0.66303414,2.2418501,22.521864,20.090761,14.049687,23.813334,14.413332,149.7733,4.6753745,1.3462697,1.5594488,0,10,0.71737134,1,1,1,24917.518,24917.518
56,0.76063895,0.66777253,0.55197847,-0.60352796,0.32309479,0.47611302,2.3348489,1.8617667,5.6106734,33.079727,25.161728,22.089733,104.69656,187.67587,167.03903,4.5601096,1.353799,0.048563015,0,18,0.72712123,1,0,0,72260.805,72260.805
57,0.752904,0.66243559,0.55197847,-0.60352796,0.32309479,0.47611302,1.5964066,1.4059541,0.84750855,27.066082,20.378162,17.929537,87.66523,176.55655,135.68695,1.413847,1.5108408,2.3843999,0,12,0.66752315,1,0,0,38206.859,38206.859
58,0.78095061,0.70412701,0.32086423,0.41980278,-0.54664642,0.64960712,2.2326944,0.069247395,1.5205548,22.821003,17.822075,16.068884,87.329025,17.283871,11.522579,4.7593255,1.1133889,2.9229407,0,8,0.73601961,1,1,1,25748.102,25748.102
59,0.11407932,0.099887453,-0.04789729,-0.73033357,0.30542523,0.60912573,2.2165325,1.5667758,4.7389259,128.54506,14.664331,12.840038,61.851997,238.57196,47.188,1.0405277,1.6422195,4.3130984,0,10,0.011532008,1,1,1,41529.195,41529.195
60,0.83552557,0.75523853,0,0,0,1,2.8629191,1.5282847,5.3448348,22.900511,19.133963,17.295349,66.844444,151.70551,134.99445,4.8240914,1.5328665,1.9869002,0,12,0.74146384,1,0,0,29901.021,29901.021
61,0.82738119,0.68683755,0.43262091,0.24430652,-0.75733602,0.42378727,0.40429297,0.78557277,4.5523176,25.510023,21.106514,17.521242,48.06818,90.795441,11.109092,4.7162919,1.0398995,3.6881545,0,10,0.67651379,1,1,1,36545.691,36545.691
62,0.75733662,0.4642604,-0.3090761,0.4794085,0.24426514,0.78420275,2.2606096,0.12572011,2.7298827,24.235825,18.354677,11.251734,153.14166,236.17499,89.691658,4.714962,1.5113664,4.4092641,0,11,0.77698189,1,0,0,19934.014,19934.014
63,0.88863212,0.67253375,0.49979737,0.39864355,-0.53422076,0.55307692,2.8458118,2.075707,5.7864995,32.719608,29.075697,22.005041,96.014267,94.5755,30.310196,4.5829325,1.3871948,3.2363682,0,16,0.68913275,1,1,1,81397.227,81397.227
64,0.84031636,0.60324013,-0.38252896,-0.59949929,-0.41943255,0.56422383,1.294953,1.6443177,4.8320107,27.413172,23.035736,16.536726,264.54282,200.27754,163.63681,1.6420963,1.5822521,5.91959,0,11,0.69726902,1,1,1,40698.613,40698.613
65,0.92559761,0.8258872,0,0,0,1,2.3851452,1.8073069,6.1870985,38.085621,35.251957,31.454426,107.3284,140.99998,62.666615,4.5121751,1.489979,6.0799313,0,24,0.74872935,1,0,0,166947.38,166947.38
66,0.75171173,0.63885015,0.60623342,0.12748893,0.78496653,0.0074335975,1.1827892,1.7211885,5.9122863,30.554028,22.967821,19.519445,143.1692,249.1723,124.51387,1.7875423,1.336195,1.3729895,0,13,0.73750085,1,1,1,53987.953,53987.953
67,0.96855307,0.74609387,-0.27107322,0.72465384,0.13288137,0.61946642,2.8557589,1.519474,4.6973686,21.039686,20.378054,15.697581,39.362495,16.449999,70.793739,1.5625395,1.6379461,0.83948225,0,9,0.7448194,1,0,0,26578.686,26578.686
68,0.82827985,0.63205516,0.5166868,0.57792908,-0.23402433,0.58674133,1.5100031,2.2634933,5.5100412,29.071047,24.078962,18.374506,171.04918,242.55084,247.79012,4.3623996,1.774129,2.6798224,0,13,0.73545003,1,1,1,50665.621,50665.621
69,0.73707205,0.6461032,0.55197847,-0.60352796,0.32309479,0.47611302,4.9610591,0.49647948,5.5813427,41.66375,30.709187,26.919083,47.687809,157.67923,46.541409,1.5203962,1.4388698,2.0370567,0,22,0.75034171,1,0,0,136215.77,136215.77
70,0.93579167,0.84673607,0.22781612,0.77725983,-0.074956827,0.5816772,1.6818446,0.75235617,0.39089444,31.969376,29.916676,27.069622,142.23279,23.654102,103.09175,4.5554299,1.8881633,1.9840695,0,14,0.71223837,1,1,1,101331.24,101331.24
71,0.75208873,0.54352134,0.55197847,-0.60352796,0.32309479,0.47611302,5.5352449,0.16409607,4.9710693,27.065464,20.355631,14.710658,214.22107,44.27895,49.226326,4.3610024,1.4613181,6.2743721,0,10,0.69459552,1,0,0,31562.189,31562.189
72,0.88049453,0.80940717,0.55197847,-0.60352796,0.32309479,0.47611302,1.2940365,1.0164751,6.0282311,26.211296,23.078903,21.215611,119.96949,168.72202,97.664345,1.7845476,1.4827812,0.84823525,0,15,0.62941736,1,0,0,49004.453,49004.453
73,0.92717439,0.82298964,0,0,0,1,1.9879832,1.8124485,6.229331,30.183538,27.985405,24.84074,38.705883,146.43729,170.12152,1.6807623,1.6038041,4.3139544,0,18,0.83203977,1,0,0,84719.563,84719.563
74,0.70863676,0.11089494,0.73450392,-0.061310392,0.64829451,0.19094291,0.73287606,0.024368234,4.2125645,121.30657,85.962296,13.452285,216.43692,140.99997,241.24049,1.7739495,1.6574146,1.9405071,0,18,0.00013466892,1,1,1,98839.484,98839.484
75,0.94622183,0.79858869,0,0,0,1,3.1928382,0.98659551,3.620312,22.550806,21.338064,18.008818,216.905,86.24501,90.474976,4.4970546,1.2103683,1.3363299,0,10,0.64233732,1,0,0,33223.355,33223.355
76,0.084876142,0.066761211,-0.71268827,0.081734166,-0.68569398,0.12336447,1.5508662,0.53214306,3.157768,175.54436,14.899528,11.719554,233.18597,153.20352,85.094742,1.2786033,1.6000105,1.5069742,0,13,0.0068154871,1,1,1,47343.285,47343.285
77,0.86987585,0.65695006,0,0,0,1,2.8350017,1.2451556,4.0013323,28.935316,25.170134,19.009058,158.78769,197.83388,123.21234,4.3657675,1.4324079,4.1237588,0,20,0.69930995,1,0,0,53987.953,53987.953
78,0.28841776,0.21838143,0.74874985,-0.17433414,0.61431408,0.17776257,3.5586948,1.5712992,4.7329721,116.62782,33.637535,25.469353,60.067432,33.576519,229.94424,1.6237123,1.7538544,2.0812283,0,27,0.039470546,1,1,1,219274.16,219274.16
