404
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.21775214,0.18790005,0.80698049,0.17004912,-0.55973279,0.081024356,1.5749068,1.5597359,4.7405834,122.56466,26.688717,23.029905,35.103951,55.23164,229.74248,4.7763166,1.9393519,4.3609481,0,22,0.02194903,1,1,1,147013.36,147013.36
2,0.84152991,0.59773356,0.061103791,-0.70998865,0.22510454,0.66446257,3.0768666,1.4878181,0.5629645,36.972885,31.113791,22.099934,63.509239,256.40674,133.2589,1.330006,1.586432,4.2998958,0,22,0.68876839,1,1,1,98839.484,98839.484
3,0.21112476,0.16368932,0.61301976,0.21725556,-0.72946423,0.21186943,2.9272175,1.5401622,4.7051277,88.988297,18.787632,14.566432,159.97406,255.36667,28.548145,4.7703123,1.4161674,4.0891299,0,14,0.016430575,1,1,1,44851.531,44851.531
4,0.10358856,0.052935384,0.66472548,0.17624715,-0.72084224,0.086390667,1.5258776,1.8256409,6.2791958,164.96419,17.088404,8.7324429,162.42326,99.902321,55.525597,4.8522902,1.516616,4.3339319,0,14,0.0049851979,1,1,1,35715.109,35715.109
5,0.88836449,0.63453704,0,0,0,1,3.5259361,1.698595,5.7717948,28.212015,25.062551,17.901569,198.0164,55.167213,215.89178,1.6418955,1.6368032,0.78551376,0,13,0.79684049,1,0,0,50665.621,50665.621
6,0.15251809,0.12233347,-0.37959448,-0.43523422,-0.59328532,0.56079572,1.5829329,1.7744496,0.011205544,169.92674,25.916903,20.787727,58.654079,86.662239,234.95209,1.6671191,1.231357,6.2431517,0,22,0.013787827,1,1,1,162794.45,162794.45
7,0.66448998,0.58811438,-0.66414398,-0.30313736,-0.64027905,0.23887925,2.647577,1.4992564,5.4431186,23.239685,15.442538,13.667593,233.77391,63.756523,137.73042,1.8950446,1.6684088,6.2247887,0,9,0.69487864,1,0,0,19103.43,19103.43
8,0.17531143,0.12570111,-0.3253741,0.61259305,0.024469404,0.7199046,3.0892224,1.5808334,4.7193112,90.031624,15.783573,11.317076,198.47426,266.15427,26.32,5.1666622,1.5330646,1.0485697,0,13,0.014967238,1,1,1,29070.438,29070.438
9,0.66102678,0.51803929,-0.66414398,-0.30313736,-0.64027905,0.23887925,2.3561945,1.4175133,4.7132659,27.566015,18.221874,14.280279,85.942856,85.942856,95.611427,1.6255487,1.7032577,1.1722256,0,12,0.84780514,1,0,0,29070.438,29070.438
10,1,1,0.77869803,0.029544061,-0.62293291,0.068637766,nan,nan,nan,5.5934548,5.5934548,5.5934548,216.2,84.599998,9.3999996,4.5517483,1.8656994,2.0055313,0,1,1,1,0,0,830.58392,830.58392
