386
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.86874557,0.65223026,-0.3373903,-0.61298782,-0.4772836,0.53161466,2.2165806,1.3657061,5.6092691,28.68819,24.922737,18.711306,176.17418,18.19355,147.67091,1.799242,1.5499673,5.9471397,0,12,0.65526658,1,1,1,51496.203,51496.203
2,0.76330841,0.52676481,0.54912347,-0.50742048,0.61201745,0.25772566,0.62390727,1.0438462,6.060266,32.658581,24.928568,17.20339,175.89391,83.887886,213.06664,4.8989716,1.2293284,5.0443373,0,15,0.71228021,1,0,0,54818.539,54818.539
3,0.94558591,0.54800701,0.54912347,-0.50742048,0.61201745,0.25772566,6.2831855,1.6649071,2.0034794e-09,15.005456,14.188949,8.2230949,197.40001,158.625,25.849998,1.8553162,1.3634205,0.18959817,0,7,0.61059171,1,0,0,6644.6714,6644.6714
4,0.12400237,0.098398335,-0.63116235,0.16861273,0.70808911,0.26798075,1.1737459,1.5658945,4.7139559,160.92915,19.955595,15.835161,53.442684,96.851692,89.880913,4.8131361,1.4238604,5.3352365,0,13,0.0050328649,1,1,1,73921.969,73921.969
5,0.92066908,0.87324202,0.12069323,0.72375226,-0.29547042,0.61181122,1.0234957,0.041831687,4.3323121,21.94906,20.207821,19.166842,230.4205,45.312824,137.3846,1.4117751,1.2175577,2.3712234,0,9,0.62282741,1,0,0,32392.773,32392.773
6,1,1,-0.57516164,0.041878164,0.7896629,0.20944636,nan,nan,nan,5.5934548,5.5934548,5.5934548,47,9.3999996,122.2,1.2767267,1.3245934,5.8797846,0,1,1,1,0,0,830.58392,830.58392
7,0.86873615,0.79535949,0,0,0,1,0.91893899,1.3442209,6.2104669,31.275541,27.170193,24.875299,200.07259,197.49213,121.0941,1.4939089,1.1945559,1.1190796,0,16,0.80194777,1,0,0,84719.563,84719.563
8,0.8179689,0.73634642,0.63044882,-0.43081999,0.56858027,0.3060146,0.33425671,0.77788562,0.41422135,37.403934,30.595255,27.542252,232.99469,252.1707,198.40282,1.4650744,1.7377135,2.6640081,0,14,0.74830186,1,1,1,124587.59,124587.59
9,0.85159731,0.7046389,-0.57516164,0.041878164,0.7896629,0.20944636,4.1254373,0.80726212,3.9838517,27.319511,23.265223,19.250389,161.25861,24.148275,233.70355,1.2922633,1.9163653,5.9426169,0,12,0.73369628,1,0,0,48173.867,48173.867
10,0.82792091,0.72681481,0.5934028,-0.092283897,0.7668708,0.22642002,1.739013,2.3003318,0.09763018,24.756781,20.496658,17.993595,155.20927,148.86975,98.59066,4.42238,1.5551389,1.3244666,0,11,0.71013504,1,0,0,35715.109,35715.109
11,0.75177473,0.66425008,-0.19777289,-0.69125736,-0.38389033,0.5793767,4.0208139,1.3335238,3.8501945,28.179018,21.184275,18.717915,209.74901,19.537256,200.34894,1.877311,1.6047045,5.5762272,0,11,0.60721278,1,1,1,42359.781,42359.781
