398
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.15132146,0.10380065,0.51706463,-0.5453254,0.35444093,0.55644947,1.557013,2.1590185,0.034155071,117.75693,17.819151,12.223246,46.290558,42.211319,216.90945,1.76244,1.7006321,3.386426,0,12,0.011549257,1,1,1,44020.949,44020.949
2,0.72368622,0.63893324,0.69435149,-0.020784086,0.6438579,0.32076633,4.0113163,0.75420618,5.8344646,31.179787,22.564383,19.921803,73.797028,256.32535,93.017868,2.0030742,1.5359013,2.0629225,0,14,0.76510721,1,1,1,55649.121,55649.121
3,0.72768605,0.67459458,0.54909766,0.48128214,-0.59701437,0.33231473,5.5201659,0.41832465,5.2823572,31.599827,22.994753,21.317072,143.31779,219.93423,127.73702,4.9241486,1.6371264,3.4847949,0,12,0.71266234,1,0,0,60632.625,60632.625
4,0.10613991,0.083894357,0.37444407,-0.76409739,0.040258192,0.52376151,1.7784339,1.5587786,4.7111864,155.72522,16.52866,13.064468,179.89658,25.606892,193.83443,1.9497374,2.0354424,4.1800222,0,13,0.0046792137,1,1,1,48173.867,48173.867
5,0.76275402,0.49663562,0.54909766,0.48128214,-0.59701437,0.33231473,2.1753583,0.73645687,3.5395422,20.128654,15.353212,9.9966068,89.97142,204.11429,231.64284,1.9101272,1.5482606,3.0275323,0,6,0.58584386,1,0,0,11628.175,11628.175
6,0.68604898,0.40977758,-0.26830912,0.68485457,0.14302339,0.66221499,1.1354932,1.9531671,6.1915665,22.050272,15.127567,9.0357065,106.75715,97.357155,152.41431,1.3654833,1.4973179,5.4465761,0,5,0.66280967,1,0,0,11628.175,11628.175
7,0.91725081,0.80800021,0,0,0,1,2.1733279,2.2054482,5.3499203,33.336075,30.577541,26.935556,202.06354,92.906967,137.21098,4.9078345,1.5606742,3.9617236,0,22,0.70179188,1,0,0,107145.33,107145.33
8,0.84433907,0.67971569,0.6608597,-0.069057666,-0.73322487,0.14448759,2.4481716,1.4814969,4.6623774,31.367041,26.484419,21.320669,114.76744,124.93255,250.08357,4.4137053,1.453537,4.621943,0,12,0.82726151,1,1,1,71430.219,71430.219
9,0.20464569,0.14841478,0.74584156,-0.22002272,0.53449875,0.33109134,1.0950794,1.5616797,4.713028,141.25644,28.907522,20.964544,24.503887,58.955345,216.20032,1.8385266,1.7817364,2.4122519,0,21,0.024733635,1,1,1,171100.28,171100.28
10,0.24206516,0.16120012,0.31240362,-0.50457829,0.68550575,0.4217661,4.6112671,0.19982912,0.085664563,80.559448,19.500637,12.986194,214.6893,25.682142,179.77504,1.1059393,1.2707028,3.1387863,0,13,0.047772624,1,1,1,46512.699,46512.699
11,0.87676895,0.79983008,-0.22925013,0.65025932,0.24648237,0.68106806,4.0672579,0.23475468,3.4463756,31.484438,27.604578,25.182199,30.025242,64.887367,28.199993,4.7040939,1.521562,0.88460851,0,15,0.70763153,1,1,1,85550.141,85550.141
12,0.77062917,0.5738436,-0.19134572,-0.60301262,-0.18607584,0.75175691,3.6162965,0.5706225,3.9691954,27.065722,20.857635,15.531491,57.775612,174.01468,32.097557,1.6741946,1.6792454,4.9955282,0,12,0.68533784,1,0,0,34053.941,34053.941
13,0.84647161,0.75192267,-0.59078252,-0.12112607,0.79721993,0.027292084,3.3585954,1.4241697,4.8992953,32.845856,27.803085,24.697542,26.692453,40.792461,71.209473,4.9488339,1.2946926,4.5443859,0,20,0.70285749,1,1,1,88041.898,88041.898
14,0.96502036,0.66342157,0.54909766,0.48128214,-0.59701437,0.33231473,4.9176054,0.53228158,5.7963219,37.858082,36.533821,25.115868,182.13954,141.98642,108.56414,1.3142096,1.4878402,3.9724972,0,24,0.67614585,1,0,0,134554.59,134554.59
15,0.98943645,0.75092661,0.65274501,0.15309893,-0.69855177,0.25002024,3.2129433,1.7481204,4.6167812,37.223148,36.829941,27.951851,61.793446,123.22726,233.66454,4.5990648,1.4696546,4.1383009,0,23,0.76138914,1,1,1,151996.86,151996.86
16,0.78267854,0.52712363,0,0,0,1,3.0769355,2.0945346,4.240366,29.443075,23.044462,15.520141,204.92,223.15599,206.79994,4.5630288,1.9617943,0.288293,0,11,0.73977143,1,0,0,41529.195,41529.195
17,0.25125328,0.20656596,0.13053107,0.5724327,-0.0087286532,0.80944818,3.1340923,0.98862696,0.031660952,82.578194,20.748041,17.057842,248.6613,61.413326,89.989311,4.4989767,1.2550091,1.8057747,0,15,0.034115206,1,1,1,62293.793,62293.793
18,0.067012593,0.060732804,0.63835216,0.18246743,-0.72544605,0.18149437,2.6503603,1.5442269,4.7154627,140.66539,9.4263525,8.543004,236.56668,159.8,209.41113,4.7456551,1.4520935,4.1888208,0,8,0.0031054863,1,1,1,14950.511,14950.511
19,0.86839521,0.71129519,-0.49565372,-0.51103789,-0.38643047,0.58637804,3.0951653,1.1068355,3.5819199,27.670204,24.028671,19.681683,120.07742,257.89352,96.728973,1.3833638,1.5844613,6.0651913,0,16,0.73183209,1,1,1,51496.203,51496.203
20,0.79218251,0.52041811,-0.50549942,0.64072055,0.5039854,0.28274769,1.408729,0.68736315,4.0548944,24.843056,19.680235,12.928776,11.020688,123.82069,135.1655,4.3208294,1.9093306,6.126483,0,11,0.62301874,1,1,1,24086.934,24086.934
