401
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.81663227,0.57900923,0,0,0,1,1.1334503,1.4772866,3.9513595,17.110413,13.972914,9.9070873,76.712013,133.81604,29.698669,4.5865741,1.6129724,2.0659337,0,14,0.77276504,1,0,0,9423.0508,9423.0508
2,0.8573671,0.73308516,-0.44377059,0.42253211,0.38466853,0.69033653,3.5620172,1.2302467,0.94463462,17.166767,14.718222,12.584703,31.851849,6.1883602,82.177773,5.0139298,1.3190778,0.25251797,0,13,0.56290221,1,1,1,11873.044,11873.044
3,0.80391842,0.73132962,0,0,0,1,2.2429705,1.2166495,4.6811814,20.918844,16.817043,15.298572,61.052296,132.02159,111.61927,4.6445365,1.3101971,3.5463829,0,20,0.68799961,1,0,0,20919.172,20919.172
4,0.1653485,0.1450009,0.094783515,-0.49207798,0.21543224,0.83813143,3.1083961,1.5595548,4.6905513,58.537132,9.6790266,8.487937,99.160591,7.9484849,16.548483,1.5094924,1.0497929,4.2705083,0,12,0.011819568,1,1,1,8292.2842,8292.2842
5,0.81716299,0.57116759,0.15496467,0.72849429,-0.30456144,0.5937376,2.0429585,1.1742892,0.41647229,21.529192,17.592859,12.296778,103.59093,28.796967,149.65302,4.9767528,1.6804519,2.2543502,0,17,0.44391552,1,1,1,16584.568,16584.568
6,0.17536202,0.13972291,0.47602326,-0.66500986,0.12975009,0.56065029,3.1071675,1.5620443,0.025654389,89.495003,15.694024,12.504503,37.015217,111.58215,29.370754,1.9646329,1.9152392,3.8637042,0,25,0.016130485,1,1,1,32226.834,32226.834
7,0.76981658,0.52311361,-0.51204818,-0.56036186,-0.28850722,0.5835793,4.2761769,0.57655692,5.8667483,20.436684,15.732498,10.690708,14.811116,104.47406,9.3166695,1.2895569,1.72379,5.9119039,0,11,0.74345362,1,1,1,13569.193,13569.193
8,0.91327101,0.63423407,0,0,0,1,6.0551801,0.2807906,5.3530712,15.680247,14.320315,9.9449472,97.222687,152.48222,51.599983,1.4039521,1.3061666,1.112022,0,14,0.76140225,1,0,0,8857.668,8857.668
9,1,1,0,0,0,1,nan,nan,nan,3.4116106,3.4116106,3.4116106,40.133331,28.666666,143.33333,4.8523216,1.6671379,4.6587954,0,1,1,1,0,0,188.46101,188.46101
10,0.089905277,0.064871944,-0.10187253,-0.73805779,0.046469375,0.66538203,1.5828112,1.9988837,0.0020038635,98.507942,8.8563843,6.3904018,63.783344,107.21329,142.33,1.3639096,1.6812354,4.7798247,0,11,0.0035049776,1,1,1,7538.4404,7538.4404
11,0.75898224,0.68875027,0,0,0,1,1.9412326,1.8744409,5.698566,22.628096,17.174322,15.585107,75.989388,142.10471,135.00621,4.637053,1.6315639,1.7948202,0,21,0.71834016,1,0,0,23746.088,23746.088
12,0.655186,0.59604973,0,0,0,1,1.7306055,0.20938377,0.94036132,18.456474,12.092423,11.000977,119.38819,144.79483,107.58427,4.3173013,1.8950701,3.0471518,0,12,0.71293318,1,0,0,9611.5117,9611.5117
13,0.87398446,0.67771673,-0.65342879,0.42624018,0.55163711,0.29503679,2.9880552,1.1462389,0.23387729,19.515665,17.056387,13.226092,51.539021,8.539011,154.79994,4.6255178,1.7898434,5.781517,0,13,0.81807685,1,1,1,17715.336,17715.336
14,0.44721359,0.44721359,0,0,0,1,5.497787,1.5707964,4.712389,7.4602513,3.3363259,3.3363259,45.866665,86,100.33333,1.8245699,1.8130025,2.8996758,0,1,1,1,0,0,376.92203,376.92203
15,0.73305964,0.60505074,0.2205369,0.68734652,-0.12706776,0.68027347,3.237313,1.7131451,6.2805777,17.690029,12.967846,10.703365,30.761538,53.033329,99.010208,1.452314,1.421942,6.0122952,0,16,0.78541213,1,0,0,9799.9727,9799.9727
16,0.89750063,0.62275982,0,0,0,1,1.3605379,1.1613407,0.94293398,23.772432,21.335773,14.804516,109.11486,27.578039,108.78831,1.2737089,1.1667149,3.4608886,0,22,0.76044667,1,0,0,29776.84,29776.84
17,0.20810486,0.19313057,-0.6058799,0.28278494,0.71994144,0.1860822,2.8681383,1.6136049,4.729527,60.422832,12.574286,11.669496,66.803001,127.09962,18.423971,4.5286393,1.4647131,5.4020047,0,17,0.018790236,1,1,1,16773.029,16773.029
18,1,1,0.2205369,0.68734652,-0.12706776,0.68027347,nan,nan,nan,3.4116106,3.4116106,3.4116106,40.133331,51.599998,51.599998,4.9833789,2.0778606,5.2488332,0,1,1,1,0,0,188.46101,188.46101
19,0.82842803,0.70245266,0.7590735,-0.24660407,0.59348655,0.10376678,2.1050527,1.7188302,5.0478616,17.759224,14.712238,12.475014,156.37868,64.645401,52.680168,1.4297704,1.8483589,2.0580082,0,12,0.78377485,1,1,1,13003.81,13003.81
20,0.29277003,0.29277003,-0.32956427,-0.55512786,-0.19978094,0.73709434,6.2831855,2.3561945,3.0861589e-09,11.354354,3.3242145,3.3242145,149.06667,131.86667,120.39999,4.5051355,1.608358,2.8796051,0,4,1,1,0,0,565.38306,565.38306
21,0.74580848,0.62161797,0.2205369,0.68734652,-0.12706776,0.68027347,2.0440447,1.6472093,4.8028512,24.050175,17.936823,14.95002,133.14067,68.927399,53.893353,4.4733372,1.8094074,3.8384607,0,20,0.74097872,1,0,0,25442.236,25442.236
22,0.92177641,0.80846167,-0.47000483,-0.59358871,-0.37003732,0.53834957,0.93769306,1.6181388,4.012764,22.001503,20.280466,17.787373,120.53495,145.59294,15.243927,1.503263,1.7178298,5.9843001,0,14,0.83118689,1,1,1,32038.373,32038.373
23,0.89495677,0.74106359,0,0,0,1,2.5221064,1.8879421,4.8762507,13.982775,12.513978,10.362125,70.81443,74.533325,116.21619,1.2997217,1.4035772,5.5128226,0,9,0.6523568,1,0,0,6973.0576,6973.0576
24,0.15446554,0.13136302,-0.020209456,-0.70426649,0.38941675,0.5932579,1.5284214,1.1979548,6.2328038,70.899506,10.95153,9.3135729,72.94912,23.235085,25.498249,0.96124464,1.5635957,4.160213,0,16,0.023635289,1,1,1,14323.037,14323.037
25,0.79616565,0.73382342,-0.024168152,-0.57532299,-0.21148783,0.78974181,4.1442399,0.46243358,4.7215209,18.852661,15.009841,13.834524,65.484344,98.226524,83.858635,4.5922503,1.5310441,1.9749975,0,15,0.78975064,1,0,0,15642.264,15642.264
26,0.51658404,0.420183,-0.69356441,-0.22282718,-0.64034116,0.24347411,0.0031677065,0.59601367,6.2759376,35.641655,18.411911,14.976018,153.15619,42.859676,112.82248,1.5183142,1.6322019,0.89659011,0,17,0.12024844,1,1,1,26949.926,26949.926
27,0.90110016,0.67952228,0,0,0,1,2.7911949,1.4448366,4.1279273,11.062069,9.9680319,7.516922,123.77254,54.972542,52.274506,1.616796,1.440105,1.1903232,0,8,0.66908306,1,0,0,3203.8372,3203.8372
28,0.11109597,0.079507604,-0.66671765,-0.3229425,-0.6513049,0.16430958,4.6537766,0.49953708,0.050430145,102.28487,11.363438,8.1324253,145.70853,99.186646,122.52948,1.7747463,1.6685606,0.87260425,0,11,0.0041062818,1,1,1,13192.271,13192.271
29,1,1,-0.089913502,0.82379985,0.1934126,0.52522469,nan,nan,nan,3.4116106,3.4116106,3.4116106,74.533333,17.199999,166.26666,4.468266,1.9535338,1.1092442,0,1,1,1,1,1,188.46101,188.46101
30,0.8408972,0.70803863,0.2205369,0.68734652,-0.12706776,0.68027347,1.4194162,0.86356449,4.3682733,16.168297,13.595876,11.447779,100.38744,126.89057,111.96226,1.6650299,1.257825,2.3306963,0,14,0.76397753,1,0,0,9988.4336,9988.4336
31,0.68351662,0.56934601,0,0,0,1,3.2432601,1.4265831,4.3422756,21.796165,14.898041,12.409559,84.411247,26.594376,108.44976,5.0615172,1.3534403,2.1075089,0,16,0.68348205,1,0,0,15642.264,15642.264
32,0.26549605,0.21889693,0.22595631,-0.44278046,0.25155318,0.83042771,1.5665382,0.19317968,3.1243815,51.814556,13.75656,11.342048,30.538771,149.30061,28.608149,1.7485262,1.0405122,3.9463921,0,18,0.048253562,1,1,1,18469.18,18469.18
33,0.78454089,0.6260708,0.2205369,0.68734652,-0.12706776,0.68027347,1.5212504,1.8984917,5.6074176,22.208189,17.423233,13.903897,51.600033,82.600594,100.00365,1.6600543,1.6108474,4.2939396,0,19,0.75364107,1,0,0,21296.094,21296.094
34,0.6860162,0.59576714,0,0,0,1,3.7081237,1.5708947,4.1352491,19.641991,13.474723,11.702053,110.84438,72.187874,57.33334,4.6974068,1.4475703,3.5443518,0,15,0.81011611,1,0,0,12438.427,12438.427
35,0.73719966,0.53762293,0.02165181,-0.66882551,0.015162848,0.74294937,3.6955278,1.1347378,4.6610079,18.22576,13.436024,9.7985868,8.8810482,125.57121,143.67061,1.5827518,1.4661983,4.6596212,0,11,0.79967976,1,1,1,9611.5117,9611.5117
36,0.8217091,0.527242,0.2205369,0.68734652,-0.12706776,0.68027347,1.975234,1.6516619,4.8055825,19.669071,16.162254,10.370361,110.42893,16.867638,28.915947,4.7625008,1.8180816,4.3452888,0,15,0.74047703,1,0,0,13003.81,13003.81
37,0.96709502,0.67612851,-0.18845434,-0.75913411,-0.067809582,0.61935622,3.4289584,1.7469492,4.6104288,22.289253,21.555826,15.070399,142.76376,41.500229,50.878643,1.436516,1.7963022,5.0647688,0,23,0.72715104,1,1,1,28457.613,28457.613
38,0.94068748,0.77518135,-0.28113288,0.7499333,-0.097319789,0.59084111,5.1873822,0.5044986,5.2820797,15.291072,14.38412,11.853354,153.20741,73.365448,157.24193,5.2343001,1.8575827,1.3753815,0,14,0.70278257,1,1,1,10176.895,10176.895
39,0.66883963,0.54748833,0,0,0,1,0.63440919,0.5123108,0.70116609,10.579325,7.0758715,5.792057,24.207407,59.881477,118.48889,4.9823694,1.6624252,4.5058918,0,6,0.71043384,1,0,0,1696.1492,1696.1492
40,0.9438231,0.58206367,0.2205369,0.68734652,-0.12706776,0.68027347,1.7891117,0.84090012,3.4729989,15.618219,14.740836,9.0907974,95.512108,24.757582,139.03342,5.0603342,1.5860213,1.2464247,0,14,0.75709385,1,0,0,8292.2842,8292.2842
41,0.79352403,0.51149416,0.60064852,0.36326289,-0.3607212,0.61411858,1.4040711,0.84017265,3.5282536,13.333572,10.58051,6.820044,157.09334,117.53333,7.4533324,4.2166114,1.556273,3.1287513,0,10,0.71550548,1,1,1,3769.2202,3769.2202
42,0.69084036,0.62439156,0,0,0,1,4.4787703,0.79916728,0.16443509,10.578201,7.3078485,6.6049395,128.7394,46.387882,71.927269,4.8060193,1.1363214,4.2928352,0,8,0.8556124,1,0,0,2073.071,2073.071
43,0.79875284,0.71121019,-0.24866569,0.6504916,0.47369474,0.53910977,2.9754839,0.51597452,2.8332629,14.417912,11.516348,10.254166,77.400009,154.95923,34.081474,4.3566213,1.5407397,0.48476443,0,11,0.7790941,1,1,1,6784.5967,6784.5967
44,0.92327058,0.70277989,0.076412149,-0.80023324,0.035470065,0.59374213,2.0966585,1.0110092,1.1371458,17.080133,15.769585,12.003574,19.082586,81.806953,152.91736,1.606326,1.8675572,4.5575213,0,11,0.70457631,1,1,1,12626.888,12626.888
45,0.85398799,0.71545416,-0.011657299,0.70692241,0.29013911,0.64493728,3.9033833,1.3201718,4.0021825,13.472733,11.505552,9.639123,56.223652,160.16342,117.25588,4.3061304,1.5705467,1.1315602,0,11,0.70871156,1,1,1,5842.2915,5842.2915
46,0.83941483,0.67476207,0.2205369,0.68734652,-0.12706776,0.68027347,2.0504353,1.8552834,0.29125792,24.831676,20.844078,16.755474,134.1017,29.508839,122.69994,1.3767974,1.9233879,3.1926131,0,23,0.65283537,1,0,0,33357.598,33357.598
47,0.71138871,0.63546354,0,0,0,1,1.9007608,1.6965619,5.7031078,25.215908,17.938313,16.02379,87.693077,53.139172,29.705566,1.2136153,1.6860448,4.2484789,0,24,0.67684376,1,0,0,28080.691,28080.691
48,0.90903622,0.77711999,0.2205369,0.68734652,-0.12706776,0.68027347,5.7529268,0.71365082,5.9182878,9.6736908,8.7937355,7.5176182,35.723076,108.93334,22.492308,1.1867827,1.7691338,3.4908113,0,6,0.6399588,1,0,0,2449.9932,2449.9932
49,0.23889865,0.15302902,-0.34195858,0.71405876,0.5049895,0.3437587,2.5027504,1.5617472,4.7236018,67.689651,16.170967,10.358481,19.128012,145.31197,22.425957,4.1858854,1.8272285,0.15105112,0,19,0.018125284,1,1,1,21296.094,21296.094
50,0.7512579,0.64917427,0,0,0,1,3.9813654,0.87152195,0.56154239,19.315678,14.511056,12.539242,96.691917,60.742367,74.843254,4.6493692,1.5003319,0.56847888,0,16,0.76281965,1,0,0,13946.115,13946.115
51,0.81426299,0.75966913,0,0,0,1,1.9639317,2.0776432,5.5769906,21.530134,17.531191,16.355778,95.200043,120.84447,32.488876,1.4794532,1.0893939,1.1256866,0,21,0.7344569,1,0,0,24311.471,24311.471
52,1,1,0.2205369,0.68734652,-0.12706776,0.68027347,nan,nan,nan,3.4116106,3.4116106,3.4116106,51.599998,97.46666,22.933332,1.2325162,1.2437068,3.0707917,0,1,1,1,0,0,188.46101,188.46101
53,0.91224945,0.67979264,0.14615048,0.65673047,-0.35818687,0.64733869,2.7828138,2.4385705,0.065803051,17.188841,15.680511,11.684849,57.507069,11.727277,7.9050517,4.998805,1.475964,2.2951608,0,12,0.74513447,1,1,1,12438.427,12438.427
54,0.11356616,0.094166085,0.35686007,0.39885375,-0.60541457,0.58910084,3.3714647,1.5620217,4.7353935,105.85932,12.022037,9.968358,76.087212,39.436749,99.60994,4.7815566,1.1294765,3.0997379,0,21,0.0078691775,1,1,1,20165.328,20165.328
55,0.7651304,0.16285804,-0.82815689,-0.16706939,-0.50490475,0.17696111,3.7759752,0.047534838,1.0615513,49.290524,37.71368,8.0273581,149.45531,141.0011,26.431643,1.4327549,2.0125351,1.0346256,0,16,0.00017813519,1,1,1,11119.2,11119.2
