398
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.93240213,0.79142427,-0.50241715,0.4301874,0.55856299,0.50052291,2.7905662,1.0924025,3.9725754,17.925905,16.714151,14.186996,155.61897,102.00295,110.76043,4.7349372,1.4454366,6.1511431,0,14,0.82907182,1,1,1,17149.953,17149.953
2,0.5889709,0.11586953,-0.21730597,0.62732875,0.14533903,0.73356205,1.5867963,1.5472865,4.4932857,72.733131,42.8377,8.4275541,144.88712,22.236753,107.64732,4.8502574,1.4520439,1.0417385,0,17,0.00020714934,1,1,1,20165.328,20165.328
3,0.90736872,0.77864915,-0.50035036,0.50642961,0.57053578,0.40947226,4.2351961,0.89703721,0.065766655,16.31831,14.806724,12.706238,153.54581,40.312492,75.339584,4.5434575,1.5844396,6.1263304,0,15,0.72578657,1,1,1,12061.505,12061.505
4,0.81588322,0.79755872,-0.048719864,0.76123691,0.070217259,0.64281738,1.7679315,0.86789513,3.5279481,19.496763,15.907081,15.549813,98.212021,55.040035,75.221352,4.6675005,1.7352471,1.3980802,0,21,0.70676267,1,0,0,18846.102,18846.102
5,0.82795542,0.65101749,-0.048719864,0.76123691,0.070217259,0.64281738,3.3861084,1.8745263,5.086484,13.57684,11.241018,8.8387604,133.09525,122.24284,76.990463,4.8039784,1.9284577,0.17430417,0,11,0.710356,1,0,0,5276.9082,5276.9082
6,0.72848934,0.60731679,-0.048719864,0.76123691,0.070217259,0.64281738,0.81552374,1.5112718,4.0217013,24.429977,17.796978,14.836735,102.49381,78.147804,101.91223,4.5533829,1.6830369,2.1280506,0,21,0.82607919,1,0,0,26007.619,26007.619
7,0.15310724,0.14434338,0.18717462,-0.77365023,0.045039527,0.6036576,1.0624657,1.5677391,4.7040405,80.964996,12.396327,11.686761,109.03398,95.605888,31.332157,1.7336991,1.841218,4.4005404,0,17,0.015986981,1,1,1,21484.555,21484.555
8,0.1737805,0.13467047,0.13298531,0.67699677,-0.11992204,0.71386909,3.4160225,1.5623227,4.7417669,54.099819,9.4014931,7.2856474,96.863152,74.835098,17.350878,4.6848593,1.5227972,1.9311957,0,11,0.020906361,1,1,1,7161.5186,7161.5186
9,0.85931313,0.74328041,-0.048719864,0.76123691,0.070217259,0.64281738,3.6026719,1.8888042,4.3126903,17.500048,15.03802,13.007443,110.04811,120.39997,132.8222,1.6214029,1.1720108,4.4279585,0,13,0.75895816,1,0,0,13569.193,13569.193
10,0.7786634,0.62353081,0,0,0,1,4.0385985,0.95163852,0.90620744,18.866594,14.690726,11.763903,121.34126,52.455727,74.790054,4.8459449,1.3444154,1.2555866,0,16,0.67545682,1,0,0,12626.888,12626.888
11,0.93795866,0.72153902,-0.38824865,-0.37476361,-0.7194066,0.43734363,3.2360418,1.2792587,5.07936,14.112434,13.236879,10.182672,53.606659,44.14666,157.80997,1.7922983,1.1399604,0.25684509,0,12,0.75808507,1,1,1,7538.4404,7538.4404
12,0.62030107,0.57258469,-0.14374705,0.59642869,0.20460956,0.76272184,3.2027605,1.7153121,4.4746284,19.820572,12.294723,11.348956,12.652877,33.609188,151.63672,4.6868,1.3209869,1.0722023,0,13,0.74791163,1,1,1,10930.739,10930.739
13,0.66754401,0.61543256,0,0,0,1,3.8867772,1.394158,0.74792886,16.416725,10.958886,10.103387,75.891243,59.898243,111.95089,2.1484091,1.4926131,1.0108919,0,14,0.73617774,1,0,0,7161.5186,7161.5186
14,0.7356512,0.62396276,0,0,0,1,2.2991111,2.3674369,5.5009761,21.354311,15.709324,13.324294,132.04956,131.80565,50.685131,4.9272723,1.8663162,1.4329722,0,14,0.75834614,1,0,0,17715.336,17715.336
15,0.18546146,0.16839722,-0.056974627,0.71490389,0.079385281,0.69236141,0.017803324,0.69588923,0.029524613,69.32531,12.857173,11.67419,141.83971,89.80619,86.385452,4.6777563,1.5994676,1.3771088,0,16,0.036064442,1,1,1,22426.861,22426.861
16,1,1,0,0,0,1,nan,nan,nan,3.4116106,3.4116106,3.4116106,74.533333,5.7333331,108.93333,1.6201243,1.3621348,3.1987422,0,2,1,1,0,0,188.46101,188.46101
