422
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.7377277,0.5962317,0.57716674,-0.21657984,0.75627941,0.21911916,3.8509758,1.3501812,3.8217881,36.768742,27.125319,21.922689,247.02458,107.06604,293.60382,1.4938207,1.3284887,2.2117944,0,11,0.68389082,1,0,0,84885.484,84885.484
2,0.24516423,0.19560982,-0.59567237,-0.30757684,-0.69698328,0.25452948,1.539904,1.3433516,6.2639461,96.745125,23.718445,18.924297,77.349991,24.916666,131.08331,1.6973,1.4694812,0.74401242,0,14,0.024301793,1,1,1,86487.094,86487.094
3,0.90320951,0.80283397,0.57716674,-0.21657984,0.75627941,0.21911916,3.1388192,1.5250061,4.2849398,39.861931,36.003674,32.00251,174.4826,150.8791,201.64711,4.6787653,1.3185816,3.8218882,0,18,0.80424458,1,0,0,184185.48,184185.48
4,0.13475496,0.12524509,-0.4768171,0.60566014,0.48587352,0.4120051,4.7564664,0.4864836,0.0047951187,140.93991,18.992352,17.652033,232.75533,44.55957,114.7596,4.5118351,1.7602857,0.036383711,0,13,0.0079578711,1,1,1,75275.805,75275.805
5,0.76192391,0.69809043,0,0,0,1,5.8824458,0.54140007,4.9993143,27.095154,20.644445,18.914867,218.70001,157.05002,37.799999,4.4947519,1.3330088,3.1814775,0,11,0.73235351,1,0,0,41641.938,41641.938
6,0.76837564,0.66888714,-0.64087945,-0.18336913,-0.73126692,0.1445612,4.3169913,0.81725806,6.024425,31.003481,23.822319,20.737829,82.550003,206.69998,140.39996,1.6543025,1.4592667,1.096951,0,12,0.58623022,1,0,0,57658.066,57658.066
7,0.88255215,0.71065694,0,0,0,1,2.5835152,2.4668515,4.6853671,31.038904,27.393452,22.058014,136.83913,105.3,207.29346,4.6352425,1.3800175,0.5532878,0,16,0.72533089,1,0,0,73674.195,73674.195
8,0.81392235,0.67308575,0,0,0,1,5.9265747,0.4337818,5.2755661,33.181538,27.007195,22.334019,105.3,178.73621,199.39781,1.8002075,1.6898044,0.42915624,0,15,0.58360612,1,0,0,75275.805,75275.805
9,0.98761171,0.835908,-0.53270954,0.36826625,0.76129806,0.032026298,5.8677068,0.60439235,5.2563505,44.700314,44.146553,37.365349,134.54999,31.885715,272.5072,4.1495638,1.4088889,5.3593006,0,20,0.74872005,1,1,1,291493.56,291493.56
10,0.86215216,0.53452075,0,0,0,1,4.7340684,0.68906957,0.53962582,29.116306,25.102686,15.56327,65.433327,65.433327,102.7,1.5212994,1.5661174,4.3533306,0,9,0.61571097,1,0,0,43243.547,43243.547
11,0.11987846,0.080364458,-0.14860603,-0.6605311,-0.24757673,0.69305176,1.5706309,2.1954958,6.2780952,205.41949,24.625374,16.508427,45.128582,229.82146,232.74644,1.6925999,1.4874701,5.2767825,0,14,0.0084156999,1,1,1,134535.48,134535.48
