406
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.68743932,0.62008816,-0.18448493,-0.74277079,-0.23320064,0.59989524,3.3350325,1.5353954,5.7776151,33.648354,23.131201,20.864944,76.049995,326.42996,159.41251,1.6981066,1.7431344,5.3265948,0,8,0.74088115,1,1,1,64064.516,64064.516
2,0.78168589,0.62921876,0,0,0,1,3.2624073,1.5350609,4.8073688,32.809891,25.647026,20.644598,292.77213,293.04419,63.397644,1.1713613,1.7372853,5.2159309,0,10,0.75935656,1,0,0,68869.352,68869.352
3,0.21702835,0.18288194,-0.038893733,0.79029202,0.10031108,0.60321099,1.578053,2.3117554,6.2748013,161.1846,34.981628,29.477753,267.13977,58.132477,85.942848,4.5967765,1.8256961,1.3568343,0,22,0.016376531,1,1,1,305908.06,305908.06
4,0.87047875,0.66479683,0,0,0,1,2.7230897,1.3832461,5.077981,22.728191,19.784409,15.10963,73.125008,65.8125,255.93752,5.0014553,2.0470228,0.028817566,0,9,0.59188282,1,0,0,25625.807,25625.807
5,0.94084579,0.74058884,-0.5273239,0.45086056,0.62843716,0.35174,2.9540632,1.0890528,4.0920119,29.180277,27.45414,21.610586,170.87442,226.92558,322.70221,4.515265,1.5334791,5.9300413,0,10,0.77244574,1,1,1,68869.352,68869.352
6,0.90861368,0.67276567,-0.32034677,-0.45751768,-0.49973878,0.66205484,3.4716499,1.6856098,4.8845201,30.072309,27.32411,20.231617,132.32143,152.65712,65.464256,1.165844,1.4087828,6.0619364,0,14,0.84115136,1,0,0,67267.742,67267.742
7,0.9895665,0.76321203,0.3585586,-0.58498758,0.14847152,0.71216673,5.5812201,0.15316215,5.7869401,31.560846,31.231558,24.087618,251.25258,268.70337,65.83725,4.9293685,1.4565557,5.2650399,0,14,0.77432615,1,0,0,94495.164,94495.164
8,0.68552452,0.56638885,0,0,0,1,1.9152241,1.6183016,4.889235,27.182829,18.634497,15.396051,146.90001,236.60002,247.64996,1.7630913,1.7302215,1.8461747,0,9,0.5353021,1,0,0,28829.033,28829.033
9,0.44721359,0.44721359,-0.33309856,-0.68695396,-0.033604294,0.6449886,4.712389,2.3561945,3.0730887e-09,15.224117,6.8084326,6.8084326,58.5,228.14999,35.099998,1.6758873,2.1036777,2.8195646,0,3,1,1,0,0,3203.2258,3203.2258
10,0.8125183,0.66184914,0.75534111,0.064533599,-0.64592814,0.089844838,2.8194187,1.121062,0.68765098,49.068108,39.868736,32.475685,272.69998,318.29999,204.07518,4.659411,1.7207674,4.4889522,0,21,0.72948641,1,1,1,249851.61,249851.61
11,0.7210927,0.70678234,0.67253792,0.39861757,-0.48809335,0.38802281,2.257694,0.18715338,3.0788059,36.593479,26.387291,25.863623,130.45502,253.69501,201.43486,1.1002616,1.8066082,6.1700859,0,17,0.65412629,1,0,0,96096.773,96096.773
12,0.46028152,0.126203,-0.75009805,-0.39826325,-0.45779729,0.26298457,1.9041729,0.014677024,1.8419518,144.85495,66.674049,18.281128,77.735611,304.6958,199.19762,1.5374693,2.0292048,0.56127208,0,15,0.0010896549,1,1,1,188990.33,188990.33
