396
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.85874206,0.81373471,-0.12164988,-0.54566061,-0.1935468,0.80622298,2.352643,0.32767552,2.3304732,36.327473,31.195929,29.560926,274.05002,58.350002,107.70004,4.8663349,1.8153701,2.3028154,0,18,0.55919349,1,0,0,124925.8,124925.8
2,0.97884697,0.85595226,0,0,0,1,3.260129,1.2846584,5.1909189,28.305487,27.706741,24.228146,76.439987,29.379999,155.73999,4.6719832,1.6902469,3.5957925,0,14,0.60887218,1,0,0,72072.578,72072.578
3,0.11931989,0.088684745,-0.32661042,0.31320491,0.60849988,0.65188664,1.5417116,1.5518658,4.699399,214.71263,25.619486,19.041735,205.29163,42.466675,215.04172,4.7677479,0.93917185,0.013460852,0,19,0.0095233768,1,1,1,172974.19,172974.19
4,0.86887729,0.67896938,0,0,0,1,1.8632324,1.9223441,0.087595999,32.647648,28.366798,22.166754,168.714,129.87,288.52203,1.9276251,2.1654878,2.2375309,0,14,0.70044374,1,0,0,80080.648,80080.648
5,0.6527738,0.59588069,-0.29945922,-0.59998494,-0.50575411,0.54272926,1.970706,1.9856399,4.7327971,34.076206,22.244053,20.305353,304.5163,51.543247,149.25406,4.4138913,1.2387341,3.2131798,0,9,0.65610719,1,0,0,59259.68,59259.68
6,0.13033119,0.12049126,0.1661436,0.50715166,0.040009651,0.84474421,2.1033912,1.5849638,4.6780658,155.23003,20.231314,18.703861,136.56094,217.36401,56.489063,4.3484783,1.1258748,1.8400518,0,13,0.012548422,1,1,1,102503.23,102503.23
7,0.78746104,0.64368248,0,0,0,1,2.4857664,2.441016,5.0449405,43.088558,33.930561,27.73535,268.27274,148.19995,127.63644,4.2100835,1.5575609,0.15697306,0,18,0.70890415,1,0,0,158559.67,158559.67
8,0.6339196,0.45182568,0,0,0,1,3.8290744,0.8730275,6.2123194,32.838917,20.817234,14.837466,156.00002,179.39998,196.46246,4.7229681,1.377293,5.6477966,0,8,0.60609818,1,0,0,38438.711,38438.711
9,0.92844534,0.50151139,0.22462581,0.75539035,-0.26385623,0.55615509,3.4862471,0.12824845,2.8846545,27.323555,25.368427,13.703074,219.24783,284.36087,40.186954,1.83295,1.3184294,1.3562965,0,9,0.68036216,1,0,0,36837.098,36837.098
10,0.9139173,0.60351014,0.22462581,0.75539035,-0.26385623,0.55615509,0.45210093,0.2072832,0.47863075,35.802124,32.720181,21.606945,63.972576,138.13548,128.32259,1.4491138,1.5982485,6.27562,0,16,0.72063214,1,0,0,99300,99300
11,0.82703561,0.73182482,0,0,0,1,2.0305035,2.1872432,5.6141739,26.778152,22.146484,19.596916,270.71378,229.56207,129.10341,2.0103629,1.6823916,4.009819,0,11,0.79062229,1,0,0,46446.773,46446.773
12,0.86294824,0.81389511,-0.51464665,-0.49768117,-0.60904425,0.34134641,0.81774622,0.94028437,4.6187606,44.483486,38.386948,36.204891,87.375,41.174988,241.42505,1.8458493,1.8615553,3.0384266,0,21,0.83602512,1,0,0,249851.61,249851.61
13,0.88912994,0.74629331,0.55564475,0.61626852,-0.28030637,0.4825975,2.7061453,2.3894694,6.0227656,41.645176,37.027973,31.079517,251.98512,34.616535,294.33688,4.504879,1.957412,2.8307135,0,18,0.83835346,1,1,1,193795.16,193795.16
14,0.068727702,0.052672442,-0.24586643,0.48389414,0.37144274,0.75327712,3.1396215,2.2746823,0.00029669152,218.17487,14.994657,11.491803,200.13158,8.0052614,60.039455,4.724381,1.1474735,0.64257592,0,6,0.0086221527,1,1,1,60861.289,60861.289
15,0.83084589,0.77124166,0,0,0,1,4.712389,2.2899189,4.712389,19.435692,16.148064,14.989614,229.74547,245.69997,314.83636,4.8152933,1.7265279,3.9360361,0,4,0.5711543,1,0,0,17617.742,17617.742
16,0.73183388,0.4894214,0,0,0,1,0.83168012,0.91189092,4.2447872,44.987,32.923012,22.017599,58.500011,272.17896,110.38031,4.7326598,1.7092007,2.6338649,0,15,0.56186223,1,0,0,121722.58,121722.58
17,0.73305053,0.63375223,0,0,0,1,3.5568724,1.6426892,5.0539351,30.593359,22.426477,19.388609,103.17274,294.27277,103.17273,1.5164523,1.4947865,4.3969707,0,10,0.76778567,1,0,0,52853.227,52853.227
18,0.46869814,0.10914194,0.47635791,0.42279607,-0.4219813,0.645181,3.1703775,1.5914173,6.2150502,166.99973,78.272461,18.226673,175.41205,148.84512,43.105263,4.4467096,1.3810056,2.994911,0,19,0.00044303905,1,1,1,213014.52,213014.52
19,0.8574962,0.73221004,0.56969064,-0.47093791,0.5365153,0.40721175,1.1110482,1.6408678,6.1041746,33.608452,28.81912,24.608446,288.46552,37.318966,253.56721,1.3526739,1.4860259,3.0654159,0,14,0.69729656,1,0,0,92893.547,92893.547
20,0.73445231,0.58069813,0.40544707,-0.37507579,0.60265976,0.57596189,0.5437265,0.4185532,0.1205911,37.61552,27.626806,21.843264,57.010906,309.73096,313.77277,5.1148624,1.5467952,0.37305948,0,13,0.68246722,1,0,0,88088.711,88088.711
