398
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.1000486,0.064044185,0.65765291,-0.36568886,0.59140944,0.28982601,3.2221456,1.5709836,4.7160106,167.73514,16.781666,10.742461,237.41249,248.1375,265.19995,1.5189828,1.7036583,2.5339375,0,7,0.0025738692,1,1,1,38438.711,38438.711
2,0.97888309,0.74846113,-0.72915846,0.17514031,0.65459377,0.095712222,1.8231976,0.4100371,2.4279015,33.114502,32.415226,24.784918,198.36002,58.139999,151.37997,4.6218472,1.6958141,5.0933061,0,16,0.71143907,1,0,0,104104.84,104104.84
3,0.84148455,0.67275327,0,0,0,1,3.0512779,1.8325013,6.0054045,34.486145,29.01956,23.200666,91.752625,298.04218,144.91574,4.5995135,1.4657483,0.7796362,0,14,0.72868419,1,0,0,91291.938,91291.938
4,0.90747261,0.69467425,0.57970089,0.020638848,-0.76578563,0.27765667,3.4868472,0.84961778,4.4369025,35.505245,32.220039,24.664579,210.93907,230.43913,140.73909,1.7579231,1.5639573,3.7173498,0,15,0.71470773,1,0,0,110511.29,110511.29
5,0.70992327,0.6953873,-0.78416061,-0.36069691,-0.48190916,0.15084232,1.6087121,1.2658441,0.40945995,30.180099,21.425556,20.986858,199.24413,318.30884,58.844101,1.6985679,2.0829093,0.83632612,0,10,0.80674887,1,1,1,54454.84,54454.84
6,0.89252788,0.7432878,0.7026602,-0.19653593,0.61495692,0.29911566,0.95338684,1.7884525,4.8069806,30.501045,27.223032,22.671055,15.434046,123.22343,293.74478,1.7507727,1.6355572,2.2962387,0,14,0.79290146,1,1,1,75275.805,75275.805
7,0.16990763,0.1506874,-0.52191633,0.50602609,0.50431311,0.46605721,3.1230083,1.2909794,6.2652426,156.92691,26.66308,23.646908,57.165798,116.38421,86.005226,4.6884422,1.6277452,6.2283244,0,21,0.016594276,1,1,1,182583.88,182583.88
8,0.65888137,0.10106315,0.67133409,-0.16614479,-0.71960527,0.062246807,1.8129139,0.035981014,1.753064,149.22086,98.318848,15.080731,222.60522,52.192165,192.99925,4.3834925,1.5273697,4.8687119,0,14,0.00031002046,1,1,1,184185.48,184185.48
9,0.78339273,0.66943103,0,0,0,1,1.5732372,1.7087423,5.8652334,31.355389,24.563583,20.990271,199.19252,138.93748,223.7625,1.2676743,1.8185327,5.2681589,0,11,0.75776583,1,0,0,64064.516,64064.516
10,0.7472651,0.68873751,-0.4863629,-0.35283104,-0.58317232,0.54669136,2.7438102,0.91564482,3.336174,34.832127,26.028831,23.990192,82.116661,123.93333,55.249985,1.1471533,1.7246983,4.3652835,0,14,0.7708528,1,0,0,86487.094,86487.094
