394
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.82044297,0.73459071,0.20017916,0.73825681,-0.26773277,0.58585346,0.88808715,1.5951028,5.8733778,34.319649,28.157316,25.210896,177.28474,137.82204,156.46269,4.8762612,1.7418185,2.2642374,0,13,0.68075794,1,0,0,94495.164,94495.164
2,0.17325823,0.1508451,0.15143494,-0.53603101,0.20019151,0.80601585,1.5554317,1.5416721,6.2777719,188.87756,32.724594,28.491253,248.41304,80.995659,183.58258,1.6026869,1.181566,4.1936073,0,28,0.01833857,1,1,1,331533.88,331533.88
3,0.77932477,0.65358037,0.20017916,0.73825681,-0.26773277,0.58585346,1.9672192,1.2273777,4.7399511,28.062559,21.869848,18.341139,242.10001,75.599991,208.35001,4.2411547,1.1143707,3.4299431,0,12,0.53729725,1,0,0,41641.938,41641.938
4,0.98956329,0.86711073,0,0,0,1,3.8324869,0.45193425,0.42382181,35.879913,35.505447,31.111858,154.93634,222.89095,105.41818,4.6619678,1.6521633,4.4040203,0,15,0.79461926,1,0,0,158559.67,158559.67
5,0.8247335,0.79221189,0.13489126,-0.6484136,-0.037174463,0.74831957,1.4112419,0.45166585,3.1647429,29.025526,23.938324,22.994366,318.30002,296.40005,59.999981,1.8255401,1.4477578,4.5569181,0,11,0.70825779,1,1,1,62462.902,62462.902
6,0.099726073,0.059035834,0.62886071,0.21609266,-0.73316658,0.14249562,1.5907612,1.5760661,4.6615067,211.72035,21.114038,12.499087,129.89388,56.58979,186.00607,4.8514109,1.4548604,4.1894412,0,13,0.0042390069,1,1,1,78479.031,78479.031
7,0.83420837,0.63854718,-0.65886807,-0.42008111,-0.54040283,0.31207284,0.91567957,1.0719157,0.63270354,21.599417,18.018414,13.792247,198.89998,118.8,58.500004,4.8849196,1.6304258,1.7133974,0,7,0.68091607,1,0,0,20820.969,20820.969
8,0.78349859,0.49460053,0,0,0,1,1.3075342,1.3802401,4.7599936,24.113817,18.893141,11.926707,179.09999,72.900009,162.90001,1.5885749,2.126004,4.1898413,0,10,0.64063108,1,0,0,20820.969,20820.969
9,0.19945173,0.14217354,-0.60104662,-0.010180623,0.79833108,0.036149118,4.767633,0.56539088,6.2291188,166.23212,33.155285,23.63381,177.35822,273.71112,202.41013,4.7745757,1.2898358,4.7407026,0,20,0.030944411,1,1,1,272274.19,272274.19
10,0.093729466,0.0788287,0.24049859,0.75819552,-0.13457905,0.5909217,3.0149703,0.19773804,3.0132575,221.60432,20.770855,17.468781,184.53415,224.52148,226.29863,4.6291542,1.8394152,2.101881,0,13,0.0074817711,1,1,1,126527.42,126527.42
11,0.6983394,0.65478534,0.85893655,-0.2107548,0.43911001,0.15809108,0.40582436,0.95033586,0.24480715,24.803926,17.321558,16.241245,243.50624,102.375,219.37502,1.5367113,1.4834008,6.1112971,0,9,0.5179776,1,0,0,25625.807,25625.807
12,0.81978899,0.80104148,0.43459398,-0.40246445,0.6008907,0.5367316,3.0195351,1.8862082,5.883007,38.936382,31.919621,31.189659,260.47891,140.0305,312.8212,1.5528235,1.2678844,3.0468898,0,16,0.72250873,1,1,1,152153.23,152153.23
13,0.89150465,0.73951429,0.20017916,0.73825681,-0.26773277,0.58585346,1.9331864,1.5924745,0.47056538,29.747314,26.519869,21.998564,173.32326,83.260468,220.9395,4.6061225,1.6281755,0.22275309,0,11,0.76316684,1,0,0,68869.352,68869.352
14,0.90835851,0.87921566,0,0,0,1,3.7087438,1.689654,0.28194827,46.644299,42.369747,41.010399,132.28644,128.6412,205.8378,5.0006261,1.5854652,0.16520286,0,26,0.72923607,1,0,0,318720.97,318720.97
15,0.94367665,0.75565267,0.60595351,-0.41706866,0.67733204,0.0097656762,1.5296336,1.3791248,5.9426732,28.305754,26.711479,21.389317,83.362495,19.890001,109.98002,0.98239303,1.6531413,2.1880333,0,9,0.75647897,1,1,1,64064.516,64064.516
16,0.82401949,0.66721123,0,0,0,1,2.8360763,0.77539808,0.84423441,26.996452,22.245602,18.012337,295.20001,313.20001,179.54997,1.6172366,1.3821617,5.4044328,0,10,0.65555161,1,0,0,41641.938,41641.938
17,0.86369544,0.70446366,0,0,0,1,3.7511952,0.23185377,1.0147575,38.871723,33.57333,27.383717,201.18622,105.16549,181.68633,1.5008245,2.0163133,4.2593904,0,17,0.69877583,1,0,0,139340.33,139340.33
18,0.92817062,0.85516417,0.20017916,0.73825681,-0.26773277,0.58585346,1.6400788,1.0262183,0.014394061,35.262768,32.729866,30.155457,274.95004,264.88254,110.60587,1.6568084,1.5519905,6.0987277,0,17,0.75284255,1,0,0,137738.7,137738.7
