504
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.29776147,0.2219173,0.66311598,-0.12199005,0.66528791,0.32060513,1.5632325,2.2799323,0.013854573,17.325777,5.1589489,3.8448899,29.301342,5.6577787,44.339085,1.8379322,1.4798799,2.2017937,0,15,0.065837979,1,1,1,835.45251,835.45251
2,0.1368639,0.13314623,-0.078441992,0.56624866,-0.23395169,0.78643239,3.1636543,1.4313533,0.045166839,28.092861,3.8448987,3.7404585,9.2717199,23.788378,47.712132,5.1391897,1.2170458,1.7222908,0,18,0.015472147,1,1,1,735.19824,735.19824
3,0.30773079,0.27233571,-0.42135495,-0.45386609,-0.70501131,0.3455787,2.438967,1.5373657,4.7485442,16.54882,5.0925813,4.5068345,44.028561,53.629009,59.9519,1.9375671,1.3357056,0.29251254,0,19,0.045543887,1,1,1,857.73126,857.73126
4,0.073969141,0.059527855,-0.35092404,-0.6392554,-0.025440795,0.68378186,1.5739096,2.1255894,6.2703753,29.097876,2.1523447,1.7321341,33.686108,53.599995,37.408337,1.105943,1.6344296,5.2516203,0,7,0.0022028892,1,1,1,133.67241,133.67241
5,0.82189018,0.67598349,0,0,0,1,1.6127298,1.9060611,5.4240584,6.5410252,5.3760042,4.4216247,40.410686,49.596859,49.596863,0,0,0,0,16,0.61207169,1,0,0,590.38647,590.38647
6,0.85271317,0.64990234,-0.1803126,-0.57303238,-0.08583533,0.79482925,1.1980669,1.6889975,0.071417004,5.0285497,4.2879109,3.2680664,7.165277,2.6055555,21.123613,1.3735166,1.2888324,5.1248193,0,9,0.60956335,1,1,1,267.34482,267.34482
7,0.6167655,0.54516202,0,0,0,1,1.6588327,2.3671803,4.3005104,6.197876,3.8226359,3.3788466,20.020237,24.407137,38.604767,2.013334,1.7695552,3.474077,0,14,0.696271,1,0,0,311.90228,311.90228
8,0.84927839,0.74998558,-0.31614909,-0.68778384,-0.0094549721,0.65338641,2.8934672,1.4263703,4.5172577,6.7956448,5.7713943,5.0966353,24.380556,28.195827,55.833332,1.154405,1.7173138,5.1577196,0,19,0.8063935,1,0,0,802.03442,802.03442
9,0.97479391,0.85990506,0,0,0,1,1.9942771,0.56929129,2.3114836,5.0513544,4.9240298,4.3436852,14.486484,27.101791,40.803608,1.9526362,1.3766966,0.13347204,0,10,0.62651849,1,0,0,412.15659,412.15659
10,0.81654716,0.61501223,-0.065510757,0.6824069,0.22421859,0.69264358,1.5108554,1.2117205,0.97188687,6.7064261,5.4761133,4.1245341,53.930874,5.4179015,58.149368,4.4950266,1.5107019,1.1620214,0,13,0.76583636,1,1,1,601.52582,601.52582
11,0.12957467,0.090407707,0.75400269,0.058235541,-0.63894343,0.14085381,1.2623821,1.5706019,4.7095275,41.242664,5.3440046,3.7286546,44.422657,40.124912,40.049828,4.5724936,1.7151197,4.4183292,0,23,0.0084677087,1,1,1,1325.5847,1325.5847
12,0.71044099,0.62672508,0,0,0,1,2.4424973,1.3108581,5.8120852,5.3435578,3.7962825,3.3489416,42.805561,20.286114,37.78056,1.8023707,1.2727747,6.0662484,0,9,0.73186767,1,0,0,267.34482,267.34482
13,0.73699695,0.6976676,0,0,0,1,3.1469073,0.86026216,0.41938254,6.9283299,5.1061583,4.8336711,53.060925,40.354012,38.621258,1.5332785,1.4838114,5.3169551,0,17,0.59703511,1,0,0,646.08331,646.08331
