408
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.81889898,0.72074056,0.42186537,0.32409781,-0.49878424,0.68425477,0.31713831,0.52188045,0.47795185,39.003273,31.939739,28.11124,59.566036,296.48114,297.72641,4.4265609,1.1218901,3.1164033,0,14,0.82302737,1,1,1,141086,141086
2,0.85963202,0.67039716,0,0,0,1,1.4150319,1.8547142,5.2523699,28.27306,24.304428,18.95418,99.578949,126.5,209,0,0,0,0,13,0.6847769,1,0,0,50578,50578
3,0.097644158,0.079048418,0.74443048,0.19862171,-0.63101965,0.090481669,3.6692395,1.5585281,4.7411685,169.74779,16.574881,13.418295,73.85714,14.404762,245.14285,4.8307066,1.7591628,4.3092337,0,11,0.0055199401,1,1,1,55902,55902
4,0.94364047,0.50818938,0,0,0,1,3.1721494,1.7388153,4.3004932,36.317539,34.270702,18.456188,54.2029,189.39131,256.66666,4.7992868,1.3782756,4.1729803,0,17,0.79211003,1,0,0,91839,91839
5,0.89756161,0.74336213,0.47442034,-0.52304375,0.42980996,0.56268466,0.56572348,0.96734977,0.2938391,36.488056,32.750278,27.12384,79.020409,298.79593,187.33673,1.655176,1.5680951,3.3233893,0,11,0.81845129,1,1,1,130438,130438
6,0.16049597,0.10903998,0.47788221,0.30226454,-0.78342026,0.25790989,4.6870008,0.77106333,0.027618773,158.26848,25.401451,17.257593,204.50537,61.268818,138.86021,4.9583344,1.2019608,3.8303735,0,18,0.01401832,1,1,1,123783,123783
7,0.12121466,0.099613197,-0.6021626,0.11158114,-0.7831037,0.10815912,3.1195116,1.8247416,0.014578846,194.85973,23.619854,19.410599,213.37962,118.4537,166.22223,1.2503262,1.3182197,1.6167711,0,14,0.0083632441,1,1,1,143748,143748
8,0.69960421,0.59730697,-0.22508268,-0.67161489,-0.041416552,0.70466721,4.783865,0.49600902,5.8183789,34.520752,24.150866,20.619486,123.80392,32.784313,166.07843,1.3061308,1.5742539,5.0944686,0,13,0.74446452,1,1,1,67881,67881
9,0.78969651,0.73329687,-0.42175719,-0.27715769,-0.60452926,0.61631882,1.0279455,1.6619151,0.19528212,24.976748,19.724051,18.315372,12.62963,253.81482,54.592594,1.3571267,1.0580078,0.1943564,0,8,0.77718973,1,1,1,35937,35937
10,0.87748575,0.66151381,0,0,0,1,0.5577957,1.1844703,0.46791407,34.695343,30.444668,22.951447,122.68056,164.84723,232.68056,1.377691,1.5573093,3.2806902,0,16,0.74842298,1,0,0,95832,95832
