408
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.74535602,0.66666669,0,0,0,1,6.2831855,1.5707964,2.1829254e-09,17.707487,13.198382,11.804992,187,96.25,148.5,4.8155437,1.8583583,1.3924111,0,3,0.66401851,1,0,0,10648,10648
2,0.86483693,0.81733143,0,0,0,1,2.8246739,0.22373103,3.1538768,39.275131,33.966583,32.1008,83.821709,228.78294,169.34883,5.1743722,1.7477773,6.2154856,0,21,0.80346829,1,0,0,171699,171699
3,0.6882022,0.56553453,-0.427371,-0.51443851,-0.60609734,0.43052652,1.7503028,1.7733871,5.0834255,32.676132,22.487785,18.479481,230.71794,185.30769,25.102564,1.8307571,1.465186,0.075590737,0,10,0.6330449,1,1,1,51909,51909
4,0.72640592,0.62512928,0,0,0,1,5.1289492,0.61907959,5.1306987,43.448803,31.561466,27.161118,126.1,75.599998,192.60001,1.4284829,1.3366134,4.4255028,0,19,0.72777539,1,0,0,146410,146410
5,0.69029725,0.65894634,-0.39799875,-0.56308937,-0.34238821,0.63819873,1.0617219,0.47217217,3.6460543,31.478319,21.729397,20.742523,34.833332,215.0238,12.047619,1.4479256,1.5217221,5.8200855,0,12,0.7363587,1,1,1,55902,55902
6,0.27813062,0.24608448,0.55942106,-0.52923524,0.2863465,0.57005596,0.8620581,1.5976582,4.7489138,117.29795,32.624153,28.865206,165.47826,143.41847,279.125,1.9184188,1.757971,3.4337742,0,31,0.041544583,1,1,1,244904,244904
7,0.92803049,0.86001033,0.33893126,0.48255998,-0.25439167,0.76651567,2.1928473,1.1838162,4.797307,30.322197,28.139923,26.077402,232.83333,40.166668,210.16667,4.8910341,1.4019737,5.4357018,0,15,0.74375051,1,0,0,87846,87846
8,0.27940616,0.22809693,-0.05826721,-0.70680088,-0.18098859,0.6813814,0.20029463,0.1939735,0.20183988,85.824051,23.979769,19.576202,24.933332,95.333336,271.88333,1.7481693,1.5767214,5.054266,0,13,0.023729648,1,1,1,79860,79860
9,0.12071212,0.10904966,0.171213,0.46114761,-0.17883338,0.85208428,0.026220325,0.42875132,0.030274797,192.26431,23.208632,20.966356,213.33945,100.81651,33.908257,4.5637622,1.028554,2.133173,0,19,0.0069538248,1,1,1,145079,145079
10,0.67345041,0.61029863,0.24017307,0.63665777,-0.35154527,0.64296168,0.60938311,0.60865837,3.7019713,44.938766,30.264029,27.426067,25.928572,208.41072,207.23215,4.8520074,1.4967611,2.4318817,0,15,0.7906425,1,1,1,149072,149072
11,0.73573625,0.62419659,0.12947956,-0.64288193,0.20016347,0.72792339,3.3429856,1.6751091,5.2319298,33.129192,24.37435,20.679129,124.81633,230.32654,33.224491,4.7324247,2.0998969,2.3670154,0,13,0.70476872,1,0,0,65219,65219
12,0.090418339,0.075630851,0.60572714,-0.3641955,0.60878772,0.36032459,3.1325049,1.9852183,6.2809067,180.47673,16.318405,13.649609,222.95122,52.317074,30.853659,1.5638776,1.5698838,2.6465588,0,9,0.0035749567,1,1,1,54571,54571
13,0.84807712,0.75126445,0,0,0,1,2.5978065,1.8657562,4.7265544,25.797041,21.87788,19.3804,206.25,99,58.09375,4.3760586,1.5846508,4.0757732,0,12,0.69423693,1,0,0,42592,42592
14,0.88995486,0.61000335,0.12947956,-0.64288193,0.20016347,0.72792339,5.7096524,0.25625858,4.9818196,30.792875,27.40427,18.783758,253.93617,191.68085,166.40425,4.536942,1.3776453,0.1883934,0,12,0.74247479,1,0,0,62557,62557
15,0.80030966,0.69034511,-0.11240274,0.79320437,0.022507088,0.59806842,3.9789495,0.53895324,0.23906466,26.241671,21.001463,18.115808,119.48276,99.758621,275.3793,4.7114296,1.3694355,1.8132935,0,11,0.66979712,1,0,0,38599,38599
16,0.77518624,0.068694577,-0.62882847,0.34026667,0.68607599,0.13451086,1.5776206,1.5705649,5.5005484,124.42611,96.453407,8.5473986,209.2973,203.94595,211.97298,4.4099975,1.5932114,5.4019852,0,13,1.9776089e-05,1,1,1,49247,49247
17,0.84889609,0.65600592,0,0,0,1,3.6125226,1.5303826,0.021389456,25.715672,21.829933,16.869635,203.5,287.96429,25.142857,4.6986408,1.2257669,0.10926113,0,8,0.73190957,1,0,0,37268,37268
18,0.13461113,0.09589652,-0.30733424,-0.68271512,-0.1491906,0.64590079,1.5889064,1.7140688,6.2406726,204.05762,27.468426,19.568415,296.49673,106.8366,191.96078,1.3748052,1.692203,5.3623796,0,20,0.017107764,1,1,1,203643,203643
19,0.87350816,0.83169091,-0.11240274,0.79320437,0.022507088,0.59806842,2.8613088,1.969116,0.1701609,26.505165,23.152477,22.044106,168.85001,56.924999,165.27499,4.4205227,1.2613589,2.5035474,0,14,0.73222542,1,0,0,53240,53240
20,0.81040663,0.74075204,0,0,0,1,0.50396484,0.98117995,4.2745452,33.751659,27.35257,25.001612,276.41428,101.2,121.94286,1.2108893,0.95556664,4.1801562,0,14,0.83105707,1,0,0,93170,93170
21,0.23520759,0.19851796,-0.68165427,-0.32542595,-0.6372233,0.15294397,3.1416442,2.3098376,0.021451836,91.242363,21.460896,18.113249,24.115385,19.673077,280.5,1.7806457,1.7123781,0.88982624,0,11,0.021941185,1,1,1,69212,69212
22,0.13010216,0.10813698,0.19169359,-0.69089216,0.10536203,0.68907219,6.1179929,0.1444343,6.119338,177.26387,23.062412,19.168781,229.65854,181.2317,143.13414,1.6897172,1.5989568,4.29001,0,18,0.0040636752,1,1,1,109142,109142
23,0.92447865,0.8194989,0,0,0,1,3.142153,2.149585,5.9330907,23.989622,22.177893,19.65947,294.87097,274.64517,97.580643,4.3834047,1.9616699,4.8758025,0,10,0.74076116,1,0,0,41261,41261
24,0.83139271,0.69725829,0.1758514,0.69659781,-0.3168804,0.61920488,3.2068694,0.19350323,3.046566,24.446383,20.324545,17.045443,299.64001,188.32001,205.48,4.9381185,1.6031463,2.2910795,0,8,0.72598636,1,1,1,33275,33275
