392
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.8771466,0.82737339,0,0,0,1,3.083235,1.2699041,6.0949154,30.042839,26.351974,24.856647,143.74576,279.84744,122.11864,4.60923,1.6566756,6.0689635,0,11,0.78473628,1,0,0,78529,78529
2,0.61904663,0.52668381,0.69184893,0.30898768,0.65230459,0.019244479,5.6677055,2.0943952,5.4826331,16.30937,10.096261,8.5898809,145.75,313.5,140.25,2.0203226,1.7196016,1.1802577,0,3,0.5858987,1,1,1,5324,5324
3,0.76660866,0.66879773,-0.54911637,0.49128208,0.54761684,0.39652103,4.5132933,0.76033705,5.6845732,28.867785,22.130293,19.306709,101.75,57.75,147.27777,4.6292334,1.3749696,5.9699569,0,11,0.68614358,1,0,0,47916,47916
4,0.70070803,0.061999302,-0.46023273,0.48235613,0.41730174,0.61755782,1.5581259,1.5640173,5.625999,128.24933,89.865334,7.9513688,243.94118,192.5,231.97058,4.8800702,1.4595301,0.21461415,0,9,2.2771714e-05,1,1,1,45254,45254
5,0.42789528,0.295517,-0.25628039,-0.47538155,-0.063851975,0.83919942,3.1859634,1.8805274,6.2779484,81.419174,34.838882,24.060751,293.62204,33.086613,255.16536,1.152297,1.1410222,5.2827692,0,16,0.072271183,1,1,1,169037,169037
6,0.91044348,0.83283585,0.59182411,-0.15265979,0.67075771,0.42014667,1.0990192,0.57313073,6.2642298,27.338848,24.890476,22.768772,147.54347,244.86957,301.78262,1.8779398,1.3151422,2.3828297,0,13,0.74725854,1,1,1,61226,61226
7,0.82393754,0.66130233,-0.33282551,0.72881514,0.00046203739,0.59837735,4.712389,1.1780971,4.712389,16.616568,13.691013,10.988574,168.14285,11,34.57143,5.1400008,1.8586435,1.1416402,0,4,0.55762994,1,1,1,9317,9317
8,0.98011369,0.75062621,-0.47645921,0.51040405,0.56075269,0.44500646,3.3746228,1.7709006,3.9367406,24.801193,24.307989,18.616426,303.47058,64.705879,60.5,4.5634265,1.545845,6.2029891,0,10,0.82651722,1,1,1,45254,45254
9,0.8584736,0.74002123,0.35461381,-0.65143138,0.13476069,0.65705842,2.7103455,1.5087057,5.7586479,31.990509,27.463007,23.673656,53.952381,257.19049,300.14285,1.8670081,1.6711924,4.0115938,0,13,0.8259939,1,1,1,83853,83853
10,0.092247568,0.064128481,0.64899212,-0.079117678,0.70803827,0.26689205,1.1075712,1.5830421,4.696713,146.3638,13.501703,9.3860874,166.1579,60.789474,264.57895,1.8099619,1.4251831,2.0525818,0,7,0.0036532639,1,1,1,25289,25289
