405
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.82892627,0.69958365,0,0,0,1,1.1338329,1.9283702,4.4388924,13.759333,11.405472,9.6258039,127.85582,46.677517,107.68066,4.495461,1.8988868,5.9566388,0,13,0.65637589,1,0,0,5816.5684,5816.5684
2,0.83611727,0.63634455,-0.60557568,0.54258287,0.50701195,0.28604347,3.8720772,0.33037499,1.0604351,16.150171,13.503437,10.277074,106.61536,79.68512,106.93121,1.0637259,1.5301362,0.18968526,0,14,0.72054452,1,0,0,8792.4863,8792.4863
3,0.79960412,0.61331952,-0.60557568,0.54258287,0.50701195,0.28604347,4.3101878,1.1976866,3.8999507,7.0816298,5.6625004,4.3433018,78.026665,13.346667,28.746668,4.6763706,1.9230616,3.9664412,0,3,0.6848436,1,0,0,676.34515,676.34515
4,0.74296045,0.67884439,0,0,0,1,3.2487185,1.9175252,5.5725031,15.333323,11.392054,10.408941,44.79084,32.913731,88.675758,4.5016947,2.0365667,0.91827083,0,15,0.60978281,1,0,0,6898.7202,6898.7202
5,0.113221,0.09876103,0.24192744,-0.68229306,0.17574602,0.66712862,1.0948819,1.5869887,4.7219167,89.803246,10.167613,8.8690605,14.958427,56.301086,99.18924,1.6539611,1.6189203,4.1140556,0,18,0.0070148776,1,1,1,12580.02,12580.02
6,0.843826,0.63532013,0,0,0,1,1.3810577,1.5891747,6.0129104,17.167412,14.486308,10.906802,128.26671,68.133339,127.00002,1.5793341,2.2532403,2.9905083,0,16,0.64744401,1,0,0,10415.715,10415.715
7,0.74978751,0.62439698,0,0,0,1,1.5902994,1.1977327,3.7291386,20.52034,15.385894,12.812838,117.6718,97.621063,121.97153,4.7891512,1.3978156,5.091423,0,17,0.71074677,1,0,0,15826.477,15826.477
8,0.81271356,0.66844344,0.74986857,-0.15703374,0.49052235,0.41524136,1.4357041,1.6888865,4.4202042,9.0956163,7.3921313,6.0799055,13.261109,34.222225,35.505554,4.5156889,1.6917385,0.0471173,0,6,0.76552904,1,0,0,1623.2283,1623.2283
9,0.95470601,0.82629192,0,0,0,1,3.1285696,0.57706571,0.86311561,9.0926123,8.6807718,7.5131521,75.18824,32.007843,128.93724,1.715199,1.1619378,3.258611,0,9,0.67990345,1,0,0,2299.5735,2299.5735
10,0.18242182,0.17441805,0.36075923,-0.61243904,0.56958735,0.41272435,3.1445601,1.5397197,6.2717881,77.56488,14.149526,13.528714,30.587088,76.550537,99.354927,1.1593789,1.5812542,3.2363086,0,21,0.023416912,1,1,1,29353.379,29353.379
11,0.89804423,0.62678558,0,0,0,1,5.4134545,0.15435307,4.8885598,12.800512,11.495427,8.0231771,41.519604,115.49999,79.868607,4.4418969,1.7869368,2.962919,0,13,0.69574332,1,0,0,4599.147,4599.147
12,0.56713694,0.54020399,-0.60557568,0.54258287,0.50701195,0.28604347,3.4570227,1.6040885,3.9314673,15.274412,8.6626835,8.251298,78.604156,46.200001,131.38124,1.9710289,1.396964,0.84542537,0,12,0.75963062,1,0,0,4328.6089,4328.6089
