405
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.81107515,0.78322172,0.36977008,-0.67100722,0.13235652,0.62888879,3.1320577,2.0097413,4.361249,22.371248,18.144764,17.521646,129.75784,127.7929,48.435104,1.8670248,1.7456471,4.0012932,0,20,0.76948082,1,1,1,28271.227,28271.227
2,0.76696497,0.76696497,0.49161977,-0.43447709,0.52875555,0.53847677,5.497787,2.186276,0.78539819,7.8984756,6.0578547,6.0578547,5.1333332,139.24165,137.95831,1.6415296,1.4312648,3.0890768,0,5,0.56246275,1,1,1,1082.1522,1082.1522
3,0.7749632,0.51406956,0.23505515,0.63487661,-0.12762651,0.72483945,1.1564634,1.616433,5.3504033,11.994683,9.2954388,6.1661019,79.971924,27.55789,79.431564,1.2298646,1.4738467,5.9365482,0,9,0.56619984,1,0,0,2570.1116,2570.1116
4,0.74107987,0.59017652,0.33107635,-0.60954219,0.33912084,0.63548714,5.0378699,0.23725262,5.3483186,14.147787,10.484641,8.3496923,136.3802,66.594604,86.711655,4.5076008,1.6565162,3.8604877,0,8,0.83559227,1,0,0,5004.9541,5004.9541
5,0.71539444,0.71539444,0,0,0,1,0.33390564,1.6092137,5.9760098,8.392127,6.0036812,6.0036807,131.75555,33.651855,23.385185,4.7175207,1.3769881,0.71215892,0,5,0.81888872,1,0,0,1217.4213,1217.4213
6,0.81513584,0.66066271,0.23505515,0.63487661,-0.12762651,0.72483945,3.5194445,1.5688401,4.728651,16.213879,13.216514,10.711905,36.881023,130.86058,103.37742,1.4015149,2.06182,2.099021,0,15,0.6393854,1,0,0,8792.4863,8792.4863
7,0.82616109,0.5742566,0,0,0,1,4.915061,0.67688131,5.3694544,22.557423,18.636065,12.953749,130.83577,62.049171,104.6237,1.4191289,1.1159866,4.1688285,0,19,0.7690469,1,0,0,21643.045,21643.045
8,0.80447084,0.67927617,0,0,0,1,1.8518361,0.84166563,0.64764947,15.821577,12.727998,10.747221,60.39687,56.466648,75.075005,1.5713357,1.9389049,4.1284471,0,15,0.79417866,1,0,0,8657.2178,8657.2178
9,0.80804878,0.68771458,0,0,0,1,5.8322678,0.52467239,6.1201711,20.923086,16.906874,14.389112,35.204945,90.527054,26.360361,4.740582,1.0123615,3.0739942,0,22,0.7298643,1,0,0,20019.816,20019.816
10,0.92233956,0.64131129,0.71261418,0.08501976,-0.64315408,0.26703081,4.6364985,0.69433695,5.8740797,12.448483,11.481729,7.9833531,139.06668,120.39999,76.066666,4.4376025,1.6008956,4.2001114,0,12,0.71051466,1,1,1,4463.8779,4463.8779
11,0.84051305,0.094461277,0.32770628,0.4837136,-0.72540921,0.36388338,0.46046367,0.023511676,6.149025,66.487755,55.883823,6.2805181,81.615692,100.59605,77.388237,5.2227869,1.2479581,3.2720971,0,20,0.00012110644,1,1,1,16097.015,16097.015
12,0.8747524,0.72107738,-0.47382724,-0.47653833,-0.31650585,0.66949457,1.0174477,0.78576589,4.3438516,12.730705,11.136215,9.1798229,61.194729,100.77547,90.643867,1.7871779,1.6516917,1.2126368,0,8,0.74532336,1,0,0,5140.2231,5140.2231
13,0.93103373,0.76191115,0.76531583,-0.075117663,-0.63906515,0.015643688,3.1422105,1.3635427,3.8264039,14.449536,13.453005,11.009262,17.055916,138.18607,110.69791,4.590076,1.7545303,4.7857542,0,15,0.71672064,1,1,1,8386.6797,8386.6797
14,0.7947045,0.64527494,-0.47382724,-0.47653833,-0.31650585,0.66949457,3.0765531,1.7220044,5.5385637,15.464065,12.289361,9.9785738,117.6,44.426655,25.760006,1.5521258,1.2207497,1.7711387,0,10,0.7207008,1,0,0,7439.7964,7439.7964
15,0.84108108,0.67368829,0.11328276,0.60301375,-0.228686,0.75580692,2.7745256,2.1068804,5.5213675,16.913687,14.225781,11.394552,66.220016,87.266617,17.196659,1.5899929,1.650574,3.7081151,0,14,0.74291664,1,0,0,10821.522,10821.522
16,0.92341769,0.77265143,0.59794444,-0.1610038,0.76446205,0.17927083,2.0982475,1.376644,5.7897277,11.757789,10.85735,9.084672,7.1555543,13.688886,76.066666,1.538116,1.3355521,2.0641639,0,10,0.65512544,1,1,1,4463.8779,4463.8779
17,0.10413774,0.075105801,-0.59995854,0.56186217,0.35301274,0.44692585,3.1282072,2.143225,6.2710452,96.164818,10.014387,7.2225356,85.492203,43.348125,58.494678,4.8620329,1.9297327,0.084086843,0,17,0.0075218095,1,1,1,10956.791,10956.791
