388
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.088456422,0.053404324,-0.5963915,0.43453768,0.47049657,0.48386699,0.03507755,0.63261104,0.03562697,92.273537,8.1621866,4.9278059,61.46838,88.056389,6.3179464,4.8821244,1.6599258,6.1414671,0,10,0.0044997199,1,1,1,5275.4922,5275.4922
2,0.9014647,0.77081358,-0.36134374,0.71133256,0.20627037,0.56647086,2.0681522,0.62334281,3.7272084,13.265979,11.958813,10.225596,49.039707,60.070927,41.72197,4.8331923,1.8474381,0.75157505,0,9,0.71689862,1,0,0,6357.6445,6357.6445
3,0.82098973,0.68472362,0,0,0,1,2.9324892,2.0507538,5.1744785,14.78155,12.135502,10.121277,57.94743,38.105122,86.18071,4.3768945,1.3216511,1.866632,0,13,0.67686194,1,0,0,7033.9893,7033.9893
4,0.72725588,0.63518155,0,0,0,1,2.3425579,1.0064199,4.7542162,21.368776,15.540567,13.573051,77.155556,47.716698,85.633339,4.3107028,1.4489368,0.047474168,0,20,0.75648123,1,0,0,17855.512,17855.512
5,0.38194183,0.33698416,-0.67544943,0.05155918,-0.73342937,0.056489356,3.0961666,0.50527418,3.1240466,41.71957,15.934449,14.058834,133.06058,36.136353,130.13135,1.4177418,1.488484,1.5701126,0,17,0.085562572,1,1,1,23942.617,23942.617
6,0.70944089,0.087940469,-0.58615959,0.33418429,0.72043777,0.16033451,3.1372747,1.5606624,5.1191273,59.771976,42.404682,5.2563753,120.83081,21.007179,105.19387,4.413209,1.4812009,5.4495349,0,12,9.7079224e-05,1,1,1,8792.4863,8792.4863
7,0.13501135,0.12123693,0.081619665,-0.6287539,0.37948537,0.67379355,6.2831416,0.69663811,0.0026526584,70.716721,9.5475597,8.5734777,24.788601,107.05697,66.192993,1.1869597,1.3735052,4.0703726,0,15,0.01370121,1,1,1,10280.446,10280.446
8,0.65761012,0.46984091,0.69746208,-0.09617655,0.62062711,0.34513575,6.0293937,0.23488687,5.7800388,14.681685,9.6548243,6.898056,108.16667,117.51665,34.28334,1.3327019,1.734102,5.2401071,0,8,0.67624438,1,0,0,3787.5327,3787.5327
9,0.8662824,0.62137574,-0.52952731,0.20602861,0.81224304,0.13196319,3.1331985,1.7233471,0.073025629,14.515333,12.574377,9.0194759,128.87947,87.921951,118.50359,4.628294,1.7060405,0.41728315,0,13,0.6661377,1,0,0,6357.6445,6357.6445
10,0.63710856,0.58703935,0,0,0,1,2.1019733,2.1558137,5.8053899,13.409691,8.5434284,7.8720164,117.67179,83.712807,125.5692,1.4855102,1.4138469,3.9269221,0,12,0.69940799,1,0,0,3516.9946,3516.9946
11,0.83243841,0.66908628,0.42974508,-0.55246264,0.56274223,0.43980154,3.2110815,2.1370201,0.13731436,12.326954,10.26143,8.2477951,48.253334,36.617775,48.595562,1.0064658,1.7137148,2.9442868,0,9,0.69047403,1,0,0,4058.0708,4058.0708
12,0.55709773,0.51481396,0,0,0,1,1.6309013,1.5901581,5.9882197,20.244532,11.278182,10.422168,19.133335,104.53333,28.466677,1.4019074,1.5334231,6.2452445,0,13,0.57642621,1,0,0,8927.7559,8927.7559
13,0.14735582,0.11211362,-0.06484881,-0.7642253,-0.30391225,0.56514746,0.01914856,0.69754934,0.020188073,76.737663,11.307741,8.6033373,31.088387,107.91531,25.608997,1.9795388,1.7482171,5.2904372,0,17,0.0084574921,1,1,1,12038.943,12038.943
14,0.09622822,0.066309743,-0.52173531,0.22762315,0.78067422,0.25792962,1.5851084,1.1869645,6.2713323,84.515312,8.1327581,5.6041884,48.644436,41.188889,70.644447,4.6201043,1.2111322,5.4428778,0,10,0.0054120924,1,1,1,5681.2993,5681.2993
15,0.80831242,0.74707109,-0.36134374,0.71133256,0.20627037,0.56647086,3.5874827,1.925627,5.9621067,15.990141,12.92503,11.945772,29.715498,17.785917,103.46191,4.5023918,1.2086244,5.2445068,0,20,0.69079632,1,0,0,9604.1006,9604.1006
16,0.84532088,0.61629802,-0.20586516,0.78253984,0.00081737433,0.58758008,3.8803287,1.059207,6.2173543,17.56214,14.845642,10.823511,120.69447,137.80554,109.20547,4.9682422,1.8854614,1.3121607,0,14,0.82077152,1,1,1,11362.599,11362.599
17,0.97508126,0.72873044,0,0,0,1,1.5941628,1.4512292,6.2730374,15.045429,14.670516,10.964063,100.61329,18.626665,71.059998,4.9860272,1.5402232,6.0573354,0,12,0.71110141,1,0,0,9468.832,9468.832
18,0.59067625,0.48070273,0,0,0,1,1.7525631,2.0009162,5.3336015,11.598347,6.8508677,5.5753565,63.969231,16.189741,109.37949,4.8800764,1.6047374,5.3607974,0,7,0.76417679,1,0,0,1758.4973,1758.4973
19,0.82727313,0.76045024,-0.19382808,0.55716896,0.12261908,0.79809642,4.9200959,0.14630893,5.9456859,19.443699,16.085249,14.785965,131.05093,64.166687,108.51714,4.8947268,1.2619215,1.0835639,0,17,0.77261162,1,1,1,18396.588,18396.588
20,0.78566766,0.10927477,-0.69062465,-0.059171442,-0.71152806,0.11516993,1.5614115,1.5402858,5.8331752,67.734581,53.216873,7.4016814,108.05305,84.699982,43.307991,1.4957947,1.5317137,1.3248558,0,18,0.00014998214,1,1,1,19208.201,19208.201
21,0.83205032,0.61628544,0,0,0,1,3.1415925,1.5707963,0.81321996,10.152619,8.4474897,6.2569118,66.73333,120.95415,138.60001,4.706049,1.2321932,3.3501251,0,7,0.82759833,1,0,0,2164.3044,2164.3044
22,0.91099089,0.72553504,0.25484809,0.66071427,-0.51695985,0.48089671,2.8578892,1.6414078,0.29687417,16.552626,15.079291,12.00951,18.232189,7.7295022,44.016823,5.1657796,1.5737782,2.7604516,0,14,0.72323501,1,1,1,11768.405,11768.405
23,0.73930246,0.63319194,-0.36134374,0.71133256,0.20627037,0.56647086,5.1928263,0.27036589,5.784234,14.603154,10.796148,9.2465992,137.16747,37.127125,107.56123,4.9704876,1.9553832,0.21042426,0,11,0.78415704,1,0,0,5816.5684,5816.5684
