391
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.065966539,0.053872183,-0.32432634,0.48092791,0.5017522,0.6416896,3.1545448,1.8588766,0.012705171,88.884514,5.8634033,4.7884026,83.0261,138.37683,68.295662,4.6420889,1.237625,0.3138544,0,8,0.0023353682,1,1,1,3111.1877,3111.1877
2,0.13977921,0.12183328,-0.47269222,-0.42635739,-0.68582308,0.35274372,3.1469054,1.7144066,6.2682767,74.053513,10.351141,9.0221815,29.819479,107.28085,117.43224,1.8296517,1.3800794,0.36183944,0,18,0.01239571,1,1,1,12038.943,12038.943
3,0.092434414,0.064351752,-0.25131607,-0.83739358,-0.1471543,0.4625558,3.1524663,2.1844189,0.023903366,92.454781,8.5460033,5.9496269,65.343063,141.05975,116.03476,1.5872406,2.1279535,5.3119617,0,10,0.0038980215,1,1,1,6492.9131,6492.9131
4,0.74096537,0.61373383,0.66056967,0.21827303,-0.71005106,0.10877566,2.2173829,1.9775522,5.1776876,22.646465,16.780247,13.898902,57.900043,107.86665,36.933372,4.8795133,1.5387816,4.24124,0,17,0.7400412,1,0,0,20831.43,20831.43
5,0.83129591,0.77359486,0,0,0,1,2.880897,1.8533008,6.1869135,14.015074,11.650674,10.84199,116.93736,99.689323,87.163948,1.8256921,1.7906595,0.076941773,0,16,0.63113391,1,0,0,6763.4512,6763.4512
6,0.85309654,0.73560572,0.72044045,0.43190384,-0.51285315,0.17721835,1.7567079,1.4082732,5.9522543,13.945375,11.896751,10.258298,56.361885,107.90475,139.54291,4.9197321,1.9945123,3.8396289,0,11,0.69479936,1,1,1,6628.1821,6628.1821
7,0.10185492,0.066691056,0.59620428,-0.19252194,0.75808167,0.18107438,3.1254008,1.5661185,6.2825298,92.236931,9.3947849,6.1513782,70.060509,122.43957,115.88031,1.492919,1.3541541,2.1176047,0,12,0.0037471147,1,1,1,7304.5273,7304.5273
8,0.92622399,0.70289987,0,0,0,1,2.9598196,2.1274107,4.5742035,12.824138,11.878024,9.0140858,39.911663,78.924988,42.221657,1.7797626,1.4451555,2.8615696,0,10,0.73684865,1,0,0,5410.7612,5410.7612
9,0.60771114,0.45272797,-0.5130676,-0.51275527,-0.53947562,0.42756262,6.2268853,0.45005462,6.1509008,26.789635,16.280359,12.128417,137.23419,108.97736,25.384102,1.6857069,1.6231328,0.1155195,0,16,0.13046883,1,1,1,14744.324,14744.324
10,0.75481707,0.52169782,0,0,0,1,1.3234961,1.4056937,5.8372359,17.406906,13.13903,9.0811453,67.075584,99.073288,56.21003,5.2799163,1.6379645,0.090864077,0,14,0.70660597,1,0,0,8116.1416,8116.1416
11,0.25230071,0.15356392,-0.49032509,0.31134689,0.73680085,0.34607655,3.1266763,1.7412751,0.012716609,44.124931,11.132751,6.7759976,12.688055,107.02513,77.968536,4.5857611,1.2394792,5.7172494,0,12,0.035944227,1,1,1,7169.2583,7169.2583
12,0.85314351,0.63387102,0,0,0,1,1.5203961,1.8630203,4.9653797,13.706632,11.693724,8.6882362,16.169998,58.391655,47.355007,4.5771432,1.6951452,0.84282869,0,11,0.68670887,1,0,0,5410.7612,5410.7612
13,0.09079507,0.058883879,-0.79402751,0.24852592,0.54321188,0.11258837,1.1092554,0.010819643,3.5876369,88.650398,8.0490189,5.2200794,63.713715,66.733337,5.4352922,4.6134243,1.965451,5.2200942,0,12,0.0022255618,1,1,1,4599.147,4599.147
14,0.88589555,0.75167674,0,0,0,1,1.0839369,1.6015095,4.7243819,16.375977,14.507404,12.309441,25.422226,58.666683,107.73883,5.253829,1.8750963,3.1792629,0,16,0.68670267,1,0,0,11362.599,11362.599
15,0.95203805,0.7898733,0,0,0,1,1.2995079,1.1321372,4.0413423,12.478918,11.880404,9.8567638,12.955553,17.111109,70.03334,4.4943457,1.0216027,3.5223985,0,11,0.68878317,1,0,0,5681.2993,5681.2993
16,0.093011089,0.067737103,-0.26123518,0.57452255,0.17901012,0.75474191,1.5678078,2.0470834,6.2813139,92.474617,8.6011648,6.2639623,119.9147,79.772018,128.436,4.9062667,1.3660079,0.91116363,0,12,0.0035748186,1,1,1,6763.4512,6763.4512
