412
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.52502847,0.50852996,0.66629201,-0.12253068,0.66235989,0.31987584,2.187083,1.4700917,4.7270541,27.171463,14.265791,13.817502,90.553802,52.594181,137.65434,1.8388305,1.4886215,2.2025652,0,19,0.15341955,1,1,1,15420.669,15420.669
2,0.093139723,0.086927354,0.25171819,0.55457556,-0.55187982,0.56966001,1.5823351,1.5081022,0.01576747,96.704353,9.0070162,8.4062538,77.116661,88.491684,57.691696,5.0558481,1.309671,2.7664294,0,17,0.0088067334,1,1,1,11903.675,11903.675
3,0.22245605,0.13372871,-0.25556758,-0.65364432,-0.43151367,0.56677175,4.736248,0.53590006,0.004748947,70.164726,15.608567,9.3830385,55.694775,121.92625,106.95086,1.8488102,1.5559272,5.7358308,0,22,0.012754993,1,1,1,17990.781,17990.781
4,0.10097354,0.077252783,-0.38783288,0.39288685,0.69900107,0.45455819,1.5844352,2.1511278,0.019680677,75.17881,7.5910707,5.8077726,137.86668,33.293339,127.59996,4.4971013,1.1696746,6.0808444,0,10,0.0046115671,1,1,1,4734.416,4734.416
5,0.92264855,0.66626257,0,0,0,1,0.48119628,1.1210561,0.54968816,15.123313,13.953503,10.076097,123.03445,31.627962,112.10545,4.8492045,1.7004888,1.0098234,0,17,0.74027735,1,0,0,8386.6797,8386.6797
6,0.73812139,0.59632635,-0.49206862,-0.13833925,-0.79351938,0.33023888,3.1355343,1.9676225,4.4063039,21.624031,15.96116,12.894979,118.26257,76.686523,130.76285,1.4504924,1.073033,0.90236485,0,18,0.77588332,1,1,1,17720.242,17720.242
7,0.074784122,0.063007049,0.69509536,0.33010983,-0.39288643,0.50349802,1.5668019,1.4193709,0.0026740776,84.061058,6.2864323,5.2964396,15.216662,104.50002,137.68336,4.2475915,1.7561152,3.3608367,0,12,0.0035190333,1,1,1,3787.5327,3787.5327
8,0.10494603,0.089603841,-0.56211126,-0.50373578,-0.53195679,0.38380086,3.1428432,1.9671377,0.011970031,94.169968,9.8827639,8.4379902,63.092258,79.56665,72.2248,1.6764772,1.7106899,0.21510975,0,15,0.005532118,1,1,1,11633.137,11633.137
9,0.22694467,0.17562737,0.15472566,0.70464247,-0.24833591,0.64642733,3.329648,1.5535703,4.6779366,44.048038,9.9964666,7.7360406,13.449333,98.970665,10.985332,4.8630219,1.6117299,2.1537292,0,13,0.023929814,1,1,1,6763.4512,6763.4512
10,0.80911404,0.70125836,0.18464635,0.70122683,-0.39630505,0.563142,2.6741016,1.491941,4.6802921,15.87404,12.843908,11.131803,139.06668,87.033302,129.26671,5.0681458,1.6224461,2.4415019,0,15,0.73032749,1,1,1,8927.7559,8927.7559
