397
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.57857031,0.56673199,-0.1132221,-0.70883536,-0.40466696,0.56654906,2.5391271,1.0669369,4.3424716,23.616392,13.663743,13.384165,24.151112,160.00107,218.45772,2.0326412,1.6013347,5.4910173,0,11,0.67908686,1,1,1,16743.576,16743.576
2,0.18581595,0.16178699,0.67980772,-0.48041955,0.3160859,0.45513549,1.5741309,1.7107301,0.030685041,119.08987,22.128796,19.267191,205.13953,190.15306,187.1465,1.919368,1.9669608,3.1497838,0,23,0.022234976,1,1,1,99345.219,99345.219
3,0.75475121,0.5463208,-0.27213088,-0.53955853,-0.066816494,0.7939502,5.1305795,0.47591203,4.6136799,21.636913,16.330486,11.820695,125.77125,224.8551,124.63565,1.1876273,1.2977743,5.2634764,0,7,0.67763287,1,1,1,16185.457,16185.457
4,0.7684902,0.63211918,0,0,0,1,3.1431,0.24704608,3.7983961,27.16604,20.876835,17.172174,41.763275,191.87242,138.77351,0,0,0,0,15,0.74964535,1,0,0,38510.227,38510.227
5,0.91401213,0.73534286,0,0,0,1,2.0698843,1.8634951,5.9863257,21.287292,19.456844,15.653458,20.583338,170.39415,143.00938,1.2842968,1.4775419,3.9753311,0,12,0.75503236,1,0,0,25673.482,25673.482
6,0.8403632,0.7704311,0.1432835,0.65738416,-0.055296153,0.73773861,3.9238644,1.144326,0.5615471,20.109079,16.89893,15.49266,160.33328,11.05,94.033333,4.5725989,1.4760227,1.8602136,0,8,0.8226648,1,1,1,21208.529,21208.529
7,0.83230549,0.58547521,0.44100204,-0.3620494,0.46545571,0.67660058,1.3635406,1.7324739,4.113236,26.042522,21.675335,15.247251,74.100014,40.754993,20.583336,1.851614,1.214426,3.2264087,0,15,0.69142646,1,1,1,33487.152,33487.152
8,0.8295781,0.69151634,0,0,0,1,1.5456417,1.6117243,0.13300817,26.705112,22.153976,18.467022,94.422791,208.95978,114.74554,4.8662281,1.9289856,5.4674134,0,18,0.83006579,1,0,0,44091.418,44091.418
9,0.76006937,0.59011626,0.27756619,0.53389597,-0.10640486,0.79157448,3.483398,1.470454,5.0113406,27.778162,21.113329,16.392345,106.42789,139.96669,107.15438,4.4020348,1.4421848,3.3974659,0,15,0.74341202,1,0,0,37952.105,37952.105
10,0.93217391,0.077488132,0.71511698,-0.21893786,0.64132285,0.17140304,1.5682181,1.5803331,4.2284861,95.353699,88.88623,7.3887796,139.83601,86.123253,122.32378,1.5348616,1.6897286,2.1290526,0,16,4.3268403e-05,1,1,1,35161.508,35161.508
11,0.71157056,0.65450948,0,0,0,1,2.0017128,0.6316002,1.5683482,28.524902,20.297482,18.669819,177.49791,90.780556,174.07619,4.7973661,1.6908156,5.3347292,0,17,0.77021712,1,0,0,42975.18,42975.18
12,0.15594295,0.12947093,0.024995925,-0.74751765,0.23688599,0.62006259,2.7984788,1.5440772,4.7014489,91.592567,14.283215,11.858575,168.78328,9.8800011,28.487331,1.2392977,1.6898926,4.3140383,0,9,0.014603213,1,1,1,27905.961,27905.961
