387
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes_2
1,0.12846673,0.11626431,0.80698436,-0.23510291,0.53762341,0.066812679,4.7438674,0.24677099,6.2411585,115.20222,14.799652,13.393907,172.65425,41.903973,104.45269,1.4109479,1.9965357,1.9779251,0,18,0.0091299349,1,1,1,37393.988,37393.988
2,0.96741945,0.66762453,0,0,0,1,3.4200237,1.0071913,1.1810881,20.034687,19.381947,13.375649,91.024063,42.538887,44.13982,0,0,0,0,12,0.67178476,1,0,0,20092.291,20092.291
3,0.95227265,0.64359462,0,0,0,1,1.2343742,1.4021479,4.0190578,20.169231,19.206608,12.980809,138.31999,155.2571,76.217133,4.4235697,1.7773325,5.8835483,0,11,0.6859985,1,0,0,19534.172,19534.172
4,0.89956975,0.86440897,0.66040331,0.40491727,-0.62965184,0.058720317,2.2948725,2.2286236,6.1474018,19.177662,17.251644,16.577343,185.35555,220.61101,157.0666,5.1694221,1.772339,4.0693769,0,10,0.76350093,1,1,1,21766.648,21766.648
5,0.83888036,0.71119452,0,0,0,1,0.76182848,1.0360816,4.9038305,15.661065,13.137759,11.138063,124.52915,59.69165,136.87917,4.4123836,1.3059243,4.6582513,0,8,0.69667518,1,0,0,8929.9072,8929.9072
6,0.71342123,0.55416197,-0.6541301,0.34012613,0.64040303,0.21520229,1.5422443,1.3290356,0.15415542,25.94803,18.511875,14.379411,106.70397,221.47658,118.06599,4.5570822,1.658051,5.5160689,0,11,0.8347615,1,1,1,27905.961,27905.961
7,0.62620425,0.54762238,0.21451741,-0.69566655,0.11237001,0.67631602,3.3972459,0.2954585,0.6984058,30.518223,19.11064,16.712461,99.635262,163.71214,229.45935,1.7052611,1.6307715,4.248632,0,13,0.74655676,1,1,1,38510.227,38510.227
8,0.81033748,0.67196822,-0.67485386,-0.093475275,-0.69754744,0.22195099,1.5984259,1.3328453,0.85504639,22.01808,17.842077,14.79545,60.243896,110.24632,43.97805,1.0998964,1.5498095,4.0803399,0,14,0.73340845,1,0,0,22882.887,22882.887
9,0.81173557,0.75950664,0.70718473,-0.36256668,0.44037887,0.41773391,0.27157176,0.86935532,4.0562835,23.157934,18.798119,17.588606,226.17444,221.16985,139.80524,1.8560632,1.837061,2.8035595,0,11,0.55057269,1,1,1,28464.08,28464.08
10,0.21000299,0.18294877,-0.33458731,-0.36363927,-0.63067335,0.59838861,1.5575186,1.6677641,0.0079792058,80.959366,17.001709,14.811417,146.59912,214.52399,83.362488,1.6386424,1.0337089,6.2678628,0,14,0.023071337,1,1,1,40184.582,40184.582
